record_id,activitywindow_date_id,source_id,country,value,isOriginal
,561,30,GGG,81,1
,561,30,USA,27,1
,561,30,GTM,13,1
,561,30,MEX,7,1
,561,30,SGP,5,1
,561,30,ECU,4,1
,561,30,AUS,4,1
,561,30,ARG,3,1
,561,30,NGA,3,1
,561,30,COL,2,1
,561,30,PHL,2,1
,561,30,CRI,2,1
,561,30,IND,2,1
,561,30,CHL,1,1
,561,30,PER,1,1
,561,30,HKG,1,1
,561,30,MYS,1,1
,561,30,KEN,1,1
,561,30,EGY,1,1
,561,30,PRT,1,1
,561,30,BRA,0,1
,561,30,PAN,0,1
,561,30,VEN,0,1
,561,30,NZL,0,1
,561,30,CAN,0,1
,561,30,HND,0,1
,561,30,BOL,0,1
,561,30,SLV,0,1
,561,30,GBR,0,1
,561,30,IDN,0,1
,561,30,DOM,0,1
,561,30,ZAF,0,1
,561,30,IRN,0,1
,561,30,GHA,0,1
,561,30,PRI,0,1
,561,30,NLD,0,1
,561,30,DEU,0,1
,561,30,ESP,0,1
,561,30,FRA,0,1
,561,30,PAK,0,1
,561,30,URY,0,1
,561,30,FJI,0,1
,561,30,NIC,0,1
,561,30,KOR,0,1
,561,30,ROU,0,1
,561,30,BLZ,0,1
,561,30,VNM,0,1
,561,30,UGA,0,1
,561,30,JPN,0,1
,561,30,BRB,0,1
,561,30,ETH,0,1
,561,30,KHM,0,1
,561,30,THA,0,1
,561,30,TUN,0,1
,561,30,BGD,0,1
,561,30,MAR,0,1
,561,30,CMR,0,1
,561,30,ZMB,0,1
,561,30,UKR,0,1
,561,30,TTO,0,1
,561,30,NPL,0,1
,561,30,PRY,0,1
,561,30,ARE,0,1
,561,30,RUS,0,1
,561,30,CIV,0,1
,561,30,ITA,0,1
,561,30,MNG,0,1
,561,30,CZE,0,1
,561,30,MMR,0,1
,561,30,SWE,0,1
,561,30,TUR,0,1
,561,30,TZA,0,1
,561,30,SAU,0,1
,561,30,JOR,0,1
,561,30,COD,0,1
,561,30,GUY,0,1
,561,30,SDN,0,1
,561,30,BGR,0,1
,561,30,POL,0,1
,561,30,BEN,0,1
,561,30,JAM,0,1
,561,30,NAM,0,1
,561,30,AGO,0,1
,561,30,DZA,0,1
,561,30,CUW,0,1
,561,30,KWT,0,1
,561,30,CUB,0,1
,561,30,CHN,0,1
,561,30,MDV,0,1
,561,30,ZWE,0,1
,561,30,AUT,0,1
,561,30,HUN,0,1
,561,30,MUS,0,1
,561,30,ISR,0,1
,561,30,SVN,0,1
,561,30,SOM,0,1
,561,30,SLE,0,1
,561,30,SRB,0,1
,561,30,WSM,0,1
,561,30,ALB,0,1
,561,30,VCT,0,1
,561,30,LBY,0,1
,561,30,SEN,0,1
,561,30,GUF,0,1
,561,30,KAZ,0,1
,561,30,EST,0,1
,561,30,NOR,0,1
,561,30,BHR,0,1
,561,30,PNG,0,1
,561,30,FIN,0,1
,561,30,VIR,0,1
,561,30,MLI,0,1
,561,30,GRC,0,1
,561,30,IRQ,0,1
,561,30,KIR,0,1
,561,30,SVK,0,1
,561,30,UZB,0,1
,561,30,LBN,0,1
,561,30,BFA,0,1
,561,30,QAT,0,1
,561,30,LBR,0,1
,561,30,RWA,0,1
,561,30,AZE,0,1
,1458,30,GGG,319,1
,1458,30,USA,80,1
,1458,30,GTM,46,1
,1458,30,MEX,18,1
,1458,30,SGP,13,1
,1458,30,ECU,10,1
,1458,30,AUS,8,1
,1458,30,ARG,30,1
,1458,30,NGA,6,1
,1458,30,COL,18,1
,1458,30,PHL,5,1
,1458,30,CRI,5,1
,1458,30,IND,6,1
,1458,30,CHL,6,1
,1458,30,PER,9,1
,1458,30,HKG,2,1
,1458,30,MYS,2,1
,1458,30,KEN,3,1
,1458,30,EGY,3,1
,1458,30,PRT,1,1
,1458,30,BRA,9,1
,1458,30,PAN,1,1
,1458,30,VEN,5,1
,1458,30,NZL,0,1
,1458,30,CAN,0,1
,1458,30,HND,2,1
,1458,30,BOL,4,1
,1458,30,SLV,2,1
,1458,30,GBR,2,1
,1458,30,IDN,0,1
,1458,30,DOM,1,1
,1458,30,ZAF,0,1
,1458,30,IRN,0,1
,1458,30,GHA,3,1
,1458,30,PRI,1,1
,1458,30,NLD,3,1
,1458,30,DEU,2,1
,1458,30,ESP,1,1
,1458,30,FRA,2,1
,1458,30,PAK,0,1
,1458,30,URY,2,1
,1458,30,FJI,0,1
,1458,30,NIC,0,1
,1458,30,KOR,0,1
,1458,30,ROU,0,1
,1458,30,BLZ,0,1
,1458,30,VNM,0,1
,1458,30,UGA,1,1
,1458,30,JPN,1,1
,1458,30,BRB,1,1
,1458,30,ETH,0,1
,1458,30,KHM,0,1
,1458,30,THA,0,1
,1458,30,TUN,1,1
,1458,30,BGD,0,1
,1458,30,MAR,0,1
,1458,30,CMR,1,1
,1458,30,ZMB,0,1
,1458,30,UKR,0,1
,1458,30,TTO,0,1
,1458,30,NPL,0,1
,1458,30,PRY,0,1
,1458,30,ARE,0,1
,1458,30,RUS,0,1
,1458,30,CIV,0,1
,1458,30,ITA,0,1
,1458,30,MNG,1,1
,1458,30,CZE,0,1
,1458,30,MMR,0,1
,1458,30,SWE,0,1
,1458,30,TUR,0,1
,1458,30,TZA,1,1
,1458,30,SAU,1,1
,1458,30,JOR,0,1
,1458,30,COD,0,1
,1458,30,GUY,0,1
,1458,30,SDN,0,1
,1458,30,BGR,0,1
,1458,30,POL,0,1
,1458,30,BEN,0,1
,1458,30,JAM,0,1
,1458,30,NAM,0,1
,1458,30,AGO,0,1
,1458,30,DZA,0,1
,1458,30,CUW,0,1
,1458,30,KWT,0,1
,1458,30,CUB,0,1
,1458,30,CHN,0,1
,1458,30,MDV,0,1
,1458,30,ZWE,0,1
,1458,30,AUT,0,1
,1458,30,HUN,0,1
,1458,30,MUS,0,1
,1458,30,ISR,0,1
,1458,30,SVN,0,1
,1458,30,SOM,0,1
,1458,30,SLE,1,1
,1458,30,SRB,1,1
,1458,30,WSM,0,1
,1458,30,ALB,0,1
,1458,30,VCT,0,1
,1458,30,LBY,0,1
,1458,30,SEN,0,1
,1458,30,GUF,0,1
,1458,30,KAZ,0,1
,1458,30,EST,0,1
,1458,30,NOR,0,1
,1458,30,BHR,0,1
,1458,30,PNG,0,1
,1458,30,FIN,0,1
,1458,30,VIR,0,1
,1458,30,MLI,0,1
,1458,30,GRC,0,1
,1458,30,IRQ,0,1
,1458,30,KIR,0,1
,1458,30,SVK,0,1
,1458,30,UZB,0,1
,1458,30,LBN,0,1
,1458,30,BFA,0,1
,1458,30,QAT,0,1
,1458,30,LBR,0,1
,1458,30,RWA,0,1
,1458,30,AZE,0,1
,2355,30,GGG,1316,1
,2355,30,USA,357,1
,2355,30,GTM,92,1
,2355,30,MEX,68,1
,2355,30,SGP,70,1
,2355,30,ECU,69,1
,2355,30,AUS,17,1
,2355,30,ARG,92,1
,2355,30,NGA,15,1
,2355,30,COL,95,1
