record_id,activitywindow_date_id,source_id,country,value,isOriginal
,569,50,GGG,721120,1
,569,50,USA,203648,1
,569,50,BRA,78942,1
,569,50,MEX,7835,1
,569,50,IND,44260,1
,569,50,TUR,30712,1
,569,50,COL,6955,1
,569,50,NGA,33169,1
,569,50,IDN,20625,1
,569,50,EGY,19723,1
,569,50,POL,9138,1
,569,50,ROU,14017,1
,569,50,HUN,7700,1
,569,50,PER,2095,1
,569,50,ECU,2450,1
,569,50,PHL,22234,1
,569,50,FRA,7953,1
,569,50,VEN,4012,1
,569,50,CHL,1314,1
,569,50,GBR,10752,1
,569,50,CAN,14493,1
,569,50,RUS,12277,1
,569,50,COD,7298,1
,569,50,MAR,2674,1
,569,50,SVK,2670,1
,569,50,GTM,975,1
,569,50,ZAF,5071,1
,569,50,DZA,6125,1
,569,50,CMR,5024,1
,569,50,AUS,4631,1
,569,50,AGO,4175,1
,569,50,KEN,4845,1
,569,50,DEU,5929,1
,569,50,HND,385,1
,569,50,UGA,2757,1
,569,50,CRI,1282,1
,569,50,PAK,2670,1
,569,50,ETH,3997,1
,569,50,LBN,4521,1
,569,50,CIV,3448,1
,569,50,GHA,3189,1
,569,50,SGP,4048,1
,569,50,ZMB,2272,1
,569,50,JOR,2179,1
,569,50,PRT,1589,1
,569,50,MOZ,2143,1
,569,50,UKR,3361,1
,569,50,JPN,1519,1
,569,50,BEN,2028,1
,569,50,NIC,235,1
,569,50,BGR,3167,1
,569,50,ITA,4055,1
,569,50,MYS,1721,1
,569,50,PAN,601,1
,569,50,TUN,2189,1
,569,50,VNM,1734,1
,569,50,ESP,1972,1
,569,50,MDA,1789,1
,569,50,IRQ,2180,1
,569,50,ARG,1553,1
,569,50,YEM,3480,1
,569,50,NLD,1529,1
,569,50,BFA,2031,1
,569,50,BEL,937,1
,569,50,NZL,1338,1
,569,50,BLR,1097,1
,569,50,AZE,1079,1
,569,50,THA,1308,1
,569,50,BGD,1496,1
,569,50,PRI,320,1
,569,50,HKG,972,1
,569,50,MDG,1283,1
,569,50,CHE,1106,1
,569,50,GIN,1404,1
,569,50,CHN,422,1
,569,50,IRL,817,1
,569,50,BDI,765,1
,569,50,SEN,682,1
,569,50,GAB,309,1
,569,50,ALB,1903,1
,569,50,KOR,960,1
,569,50,ARE,884,1
,569,50,AUT,581,1
,569,50,SWE,759,1
,569,50,RWA,1721,1
,569,50,CZE,415,1
,569,50,MLI,716,1
,569,50,MWI,354,1
,569,50,CPV,433,1
,569,50,TWN,616,1
