record_id,activitywindow_date_id,source_id,country,value,isOriginal
,560,94,GGG,4814,1
,560,94,NGA,1704,1
,560,94,TUR,507,1
,560,94,MEX,8,1
,560,94,RUS,396,1
,560,94,POL,145,1
,560,94,COL,12,1
,560,94,HUN,147,1
,560,94,IND,142,1
,560,94,USA,56,1
,560,94,IDN,70,1
,560,94,CMR,196,1
,560,94,EGY,86,1
,560,94,PER,1,1
,560,94,SVK,44,1
,560,94,VEN,7,1
,560,94,ETH,96,1
,560,94,ECU,2,1
,560,94,CIV,89,1
,560,94,COD,63,1
,560,94,FRA,16,1
,560,94,UGA,53,1
,560,94,CHL,2,1
,560,94,DEU,28,1
,560,94,ZMB,44,1
,560,94,GHA,19,1
,560,94,KEN,31,1
,560,94,UKR,78,1
,560,94,BEN,51,1
,560,94,BGR,2,1
,560,94,GTM,0,1
,560,94,MAR,23,1
,560,94,GBR,12,1
,560,94,CAN,12,1
,560,94,CRI,0,1
,560,94,DZA,33,1
,560,94,BFA,79,1
,560,94,HND,1,1
,560,94,ROU,24,1
,560,94,BLR,31,1
,560,94,LBN,31,1
,560,94,GIN,37,1
,560,94,ESP,0,1
,560,94,PAK,30,1
,560,94,JOR,16,1
,560,94,BDI,15,1
,560,94,PAN,0,1
,560,94,MDG,28,1
,560,94,JPN,17,1
,560,94,NIC,0,1
,560,94,RWA,54,1
,560,94,MWI,1,1
,560,94,PRI,1,1
,560,94,LBR,20,1
,560,94,MOZ,9,1
,560,94,YEM,44,1
,560,94,ITA,5,1
,560,94,AZE,3,1
,560,94,NLD,6,1
,560,94,CHN,0,1
,560,94,BEL,0,1
,560,94,NER,20,1
,560,94,ZAF,0,1
,560,94,AUT,9,1
,560,94,ARG,0,1
,560,94,CZE,4,1
,560,94,GRC,3,1
,560,94,IRQ,10,1
,560,94,TUN,11,1
,560,94,MLI,17,1
,560,94,GAB,3,1
,560,94,AUS,3,1
,560,94,SEN,9,1
,560,94,TGO,25,1
,560,94,SRB,2,1
,560,94,SWE,3,1
,560,94,THA,5,1
,560,94,VNM,4,1
,560,94,PNG,0,1
,560,94,CHE,2,1
,560,94,COG,2,1
,560,94,HRV,2,1
,560,94,SVN,4,1
,560,94,KOR,0,1
,560,94,MDA,4,1
,560,94,BWA,0,1
,560,94,MYS,2,1
,560,94,URY,0,1
,560,94,IRL,2,1
,560,94,GNQ,0,1
,560,94,HTI,8,1
,560,94,TWN,0,1
,560,94,TCD,2,1
,560,94,ZWE,0,1
,560,94,ARM,2,1
,560,94,GEO,2,1
,560,94,NZL,0,1
,560,94,MKD,0,1
,560,94,PHL,1,1
,560,94,SGP,2,1
,560,94,BRA,0,1
,560,94,CYP,3,1
,560,94,HKG,0,1
,560,94,CAF,2,1
,560,94,MNE,1,1
,560,94,DOM,0,1
,560,94,KAZ,2,1
,560,94,NOR,0,1
,560,94,GNB,2,1
,560,94,LAO,0,1
,560,94,SWZ,0,1
,560,94,KWT,0,1
,560,94,ARE,2,1
,560,94,SLV,0,1
,560,94,MNG,1,1
,560,94,BIH,0,1
,560,94,SAU,0,1
,560,94,DNK,0,1
,560,94,LUX,0,1
,560,94,FIN,1,1
,560,94,LCA,0,1
,560,94,SDN,3,1
,560,94,LVA,0,1
,560,94,ISR,0,1
,560,94,OMN,1,1
,560,94,NPL,0,1
,560,94,CUB,0,1
