record_id,activitywindow_date_id,source_id,country,value,isOriginal
,582,30,GGG,40,1
,582,30,USA,19,1
,582,30,KEN,3,1
,582,30,PHL,2,1
,582,30,GTM,2,1
,582,30,NGA,2,1
,582,30,COL,1,1
,582,30,BRA,1,1
,582,30,ECU,1,1
,582,30,ARG,1,1
,582,30,MEX,1,1
,582,30,SGP,1,1
,582,30,IND,1,1
,582,30,VEN,1,1
,582,30,AUS,1,1
,582,30,GHA,1,1
,582,30,UKR,1,1
,582,30,PRY,1,1
,582,30,CHL,0,1
,582,30,PER,0,1
,582,30,CRI,0,1
,582,30,PAN,0,1
,582,30,HKG,0,1
,582,30,NZL,0,1
,582,30,MYS,0,1
,582,30,HND,0,1
,582,30,CAN,0,1
,582,30,BOL,0,1
,582,30,SLV,0,1
,582,30,GBR,0,1
,582,30,IDN,0,1
,582,30,DOM,0,1
,582,30,ZAF,0,1
,582,30,IRN,0,1
,582,30,PRI,0,1
,582,30,NLD,0,1
,582,30,ESP,0,1
,582,30,DEU,0,1
,582,30,FRA,0,1
,582,30,PAK,0,1
,582,30,URY,0,1
,582,30,FJI,0,1
,582,30,NIC,0,1
,582,30,ROU,0,1
,582,30,BLZ,0,1
,582,30,VNM,0,1
,582,30,KOR,0,1
,582,30,EGY,0,1
,582,30,BRB,0,1
,582,30,JPN,0,1
,582,30,UGA,0,1
,582,30,KHM,0,1
,582,30,TUN,0,1
,582,30,BGD,0,1
,582,30,MAR,0,1
,582,30,THA,0,1
,582,30,RUS,0,1
,582,30,TTO,0,1
,582,30,ETH,0,1
,582,30,CMR,0,1
,582,30,ARE,0,1
,582,30,CZE,0,1
,582,30,NPL,0,1
,582,30,JAM,0,1
,582,30,ZMB,0,1
,582,30,ITA,0,1
,582,30,MNG,0,1
,582,30,MMR,0,1
,582,30,TUR,0,1
,582,30,SWE,0,1
,582,30,TZA,0,1
,582,30,COD,0,1
,582,30,JOR,0,1
,582,30,SAU,0,1
,582,30,CIV,0,1
,582,30,GUY,0,1
,582,30,POL,0,1
,582,30,BGR,0,1
,582,30,SDN,0,1
,582,30,PRT,0,1
,582,30,AGO,0,1
,582,30,BEN,0,1
,582,30,ZWE,0,1
,582,30,CHN,0,1
,582,30,KWT,0,1
,582,30,DZA,0,1
,582,30,ISR,0,1
,582,30,CUB,0,1
,582,30,MDV,0,1
,582,30,HUN,0,1
