record_id,activitywindow_date_id,source_id,country,value,isOriginal
,561,50,GGG,763821,1
,561,50,USA,215492,1
,561,50,BRA,64592,1
,561,50,MEX,6346,1
,561,50,TUR,41540,1
,561,50,IND,42013,1
,561,50,COL,4524,1
,561,50,IDN,29679,1
,561,50,NGA,47185,1
,561,50,EGY,16678,1
,561,50,POL,12784,1
,561,50,ROU,14872,1
,561,50,HUN,8942,1
,561,50,PER,1852,1
,561,50,ECU,1575,1
,561,50,PHL,20795,1
,561,50,VEN,2522,1
,561,50,FRA,7565,1
,561,50,CHL,777,1
,561,50,GBR,11238,1
,561,50,CAN,14286,1
,561,50,RUS,13548,1
,561,50,COD,6805,1
,561,50,MAR,3905,1
,561,50,SVK,3746,1
,561,50,GTM,1131,1
,561,50,ZAF,5543,1
,561,50,DZA,5571,1
,561,50,CMR,5617,1
,561,50,AUS,5541,1
,561,50,AGO,3340,1
,561,50,DEU,6136,1
,561,50,KEN,5788,1
,561,50,HND,443,1
,561,50,UGA,4658,1
,561,50,CRI,598,1
,561,50,PAK,4838,1
,561,50,ETH,4824,1
,561,50,LBN,5080,1
,561,50,CIV,3845,1
,561,50,GHA,3561,1
,561,50,SGP,4242,1
,561,50,ZMB,2881,1
,561,50,PRT,1164,1
,561,50,JOR,2877,1
,561,50,MOZ,2265,1
,561,50,UKR,4431,1
,561,50,JPN,2065,1
,561,50,NIC,285,1
,561,50,BEN,2331,1
,561,50,BGR,3360,1
,561,50,ITA,4897,1
,561,50,MYS,1875,1
,561,50,PAN,508,1
,561,50,TUN,1667,1
,561,50,VNM,1980,1
,561,50,ESP,2109,1
,561,50,MDA,2728,1
,561,50,IRQ,2334,1
,561,50,ARG,1481,1
,561,50,YEM,3719,1
,561,50,NLD,1858,1
,561,50,BFA,2095,1
,561,50,BEL,964,1
,561,50,NZL,1405,1
,561,50,BLR,1553,1
,561,50,THA,1214,1
,561,50,AZE,935,1
,561,50,PRI,319,1
,561,50,HKG,870,1
,561,50,BGD,1870,1
,561,50,MDG,1373,1
,561,50,CHE,992,1
,561,50,CHN,427,1
,561,50,IRL,799,1
,561,50,GIN,1387,1
,561,50,SEN,1098,1
,561,50,BDI,755,1
,561,50,GAB,390,1
,561,50,ALB,952,1
,561,50,KOR,1006,1
,561,50,ARE,910,1
,561,50,AUT,714,1
,561,50,SWE,817,1
,561,50,CZE,513,1
,561,50,RWA,2072,1
,561,50,MWI,370,1
,561,50,MLI,1138,1
,561,50,CPV,331,1
,561,50,KAZ,816,1
,561,50,TWN,633,1
,561,50,HTI,1134,1
,561,50,UZB,1316,1
,561,50,LBR,1007,1
,561,50,TGO,1884,1
,561,50,ZWE,525,1
,561,50,JAM,824,1
,561,50,SAU,547,1
,561,50,SRB,569,1
,561,50,GRC,635,1
,561,50,MMR,353,1
,561,50,AFG,443,1
,561,50,COG,312,1
,561,50,HRV,337,1
,561,50,TZA,579,1
,561,50,PNG,218,1
,561,50,FIN,474,1
,561,50,DOM,453,1
,561,50,NPL,538,1
,561,50,URY,82,1
,561,50,TTO,535,1
,561,50,SDN,1232,1
,561,50,KGZ,597,1
,561,50,MNG,755,1
,561,50,PRY,178,1
,561,50,GEO,318,1
,561,50,TCD,234,1
,561,50,SLV,214,1
,561,50,NER,366,1
,561,50,NOR,263,1
,561,50,IRN,59,1
,561,50,ISR,286,1
,561,50,ARM,299,1
,561,50,LKA,332,1
,561,50,BWA,191,1
