record_id,activitywindow_date_id,source_id,country,value,isOriginal
,575,50,GGG,688471,1
,575,50,USA,190283,1
,575,50,BRA,69517,1
,575,50,MEX,10994,1
,575,50,IND,25590,1
,575,50,TUR,25104,1
,575,50,NGA,40193,1
,575,50,IDN,14136,1
,575,50,COL,7423,1
,575,50,EGY,29833,1
,575,50,POL,7836,1
,575,50,ROU,13234,1
,575,50,HUN,9147,1
,575,50,PER,2783,1
,575,50,ECU,2312,1
,575,50,PHL,16502,1
,575,50,FRA,7797,1
,575,50,VEN,4778,1
,575,50,GBR,10098,1
,575,50,CHL,1577,1
,575,50,CAN,13179,1
,575,50,RUS,9977,1
,575,50,COD,6659,1
,575,50,MAR,3666,1
,575,50,GTM,902,1
,575,50,SVK,2140,1
,575,50,DZA,10420,1
,575,50,ZAF,4518,1
,575,50,CMR,6041,1
,575,50,AUS,4735,1
,575,50,KEN,4739,1
,575,50,AGO,4943,1
,575,50,DEU,5729,1
,575,50,HND,355,1
,575,50,UGA,1874,1
,575,50,CRI,1699,1
,575,50,PAK,2562,1
,575,50,ETH,4541,1
,575,50,LBN,6511,1
,575,50,CIV,3844,1
,575,50,GHA,3349,1
,575,50,SGP,3614,1
,575,50,ZMB,2737,1
,575,50,JOR,3482,1
,575,50,PRT,796,1
,575,50,MOZ,3141,1
,575,50,UKR,2790,1
,575,50,JPN,1354,1
,575,50,BEN,2448,1
,575,50,BGR,3113,1
,575,50,NIC,188,1
,575,50,ITA,3023,1
,575,50,MYS,1848,1
,575,50,TUN,3004,1
,575,50,PAN,646,1
,575,50,VNM,1636,1
,575,50,ESP,1713,1
,575,50,MDA,1517,1
,575,50,IRQ,4078,1
,575,50,YEM,5033,1
,575,50,ARG,1453,1
,575,50,NLD,1591,1
,575,50,BFA,2291,1
,575,50,BEL,954,1
,575,50,NZL,1108,1
,575,50,AZE,1017,1
,575,50,BGD,1420,1
,575,50,BLR,832,1
,575,50,THA,1259,1
,575,50,HKG,891,1
,575,50,PRI,299,1
,575,50,MDG,998,1
,575,50,CHE,979,1
,575,50,GIN,2090,1
,575,50,CHN,408,1
,575,50,BDI,1076,1
,575,50,IRL,793,1
,575,50,SEN,602,1
,575,50,ALB,1359,1
,575,50,GAB,260,1
,575,50,KOR,890,1
,575,50,ARE,776,1
,575,50,RWA,2022,1
,575,50,AUT,590,1
,575,50,SWE,785,1
,575,50,MLI,727,1
,575,50,MWI,257,1
,575,50,CZE,326,1
,575,50,CPV,440,1
,575,50,UZB,1196,1
,575,50,TWN,481,1
,575,50,KAZ,859,1
,575,50,HTI,487,1
,575,50,TGO,1341,1
,575,50,LBR,814,1
,575,50,JAM,702,1
,575,50,ZWE,426,1
,575,50,SAU,506,1
,575,50,SRB,586,1
,575,50,GRC,591,1
,575,50,MMR,290,1
,575,50,AFG,307,1
,575,50,HRV,321,1
,575,50,COG,215,1
,575,50,PNG,206,1
,575,50,TZA,535,1
,575,50,FIN,490,1
,575,50,NPL,442,1
,575,50,DOM,401,1
,575,50,URY,101,1
,575,50,TTO,388,1
,575,50,SDN,1020,1
,575,50,KGZ,868,1
,575,50,MNG,654,1
,575,50,PRY,131,1
,575,50,GEO,256,1
,575,50,NER,338,1
,575,50,SLV,168,1
,575,50,TCD,113,1
,575,50,IRN,44,1
,575,50,NOR,284,1
,575,50,ISR,266,1
,575,50,LKA,253,1
,575,50,ARM,304,1
,575,50,BWA,142,1
,575,50,KWT,267,1
,575,50,LTU,447,1
,575,50,MUS,211,1
,575,50,LAO,88,1
,575,50,BOL,149,1
,575,50,NAM,231,1
,575,50,QAT,194,1
,575,50,SVN,233,1
,575,50,LUX,168,1
,575,50,KHM,155,1
,575,50,MKD,201,1
,575,50,SYR,235,1
,575,50,DNK,218,1
,575,50,BHS,176,1
,575,50,GNQ,17,1
,575,50,LBY,259,1
,575,50,SWZ,94,1
,575,50,OMN,168,1
,575,50,GNB,127,1
,575,50,CUB,43,1
,575,50,TJK,177,1
,575,50,BIH,83,1
,575,50,CYP,97,1
,575,50,FJI,112,1
,575,50,CAF,119,1
,575,50,REU,128,1
,575,50,SLE,169,1
,575,50,LCA,51,1
,575,50,BRB,117,1
,575,50,BHR,93,1
,575,50,GUY,140,1
,575,50,LVA,114,1
,575,50,EST,136,1
,575,50,SOM,98,1
,575,50,PSE,101,1
,575,50,MTQ,65,1
,575,50,LSO,73,1
,575,50,BLZ,88,1
,575,50,SSD,98,1
,575,50,MNE,92,1
,575,50,MLT,68,1
,575,50,CUW,23,1
,575,50,STP,76,1
,575,50,GUM,52,1
,575,50,GRD,16,1
,575,50,ATG,25,1
,575,50,GLP,46,1
,575,50,BRN,53,1
,575,50,MAC,29,1
,575,50,MDV,54,1
,575,50,TKM,15,1
,575,50,BTN,61,1
,575,50,SUR,65,1
,575,50,CYM,26,1
,575,50,GUF,28,1
,575,50,VCT,18,1
,575,50,ISL,32,1
,575,50,NU2,20,1
,575,50,GMB,44,1
,575,50,MRT,55,1
,575,50,PYF,17,1
,575,50,VUT,16,1
,575,50,TLS,20,1
,575,50,BMU,19,1
,575,50,DJI,12,1
,575,50,NCL,18,1
,575,50,JEY,41,1
,575,50,SYC,23,1
,575,50,ABW,14,1
,575,50,VIR,27,1
,575,50,DMA,21,1
,575,50,SLB,22,1
,575,50,AIA,15,1
,575,50,TCA,12,1
,575,50,MCO,16,1
,575,50,WSM,18,1
,575,50,KNA,17,1
,575,50,TON,12,1
,575,50,SXM,10,1
,575,50,VGB,23,1
,575,50,COM,1,1
,575,50,IMN,12,1
,575,50,MNP,10,1
,575,50,GGY,9,1
,575,50,GIB,3,1
,575,50,FRO,9,1
,575,50,FSM,2,1
,575,50,GRL,12,1
,575,50,PLW,8,1
,575,50,BES,3,1
,575,50,MAF,2,1
,575,50,AND,4,1
,575,50,COK,0,1
,575,50,MHL,5,1
,575,50,KIR,1,1
