record_id,activitywindow_date_id,source_id,country,value,isOriginal
,580,29,GGG,356,1
,580,29,VEN,38,1
,580,29,MEX,49,1
,580,29,IDN,10,1
,580,29,COL,35,1
,580,29,PHL,21,1
,580,29,ARG,21,1
,580,29,USA,33,1
,580,29,GTM,11,1
,580,29,IRL,11,1
,580,29,IND,11,1
,580,29,CMR,11,1
,580,29,VNM,6,1
,580,29,MYS,18,1
,580,29,SGP,2,1
,580,29,TWN,2,1
,580,29,BRA,3,1
,580,29,NPL,3,1
,580,29,GHA,1,1
,580,29,COD,1,1
,580,29,ECU,2,1
,580,29,KHM,7,1
,580,29,NGA,1,1
,580,29,AUS,2,1
,580,29,NZL,4,1
,580,29,KEN,1,1
,580,29,CHN,1,1
,580,29,ZAF,0,1
,580,29,CIV,4,1
,580,29,LAO,1,1
,580,29,RUS,6,1
,580,29,HKG,0,1
,580,29,GAB,2,1
,580,29,ROU,0,1
,580,29,GBR,1,1
,580,29,ETH,4,1
,580,29,FRA,2,1
,580,29,TZA,1,1
,580,29,THA,0,1
,580,29,UGA,0,1
,580,29,TUN,0,1
,580,29,TUR,2,1
,580,29,MLI,3,1
,580,29,GMB,0,1
,580,29,CAN,2,1
,580,29,BEN,0,1
,580,29,SLV,0,1
,580,29,KGZ,2,1
,580,29,EGY,2,1
,580,29,LBN,0,1
,580,29,ITA,2,1
,580,29,DZA,0,1
,580,29,SWZ,0,1
,580,29,JPN,2,1
,580,29,UKR,0,1
,580,29,TGO,2,1
,580,29,LBR,2,1
,580,29,KAZ,0,1
,580,29,GUY,0,1
,580,29,KOR,0,1
,580,29,ZMB,0,1
,580,29,PAN,0,1
,580,29,PER,1,1
,580,29,MMR,0,1
,580,29,NLD,1,1
,580,29,SAU,2,1
,580,29,SOM,0,1
,580,29,COG,1,1
,580,29,TLS,0,1
,580,29,NIC,0,1
,580,29,TCD,2,1
,580,29,BTN,0,1
,580,29,BFA,0,1
,580,29,CAF,0,1
,580,29,SLE,0,1
,580,29,PAK,0,1
,580,29,SUR,0,1
,580,29,CRI,0,1
,580,29,DEU,0,1
,580,29,ZWE,0,1
,580,29,POL,0,1
,580,29,MUS,1,1
,580,29,DOM,1,1
,580,29,JOR,0,1
,580,29,BOL,0,1
