record_id,activitywindow_date_id,source_id,country,value,isOriginal
,559,50,GGG,740359,1
,559,50,USA,211471,1
,559,50,BRA,62165,1
,559,50,MEX,6703,1
,559,50,TUR,38912,1
,559,50,IND,35779,1
,559,50,COL,4822,1
,559,50,IDN,27850,1
,559,50,NGA,43199,1
,559,50,EGY,14979,1
,559,50,POL,14365,1
,559,50,ROU,12763,1
,559,50,HUN,11195,1
,559,50,PER,1922,1
,559,50,ECU,1655,1
,559,50,PHL,19426,1
,559,50,VEN,2724,1
,559,50,FRA,7378,1
,559,50,CHL,807,1
,559,50,GBR,11568,1
,559,50,CAN,14053,1
,559,50,RUS,12175,1
,559,50,COD,6329,1
,559,50,MAR,3816,1
,559,50,SVK,4008,1
,559,50,GTM,1098,1
,559,50,ZAF,5646,1
,559,50,DZA,5239,1
,559,50,CMR,5582,1
,559,50,AUS,5401,1
,559,50,AGO,3937,1
,559,50,DEU,6054,1
,559,50,KEN,5753,1
,559,50,HND,469,1
,559,50,UGA,3908,1
,559,50,CRI,648,1
,559,50,PAK,4744,1
,559,50,ETH,4542,1
,559,50,LBN,5026,1
,559,50,CIV,4145,1
,559,50,GHA,3619,1
,559,50,SGP,4279,1
,559,50,ZMB,2942,1
,559,50,PRT,1221,1
,559,50,JOR,2463,1
,559,50,MOZ,2851,1
,559,50,UKR,4336,1
,559,50,JPN,2429,1
,559,50,NIC,292,1
,559,50,BEN,2427,1
,559,50,BGR,3392,1
,559,50,ITA,4172,1
,559,50,MYS,1931,1
,559,50,PAN,542,1
,559,50,TUN,1540,1
,559,50,VNM,2138,1
,559,50,ESP,1832,1
,559,50,MDA,2435,1
,559,50,IRQ,2193,1
,559,50,ARG,1500,1
,559,50,YEM,3690,1
,559,50,NLD,1822,1
,559,50,BFA,2064,1
,559,50,BEL,958,1
,559,50,NZL,1386,1
,559,50,BLR,1383,1
,559,50,THA,1157,1
,559,50,AZE,997,1
,559,50,PRI,322,1
,559,50,HKG,854,1
,559,50,BGD,1935,1
,559,50,MDG,1417,1
,559,50,CHE,985,1
,559,50,CHN,426,1
,559,50,IRL,833,1
,559,50,GIN,1583,1
,559,50,SEN,1291,1
,559,50,BDI,809,1
,559,50,GAB,395,1
,559,50,ALB,943,1
,559,50,KOR,1000,1
,559,50,ARE,849,1
,559,50,AUT,731,1
,559,50,SWE,809,1
,559,50,CZE,556,1
,559,50,RWA,2130,1
,559,50,MWI,351,1
,559,50,MLI,1240,1
