record_id,activitywindow_date_id,source_id,country,value,isOriginal
,580,50,GGG,617392,1
,580,50,USA,168797,1
,580,50,BRA,71195,1
,580,50,MEX,7194,1
,580,50,IND,23062,1
,580,50,TUR,24528,1
,580,50,NGA,37839,1
,580,50,IDN,12266,1
,580,50,COL,4821,1
,580,50,EGY,27865,1
,580,50,POL,9217,1
,580,50,ROU,11867,1
,580,50,PER,1840,1
,580,50,HUN,4965,1
,580,50,ECU,1412,1
,580,50,PHL,9361,1
,580,50,VEN,2523,1
,580,50,FRA,8443,1
,580,50,GBR,8686,1
,580,50,CHL,1068,1
,580,50,CAN,10984,1
,580,50,RUS,7392,1
,580,50,COD,6786,1
,580,50,MAR,2732,1
,580,50,GTM,794,1
,580,50,DZA,8531,1
,580,50,SVK,2970,1
,580,50,ZAF,4446,1
,580,50,CMR,5533,1
,580,50,AUS,4326,1
,580,50,KEN,4152,1
,580,50,AGO,4273,1
,580,50,DEU,5354,1
,580,50,UGA,1841,1
,580,50,HND,310,1
,580,50,CRI,708,1
,580,50,PAK,2616,1
,580,50,ETH,4564,1
,580,50,LBN,4725,1
,580,50,CIV,3842,1
,580,50,GHA,3255,1
,580,50,SGP,3481,1
,580,50,ZMB,2437,1
,580,50,JOR,2508,1
,580,50,MOZ,2489,1
,580,50,PRT,830,1
,580,50,UKR,3467,1
,580,50,JPN,1311,1
,580,50,BGR,3304,1
,580,50,BEN,2564,1
,580,50,NIC,192,1
,580,50,MYS,1727,1
,580,50,ITA,2967,1
,580,50,TUN,2533,1
,580,50,PAN,449,1
,580,50,VNM,1963,1
,580,50,ESP,1468,1
,580,50,MDA,1389,1
,580,50,IRQ,3226,1
,580,50,YEM,4094,1
,580,50,ARG,1111,1
,580,50,NLD,1563,1
,580,50,BFA,2022,1
,580,50,BEL,1056,1
,580,50,NZL,1012,1
,580,50,BGD,1351,1
,580,50,AZE,908,1
,580,50,BLR,868,1
,580,50,HKG,815,1
,580,50,THA,1370,1
,580,50,PRI,250,1
,580,50,MDG,715,1
,580,50,CHE,1066,1
,580,50,GIN,2023,1
,580,50,BDI,1078,1
,580,50,CHN,426,1
,580,50,IRL,672,1
,580,50,SEN,653,1
,580,50,ALB,1192,1
,580,50,GAB,233,1
,580,50,KOR,927,1
,580,50,ARE,696,1
,580,50,RWA,1822,1
,580,50,AUT,519,1
,580,50,SWE,727,1
,580,50,MLI,743,1
,580,50,MWI,290,1
,580,50,CZE,349,1
,580,50,CPV,368,1
,580,50,UZB,1069,1
,580,50,TGO,1493,1
,580,50,TWN,543,1
,580,50,LBR,786,1
,580,50,KAZ,875,1
,580,50,HTI,395,1
,580,50,JAM,548,1
,580,50,ZWE,358,1
,580,50,SAU,461,1
,580,50,SRB,717,1
,580,50,GRC,553,1
,580,50,MMR,257,1
,580,50,AFG,281,1
,580,50,HRV,347,1
,580,50,PNG,184,1
,580,50,TZA,547,1
,580,50,COG,249,1
,580,50,FIN,424,1
,580,50,NPL,353,1
,580,50,DOM,294,1
,580,50,SDN,867,1
,580,50,TTO,328,1
,580,50,URY,103,1
,580,50,KGZ,600,1
,580,50,MNG,656,1
,580,50,PRY,139,1
,580,50,GEO,276,1
,580,50,NER,332,1
,580,50,SLV,145,1
,580,50,IRN,40,1
,580,50,NOR,270,1
,580,50,TCD,133,1
,580,50,ISR,292,1
,580,50,LKA,261,1
,580,50,ARM,290,1
,580,50,BWA,142,1
,580,50,KWT,255,1
,580,50,LTU,327,1
,580,50,MUS,173,1
,580,50,LAO,75,1
,580,50,BOL,138,1
,580,50,NAM,191,1
,580,50,QAT,200,1
,580,50,SVN,229,1
,580,50,LUX,208,1
,580,50,KHM,189,1
,580,50,MKD,213,1
,580,50,SYR,196,1
,580,50,BHS,145,1
,580,50,DNK,182,1
,580,50,GNQ,11,1
,580,50,LBY,262,1
,580,50,SWZ,88,1
,580,50,OMN,151,1
,580,50,GNB,87,1
,580,50,CUB,40,1
,580,50,TJK,176,1
,580,50,BIH,141,1
,580,50,CYP,78,1
,580,50,FJI,116,1
,580,50,REU,109,1
,580,50,CAF,140,1
,580,50,LCA,44,1
,580,50,BRB,89,1
,580,50,BHR,101,1
,580,50,SLE,148,1
,580,50,GUY,93,1
,580,50,LVA,117,1
,580,50,EST,122,1
,580,50,SOM,108,1
,580,50,PSE,110,1
,580,50,LSO,63,1
,580,50,MTQ,61,1
,580,50,BLZ,51,1
,580,50,SSD,80,1
,580,50,MNE,71,1
,580,50,MLT,63,1
,580,50,CUW,33,1
,580,50,STP,73,1
,580,50,GUM,34,1
,580,50,GRD,12,1
,580,50,ATG,29,1
,580,50,BRN,42,1
,580,50,GLP,42,1
,580,50,MAC,40,1
,580,50,MDV,41,1
,580,50,TKM,21,1
,580,50,BTN,35,1
,580,50,SUR,59,1
,580,50,CYM,17,1
,580,50,GUF,20,1
,580,50,VCT,14,1
,580,50,ISL,19,1
,580,50,NU2,18,1
,580,50,GMB,35,1
,580,50,MRT,46,1
,580,50,PYF,20,1
,580,50,VUT,18,1
,580,50,TLS,27,1
,580,50,BMU,12,1
,580,50,NCL,13,1
,580,50,JEY,37,1
,580,50,DJI,16,1
,580,50,SYC,14,1
,580,50,VIR,25,1
,580,50,ABW,21,1
,580,50,DMA,17,1
,580,50,SLB,14,1
,580,50,AIA,21,1
,580,50,TCA,15,1
,580,50,MCO,17,1
,580,50,WSM,13,1
,580,50,KNA,11,1
,580,50,TON,6,1
,580,50,SXM,7,1
,580,50,VGB,12,1
,580,50,COM,3,1
,580,50,IMN,11,1
,580,50,MNP,9,1
,580,50,GGY,5,1
,580,50,GIB,6,1
,580,50,FRO,4,1
,580,50,GRL,4,1
,580,50,FSM,4,1
,580,50,PLW,5,1
,580,50,BES,4,1
,580,50,MAF,4,1
,580,50,AND,3,1
,580,50,COK,1,1
,580,50,MHL,5,1
,580,50,KIR,2,1
,580,50,LIE,3,1
,580,50,MYT,3,1
,580,50,NRU,0,1
,580,50,ERI,2,1
,580,50,VAT,1,1
,580,50,SMR,0,1
,580,50,ALA,0,1
,580,50,SPM,1,1
,580,50,FLK,1,1
,580,50,WLF,0,1
,580,50,ASM,1,1
,580,50,TUV,0,1
,580,50,IOT,0,1
,580,50,MSR,0,1
,580,50,NIU,0,1
,580,50,NFK,0,1
,580,50,TKL,0,1
,580,50,PRK,0,1
,580,50,CCK,0,1
,580,50,SHN,0,1
,580,50,BLM,0,1
,1477,50,GGG,2781430,1
,1477,50,USA,746947,1
,1477,50,BRA,264923,1
,1477,50,MEX,30411,1
,1477,50,IND,147440,1
,1477,50,TUR,127325,1
,1477,50,NGA,159971,1
,1477,50,IDN,85564,1
,1477,50,COL,22645,1
,1477,50,EGY,92382,1
,1477,50,POL,42493,1
,1477,50,ROU,53651,1
,1477,50,PER,8351,1
,1477,50,HUN,32564,1
,1477,50,ECU,7634,1
,1477,50,PHL,73039,1
,1477,50,VEN,12411,1
,1477,50,FRA,32405,1
,1477,50,GBR,42611,1
,1477,50,CHL,4455,1
,1477,50,CAN,53328,1
,1477,50,RUS,44833,1
,1477,50,COD,28321,1
,1477,50,MAR,13437,1
,1477,50,GTM,3448,1
,1477,50,DZA,28773,1
,1477,50,SVK,11807,1
,1477,50,ZAF,20364,1
,1477,50,CMR,21980,1
,1477,50,AUS,19751,1
,1477,50,KEN,20290,1
,1477,50,AGO,16863,1
,1477,50,DEU,23322,1
,1477,50,UGA,11580,1
,1477,50,HND,1497,1
,1477,50,CRI,3574,1
,1477,50,PAK,13605,1
,1477,50,ETH,18012,1
,1477,50,LBN,21678,1
,1477,50,CIV,15160,1
,1477,50,GHA,13560,1
,1477,50,SGP,15347,1
,1477,50,ZMB,10622,1
,1477,50,JOR,10994,1
,1477,50,MOZ,10679,1
,1477,50,PRT,4556,1
,1477,50,UKR,14416,1
,1477,50,JPN,7035,1
,1477,50,BGR,12840,1
,1477,50,BEN,9364,1
,1477,50,NIC,902,1
,1477,50,MYS,7208,1
,1477,50,ITA,15435,1
,1477,50,TUN,9008,1
,1477,50,PAN,2151,1
,1477,50,VNM,7758,1
,1477,50,ESP,7208,1
,1477,50,MDA,7450,1
,1477,50,IRQ,11336,1
,1477,50,YEM,16208,1
,1477,50,ARG,5161,1
,1477,50,NLD,6428,1
,1477,50,BFA,8235,1
,1477,50,BEL,4036,1
,1477,50,NZL,4709,1
,1477,50,BGD,6424,1
,1477,50,AZE,4009,1
,1477,50,BLR,4568,1
,1477,50,HKG,3521,1
,1477,50,THA,4885,1
,1477,50,PRI,1173,1
,1477,50,MDG,4696,1
,1477,50,CHE,3995,1
,1477,50,GIN,6756,1
,1477,50,BDI,3715,1
,1477,50,CHN,1711,1
,1477,50,IRL,3307,1
,1477,50,SEN,3368,1
,1477,50,ALB,4890,1
,1477,50,GAB,1257,1
,1477,50,KOR,3835,1
,1477,50,ARE,3293,1
,1477,50,RWA,7914,1
,1477,50,AUT,2513,1
,1477,50,SWE,3156,1
,1477,50,MLI,3568,1
,1477,50,MWI,1287,1
,1477,50,CZE,1741,1
,1477,50,CPV,1617,1
,1477,50,UZB,4720,1
,1477,50,TGO,6453,1
,1477,50,TWN,2068,1
,1477,50,LBR,3582,1
,1477,50,KAZ,3228,1
,1477,50,HTI,3204,1
,1477,50,JAM,2943,1
,1477,50,ZWE,1840,1
,1477,50,SAU,2125,1
,1477,50,SRB,2470,1
,1477,50,GRC,2446,1
,1477,50,MMR,1493,1
,1477,50,AFG,1419,1
,1477,50,HRV,1303,1
,1477,50,PNG,758,1
,1477,50,TZA,2246,1
,1477,50,COG,1057,1
,1477,50,FIN,1926,1
,1477,50,NPL,1809,1
