record_id,activitywindow_date_id,source_id,country,value,isOriginal,threshold
,570,76,GGG,921,1,1
,570,76,BRA,642,1,1
,570,76,COL,9,1,1
,570,76,MEX,13,1,1
,570,76,USA,33,1,1
,570,76,VEN,8,1,1
,570,76,PER,2,1,1
,570,76,ECU,3,1,1
,570,76,AGO,28,1,1
,570,76,NGA,7,1,1
,570,76,MOZ,12,1,1
,570,76,CHL,3,1,1
,570,76,GTM,2,1,1
,570,76,RUS,19,1,1
,570,76,EGY,15,1,1
,570,76,GBR,7,1,1
,570,76,HND,0,1,1
,570,76,CRI,2,1,1
,570,76,MAR,4,1,1
,570,76,PAN,0,1,1
,570,76,PRT,6,1,1
,570,76,CIV,5,1,1
,570,76,ZAF,3,1,1
,570,76,COD,4,1,1
,570,76,CMR,2,1,1
,570,76,NIC,2,1,1
,570,76,DZA,13,1,1
,570,76,FRA,2,1,1
,570,76,CAN,4,1,1
,570,76,BEN,5,1,1
,570,76,UGA,1,1,1
,570,76,GHA,0,1,1
,570,76,PRI,0,1,1
,570,76,YEM,12,1,1
,570,76,LBN,4,1,1
,570,76,PNG,0,1,1
,570,76,KEN,1,1,1
,570,76,DEU,1,1,1
,570,76,ESP,0,1,1
,570,76,ARG,0,1,1
,570,76,JOR,1,1,1
,570,76,GAB,1,1,1
,570,76,ETH,0,1,1
,570,76,ZMB,1,1,1
,570,76,AUS,3,1,1
,570,76,HTI,1,1,1
,570,76,MDG,2,1,1
,570,76,CPV,3,1,1
,570,76,BWA,0,1,1
,570,76,UKR,6,1,1
,570,76,COG,1,1,1
,570,76,IND,0,1,1
,570,76,PHL,3,1,1
,570,76,BFA,0,1,1
,570,76,TGO,0,1,1
,570,76,PAK,1,1,1
,570,76,GNQ,0,1,1
,570,76,ZWE,0,1,1
,570,76,CHE,2,1,1
,570,76,TUN,1,1,1
,570,76,SEN,1,1,1
,570,76,BEL,1,1,1
,570,76,BDI,1,1,1
,570,76,URY,0,1,1
,570,76,BLR,0,1,1
,570,76,IRQ,3,1,1
,570,76,JPN,3,1,1
,570,76,ITA,0,1,1
,570,76,NZL,0,1,1
,570,76,NLD,0,1,1
,570,76,MWI,0,1,1
,570,76,GIN,0,1,1
,570,76,TCD,0,1,1
,570,76,SWZ,0,1,1
,570,76,IRL,1,1,1
,570,76,PRY,0,1,1
,570,76,CAF,1,1,1
,570,76,LBR,0,1,1
,570,76,LUX,0,1,1
,570,76,SGP,0,1,1
,570,76,MLI,1,1,1
,570,76,DOM,0,1,1
,570,76,CUB,0,1,1
,570,76,NAM,0,1,1
,570,76,RWA,1,1,1
,570,76,AUT,0,1,1
,570,76,SLV,0,1,1
,570,76,TTO,0,1,1
,570,76,SWE,1,1,1
,570,76,TUR,0,1,1
,570,76,CUW,0,1,1
,570,76,BOL,0,1,1
,570,76,MYS,2,1,1
,570,76,IDN,0,1,1
,570,76,STP,1,1,1
,570,76,ATG,0,1,1
,570,76,GNB,0,1,1
,570,76,MDA,0,1,1
,570,76,HKG,2,1,1
,570,76,NOR,0,1,1
,570,76,LCA,0,1,1
,570,76,MUS,1,1,1
,570,76,SDN,0,1,1
,570,76,ROU,0,1,1
,570,76,KOR,0,1,1
,570,76,CHN,0,1,1
,570,76,KWT,1,1,1
,570,76,TZA,0,1,1
,570,76,FIN,0,1,1
,570,76,ISR,0,1,1
,570,76,CZE,0,1,1
,570,76,GUF,0,1,1
,570,76,POL,0,1,1
,570,76,GUY,0,1,1
,570,76,MTQ,0,1,1
,570,76,ARE,0,1,1
,570,76,SAU,0,1,1
,570,76,BHS,0,1,1
,570,76,ABW,0,1,1
,570,76,FJI,0,1,1
,570,76,HUN,0,1,1
,570,76,QAT,0,1,1
,570,76,BGR,0,1,1
,570,76,KAZ,0,1,1
,570,76,VUT,0,1,1
,570,76,SRB,0,1,1
,570,76,GEO,0,1,1
,570,76,JAM,0,1,1
,570,76,DNK,0,1,1
,570,76,GUM,0,1,1
,570,76,LSO,0,1,1
,570,76,SLE,0,1,1
,570,76,OMN,0,1,1
,570,76,HRV,0,1,1
,570,76,SVK,0,1,1
,570,76,NER,0,1,1
,570,76,SSD,0,1,1
,570,76,BRB,0,1,1
,570,76,SYC,0,1,1
,570,76,GRD,0,1,1
,570,76,LVA,0,1,1
,570,76,NPL,0,1,1
,570,76,LKA,0,1,1
,570,76,VNM,0,1,1
,570,76,BHR,0,1,1
,570,76,TWN,0,1,1
,570,76,BLZ,0,1,1
,570,76,SYR,0,1,1
,570,76,LAO,0,1,1
,570,76,AIA,0,1,1
,570,76,TLS,0,1,1
,570,76,BGD,0,1,1
,570,76,GRC,0,1,1
,570,76,EST,0,1,1
,570,76,LBY,0,1,1
,570,76,THA,0,1,1
,570,76,MLT,0,1,1
,570,76,PYF,0,1,1
,570,76,CYP,0,1,1
,570,76,GMB,0,1,1
,570,76,WSM,0,1,1
,570,76,GLP,0,1,1
,570,76,BRN,0,1,1
,570,76,AFG,0,1,1
,570,76,CYM,0,1,1
,570,76,MMR,0,1,1
,570,76,DMA,0,1,1
,570,76,MRT,0,1,1
,570,76,DJI,0,1,1
,570,76,COM,0,1,1
,570,76,ISL,0,1,1
,570,76,MNP,0,1,1
,570,76,SOM,0,1,1
,570,76,ALB,0,1,1
,570,76,BTN,0,1,1
,570,76,KGZ,0,1,1
,570,76,MKD,0,1,1
,570,76,NU2,0,1,1
,570,76,MAC,0,1,1
,570,76,PSE,0,1,1
,570,76,MNE,0,1,1
,570,76,SVN,0,1,1
,570,76,MDV,0,1,1
,1467,76,GGG,3195,1,1
,1467,76,BRA,2057,1,1
,1467,76,COL,25,1,1
,1467,76,MEX,29,1,1
,1467,76,USA,160,1,1
,1467,76,VEN,23,1,1
,1467,76,PER,5,1,1
,1467,76,ECU,8,1,1
,1467,76,AGO,115,1,1
,1467,76,NGA,28,1,1
,1467,76,MOZ,51,1,1
,1467,76,CHL,10,1,1
,1467,76,GTM,5,1,1
,1467,76,RUS,53,1,1
,1467,76,EGY,45,1,1
,1467,76,GBR,16,1,1
,1467,76,HND,1,1,1
,1467,76,CRI,4,1,1
,1467,76,MAR,23,1,1
,1467,76,PAN,3,1,1
,1467,76,PRT,25,1,1
,1467,76,CIV,26,1,1
,1467,76,ZAF,8,1,1
,1467,76,COD,41,1,1
,1467,76,CMR,15,1,1
,1467,76,NIC,3,1,1
,1467,76,DZA,28,1,1
,1467,76,FRA,17,1,1
,1467,76,CAN,11,1,1
,1467,76,BEN,24,1,1
,1467,76,UGA,6,1,1
,1467,76,GHA,4,1,1
,1467,76,PRI,2,1,1
,1467,76,YEM,47,1,1
,1467,76,LBN,21,1,1
,1467,76,PNG,0,1,1
,1467,76,KEN,3,1,1
,1467,76,DEU,11,1,1
,1467,76,ESP,0,1,1
,1467,76,ARG,4,1,1
,1467,76,JOR,8,1,1
,1467,76,GAB,3,1,1
,1467,76,ETH,3,1,1
,1467,76,ZMB,2,1,1
,1467,76,AUS,12,1,1
,1467,76,HTI,14,1,1
,1467,76,MDG,16,1,1
,1467,76,CPV,8,1,1
,1467,76,BWA,1,1,1
,1467,76,UKR,14,1,1
,1467,76,COG,8,1,1
,1467,76,IND,0,1,1
,1467,76,PHL,5,1,1
,1467,76,BFA,5,1,1
,1467,76,TGO,17,1,1
,1467,76,PAK,3,1,1
,1467,76,GNQ,0,1,1
,1467,76,ZWE,1,1,1
,1467,76,CHE,6,1,1
,1467,76,TUN,7,1,1
,1467,76,SEN,4,1,1
,1467,76,BEL,4,1,1
,1467,76,BDI,7,1,1
,1467,76,URY,0,1,1
,1467,76,BLR,7,1,1
,1467,76,IRQ,8,1,1
,1467,76,JPN,10,1,1
,1467,76,ITA,4,1,1
,1467,76,NZL,2,1,1
,1467,76,NLD,5,1,1
,1467,76,MWI,0,1,1
,1467,76,GIN,7,1,1
,1467,76,TCD,3,1,1
,1467,76,SWZ,0,1,1
,1467,76,IRL,2,1,1
,1467,76,PRY,2,1,1
,1467,76,CAF,4,1,1
,1467,76,LBR,0,1,1
,1467,76,LUX,3,1,1
,1467,76,SGP,1,1,1
,1467,76,MLI,5,1,1
,1467,76,DOM,0,1,1
,1467,76,CUB,0,1,1
,1467,76,NAM,0,1,1
,1467,76,RWA,2,1,1
,1467,76,AUT,0,1,1
,1467,76,SLV,0,1,1
,1467,76,TTO,0,1,1
,1467,76,SWE,3,1,1
,1467,76,TUR,1,1,1
,1467,76,CUW,0,1,1
,1467,76,BOL,0,1,1
,1467,76,MYS,3,1,1
,1467,76,IDN,0,1,1
,1467,76,STP,1,1,1
,1467,76,ATG,0,1,1
,1467,76,GNB,0,1,1
,1467,76,MDA,1,1,1
,1467,76,HKG,2,1,1
,1467,76,NOR,1,1,1
,1467,76,LCA,0,1,1
,1467,76,MUS,1,1,1
,1467,76,SDN,4,1,1
,1467,76,ROU,1,1,1
,1467,76,KOR,0,1,1
,1467,76,CHN,0,1,1
,1467,76,KWT,1,1,1
,1467,76,TZA,1,1,1
,1467,76,FIN,0,1,1
,1467,76,ISR,0,1,1
,1467,76,CZE,0,1,1
,1467,76,GUF,1,1,1
,1467,76,POL,0,1,1
,1467,76,GUY,0,1,1
,1467,76,MTQ,0,1,1
,1467,76,ARE,0,1,1
,1467,76,SAU,0,1,1
,1467,76,BHS,0,1,1
,1467,76,ABW,0,1,1
,1467,76,FJI,0,1,1
,1467,76,HUN,0,1,1
,1467,76,QAT,0,1,1
,1467,76,BGR,0,1,1
,1467,76,KAZ,2,1,1
,1467,76,VUT,0,1,1
,1467,76,SRB,0,1,1
,1467,76,GEO,0,1,1
,1467,76,JAM,0,1,1
,1467,76,DNK,0,1,1
,1467,76,GUM,0,1,1
,1467,76,LSO,0,1,1
,1467,76,SLE,0,1,1
,1467,76,OMN,1,1,1
,1467,76,HRV,0,1,1
,1467,76,SVK,0,1,1
,1467,76,NER,0,1,1
,1467,76,SSD,0,1,1
,1467,76,BRB,0,1,1
,1467,76,SYC,0,1,1
,1467,76,GRD,0,1,1
,1467,76,LVA,0,1,1
,1467,76,NPL,0,1,1
,1467,76,LKA,0,1,1
,1467,76,VNM,0,1,1
,1467,76,BHR,0,1,1
,1467,76,TWN,0,1,1
,1467,76,BLZ,0,1,1
,1467,76,SYR,0,1,1
,1467,76,LAO,0,1,1
,1467,76,AIA,0,1,1
,1467,76,TLS,1,1,1
,1467,76,BGD,0,1,1
,1467,76,GRC,0,1,1
,1467,76,EST,0,1,1
,1467,76,LBY,0,1,1
,1467,76,THA,0,1,1
,1467,76,MLT,0,1,1
,1467,76,PYF,0,1,1
,1467,76,CYP,1,1,1
,1467,76,GMB,1,1,1
,1467,76,WSM,0,1,1
,1467,76,GLP,0,1,1
,1467,76,BRN,0,1,1
,1467,76,AFG,0,1,1
,1467,76,CYM,0,1,1
,1467,76,MMR,0,1,1
,1467,76,DMA,0,1,1
,1467,76,MRT,0,1,1
,1467,76,DJI,0,1,1
,1467,76,COM,0,1,1
,1467,76,ISL,0,1,1
,1467,76,MNP,0,1,1
,1467,76,SOM,0,1,1
,1467,76,ALB,0,1,1
,1467,76,BTN,0,1,1
,1467,76,KGZ,0,1,1
,1467,76,MKD,0,1,1
,1467,76,NU2,0,1,1
,1467,76,MAC,0,1,1
,1467,76,PSE,0,1,1
,1467,76,MNE,0,1,1
,1467,76,SVN,0,1,1
,1467,76,MDV,0,1,1
,2364,76,GGG,11875,1,1
,2364,76,BRA,6866,1,1
,2364,76,COL,391,1,1
,2364,76,MEX,380,1,1
,2364,76,USA,522,1,1
,2364,76,VEN,449,1,1
,2364,76,PER,115,1,1
,2364,76,ECU,182,1,1
,2364,76,AGO,409,1,1
,2364,76,NGA,113,1,1
,2364,76,MOZ,206,1,1
,2364,76,CHL,66,1,1
,2364,76,GTM,100,1,1
