record_id,activitywindow_date_id,source_id,country,value,isOriginal,threshold
,572,76,GGG,935,1,1
,572,76,BRA,656,1,1
,572,76,COL,9,1,1
,572,76,MEX,12,1,1
,572,76,USA,34,1,1
,572,76,VEN,14,1,1
,572,76,PER,4,1,1
,572,76,ECU,3,1,1
,572,76,AGO,27,1,1
,572,76,NGA,9,1,1
,572,76,MOZ,9,1,1
,572,76,CHL,1,1,1
,572,76,GTM,1,1,1
,572,76,RUS,18,1,1
,572,76,EGY,15,1,1
,572,76,GBR,8,1,1
,572,76,HND,0,1,1
,572,76,CRI,2,1,1
,572,76,MAR,3,1,1
,572,76,PAN,0,1,1
,572,76,PRT,5,1,1
,572,76,CIV,3,1,1
,572,76,ZAF,6,1,1
,572,76,COD,4,1,1
,572,76,CMR,1,1,1
,572,76,NIC,1,1,1
,572,76,DZA,12,1,1
,572,76,FRA,2,1,1
,572,76,CAN,3,1,1
,572,76,BEN,4,1,1
,572,76,UGA,2,1,1
,572,76,GHA,1,1,1
,572,76,PRI,0,1,1
,572,76,YEM,12,1,1
,572,76,LBN,5,1,1
,572,76,PNG,1,1,1
,572,76,KEN,1,1,1
,572,76,DEU,2,1,1
,572,76,ESP,0,1,1
,572,76,ARG,0,1,1
,572,76,JOR,1,1,1
,572,76,GAB,0,1,1
,572,76,ETH,0,1,1
,572,76,ZMB,1,1,1
,572,76,AUS,2,1,1
,572,76,HTI,2,1,1
,572,76,MDG,1,1,1
,572,76,CPV,2,1,1
,572,76,BWA,0,1,1
,572,76,UKR,5,1,1
,572,76,COG,2,1,1
,572,76,IND,1,1,1
,572,76,PHL,4,1,1
,572,76,BFA,0,1,1
,572,76,TGO,1,1,1
,572,76,PAK,0,1,1
,572,76,GNQ,1,1,1
,572,76,ZWE,0,1,1
,572,76,CHE,0,1,1
,572,76,SEN,1,1,1
,572,76,TUN,0,1,1
,572,76,BEL,0,1,1
,572,76,BDI,1,1,1
,572,76,URY,0,1,1
,572,76,BLR,0,1,1
,572,76,IRQ,2,1,1
,572,76,JPN,2,1,1
,572,76,ITA,0,1,1
,572,76,NZL,1,1,1
,572,76,NLD,0,1,1
,572,76,MWI,0,1,1
,572,76,GIN,0,1,1
,572,76,TCD,0,1,1
,572,76,SWZ,0,1,1
,572,76,PRY,1,1,1
,572,76,IRL,1,1,1
,572,76,CAF,1,1,1
,572,76,LBR,0,1,1
,572,76,LUX,0,1,1
,572,76,SGP,0,1,1
,572,76,MLI,1,1,1
,572,76,DOM,0,1,1
,572,76,CUB,0,1,1
,572,76,NAM,0,1,1
,572,76,RWA,1,1,1
,572,76,AUT,0,1,1
,572,76,SLV,0,1,1
,572,76,TTO,0,1,1
,572,76,SWE,0,1,1
,572,76,TUR,0,1,1
,572,76,BOL,0,1,1
,572,76,MYS,2,1,1
,572,76,CUW,0,1,1
,572,76,IDN,0,1,1
,572,76,STP,1,1,1
,572,76,ATG,0,1,1
,572,76,GNB,0,1,1
,572,76,MDA,0,1,1
,572,76,HKG,2,1,1
,572,76,NOR,0,1,1
,572,76,LCA,0,1,1
,572,76,SDN,1,1,1
,572,76,MUS,0,1,1
,572,76,ROU,0,1,1
,572,76,KOR,0,1,1
,572,76,CHN,0,1,1
,572,76,KWT,1,1,1
,572,76,TZA,0,1,1
,572,76,FIN,0,1,1
,572,76,ISR,0,1,1
,572,76,CZE,0,1,1
,572,76,FJI,1,1,1
,572,76,GUF,0,1,1
,572,76,POL,0,1,1
,572,76,VUT,1,1,1
,572,76,GUY,0,1,1
,572,76,ARE,0,1,1
,572,76,SAU,0,1,1
,572,76,BHS,0,1,1
,572,76,ABW,0,1,1
,572,76,HUN,0,1,1
,572,76,QAT,0,1,1
,572,76,BGR,0,1,1
,572,76,KAZ,0,1,1
,572,76,MTQ,0,1,1
,572,76,SRB,0,1,1
,572,76,GEO,0,1,1
,572,76,JAM,0,1,1
,572,76,DNK,0,1,1
,572,76,GUM,0,1,1
,572,76,LSO,0,1,1
,572,76,SLE,0,1,1
,572,76,SYR,1,1,1
,572,76,OMN,0,1,1
,572,76,HRV,0,1,1
,572,76,SVK,0,1,1
,572,76,NER,0,1,1
,572,76,SSD,0,1,1
,572,76,BRB,0,1,1
,572,76,SYC,0,1,1
,572,76,GRD,0,1,1
,572,76,LVA,0,1,1
,572,76,NPL,0,1,1
,572,76,LKA,0,1,1
,572,76,VNM,0,1,1
,572,76,BHR,0,1,1
,572,76,TWN,0,1,1
,572,76,BLZ,0,1,1
,572,76,LAO,0,1,1
,572,76,AIA,0,1,1
,572,76,TLS,0,1,1
,572,76,BGD,0,1,1
,572,76,GRC,0,1,1
,572,76,EST,0,1,1
,572,76,LBY,0,1,1
,572,76,THA,0,1,1
,572,76,MLT,0,1,1
,572,76,PYF,0,1,1
,572,76,CYP,0,1,1
,572,76,GMB,0,1,1
,572,76,WSM,0,1,1
,572,76,GLP,0,1,1
,572,76,AFG,0,1,1
,572,76,CYM,0,1,1
,572,76,MMR,0,1,1
,572,76,DMA,0,1,1
,572,76,MRT,0,1,1
,572,76,DJI,0,1,1
,572,76,COM,0,1,1
,572,76,ISL,0,1,1
,572,76,MNP,0,1,1
,572,76,SOM,0,1,1
,572,76,ALB,0,1,1
,572,76,BTN,0,1,1
,572,76,KGZ,0,1,1
,572,76,BRN,0,1,1
,572,76,MKD,0,1,1
,572,76,NU2,0,1,1
,572,76,MAC,0,1,1
,572,76,PSE,0,1,1
,572,76,MNE,0,1,1
,572,76,SVN,0,1,1
,572,76,MDV,0,1,1
,1469,76,GGG,3297,1,1
,1469,76,BRA,2149,1,1
,1469,76,COL,25,1,1
,1469,76,MEX,32,1,1
,1469,76,USA,147,1,1
,1469,76,VEN,31,1,1
,1469,76,PER,6,1,1
,1469,76,ECU,9,1,1
,1469,76,AGO,114,1,1
,1469,76,NGA,31,1,1
,1469,76,MOZ,53,1,1
,1469,76,CHL,9,1,1
,1469,76,GTM,4,1,1
,1469,76,RUS,56,1,1
,1469,76,EGY,49,1,1
,1469,76,GBR,19,1,1
,1469,76,HND,1,1,1
,1469,76,CRI,3,1,1
,1469,76,MAR,23,1,1
,1469,76,PAN,1,1,1
,1469,76,PRT,26,1,1
,1469,76,CIV,23,1,1
,1469,76,ZAF,10,1,1
,1469,76,COD,41,1,1
,1469,76,CMR,13,1,1
,1469,76,NIC,3,1,1
,1469,76,DZA,29,1,1
,1469,76,FRA,17,1,1
,1469,76,CAN,12,1,1
,1469,76,BEN,23,1,1
,1469,76,UGA,7,1,1
,1469,76,GHA,4,1,1
,1469,76,PRI,1,1,1
,1469,76,YEM,49,1,1
,1469,76,LBN,20,1,1
,1469,76,PNG,1,1,1
,1469,76,KEN,3,1,1
,1469,76,DEU,10,1,1
,1469,76,ESP,0,1,1
,1469,76,ARG,4,1,1
,1469,76,JOR,8,1,1
,1469,76,GAB,3,1,1
,1469,76,ETH,2,1,1
,1469,76,ZMB,2,1,1
,1469,76,AUS,13,1,1
,1469,76,HTI,15,1,1
,1469,76,MDG,17,1,1
,1469,76,CPV,7,1,1
,1469,76,BWA,1,1,1
,1469,76,UKR,13,1,1
,1469,76,COG,9,1,1
,1469,76,IND,1,1,1
,1469,76,PHL,6,1,1
,1469,76,BFA,4,1,1
,1469,76,TGO,16,1,1
,1469,76,PAK,3,1,1
,1469,76,GNQ,1,1,1
,1469,76,ZWE,1,1,1
,1469,76,CHE,5,1,1
,1469,76,SEN,4,1,1
,1469,76,TUN,7,1,1
,1469,76,BEL,4,1,1
,1469,76,BDI,6,1,1
,1469,76,URY,0,1,1
,1469,76,BLR,7,1,1
,1469,76,IRQ,8,1,1
,1469,76,JPN,9,1,1
,1469,76,ITA,2,1,1
,1469,76,NZL,3,1,1
,1469,76,NLD,5,1,1
,1469,76,MWI,0,1,1
,1469,76,GIN,6,1,1
,1469,76,TCD,3,1,1
,1469,76,SWZ,0,1,1
,1469,76,PRY,3,1,1
,1469,76,IRL,2,1,1
,1469,76,CAF,4,1,1
,1469,76,LBR,0,1,1
,1469,76,LUX,3,1,1
,1469,76,SGP,1,1,1
,1469,76,MLI,5,1,1
,1469,76,DOM,0,1,1
,1469,76,CUB,0,1,1
,1469,76,NAM,0,1,1
,1469,76,RWA,2,1,1
,1469,76,AUT,0,1,1
,1469,76,SLV,0,1,1
,1469,76,TTO,0,1,1
,1469,76,SWE,3,1,1
,1469,76,TUR,1,1,1
,1469,76,BOL,0,1,1
,1469,76,MYS,3,1,1
,1469,76,CUW,0,1,1
,1469,76,IDN,0,1,1
,1469,76,STP,2,1,1
,1469,76,ATG,0,1,1
,1469,76,GNB,0,1,1
,1469,76,MDA,1,1,1
,1469,76,HKG,2,1,1
,1469,76,NOR,1,1,1
,1469,76,LCA,0,1,1
,1469,76,SDN,4,1,1
,1469,76,MUS,1,1,1
,1469,76,ROU,1,1,1
,1469,76,KOR,0,1,1
,1469,76,CHN,0,1,1
,1469,76,KWT,1,1,1
,1469,76,TZA,1,1,1
,1469,76,FIN,0,1,1
,1469,76,ISR,0,1,1
,1469,76,CZE,0,1,1
,1469,76,FJI,1,1,1
,1469,76,GUF,1,1,1
,1469,76,POL,0,1,1
,1469,76,VUT,1,1,1
,1469,76,GUY,0,1,1
,1469,76,ARE,0,1,1
,1469,76,SAU,0,1,1
,1469,76,BHS,0,1,1
,1469,76,ABW,0,1,1
,1469,76,HUN,0,1,1
,1469,76,QAT,0,1,1
,1469,76,BGR,0,1,1
,1469,76,KAZ,2,1,1
,1469,76,MTQ,0,1,1
,1469,76,SRB,0,1,1
,1469,76,GEO,0,1,1
,1469,76,JAM,0,1,1
,1469,76,DNK,0,1,1
,1469,76,GUM,0,1,1
,1469,76,LSO,0,1,1
,1469,76,SLE,0,1,1
,1469,76,SYR,1,1,1
,1469,76,OMN,1,1,1
,1469,76,HRV,0,1,1
,1469,76,SVK,0,1,1
,1469,76,NER,0,1,1
,1469,76,SSD,0,1,1
,1469,76,BRB,0,1,1
,1469,76,SYC,0,1,1
,1469,76,GRD,0,1,1
,1469,76,LVA,0,1,1
,1469,76,NPL,0,1,1
,1469,76,LKA,0,1,1
,1469,76,VNM,0,1,1
,1469,76,BHR,0,1,1
,1469,76,TWN,0,1,1
,1469,76,BLZ,0,1,1
,1469,76,LAO,0,1,1
,1469,76,AIA,0,1,1
,1469,76,TLS,0,1,1
,1469,76,BGD,0,1,1
,1469,76,GRC,0,1,1
,1469,76,EST,0,1,1
,1469,76,LBY,0,1,1
,1469,76,THA,0,1,1
,1469,76,MLT,0,1,1
,1469,76,PYF,0,1,1
,1469,76,CYP,1,1,1
,1469,76,GMB,1,1,1
,1469,76,WSM,0,1,1
,1469,76,GLP,0,1,1
,1469,76,AFG,0,1,1
,1469,76,CYM,0,1,1
,1469,76,MMR,0,1,1
,1469,76,DMA,0,1,1
,1469,76,MRT,0,1,1
,1469,76,DJI,0,1,1
,1469,76,COM,0,1,1
,1469,76,ISL,0,1,1
,1469,76,MNP,0,1,1
,1469,76,SOM,0,1,1
,1469,76,ALB,0,1,1
,1469,76,BTN,0,1,1
,1469,76,KGZ,0,1,1
,1469,76,BRN,0,1,1
,1469,76,MKD,0,1,1
,1469,76,NU2,0,1,1
,1469,76,MAC,0,1,1
,1469,76,PSE,0,1,1
,1469,76,MNE,0,1,1
,1469,76,SVN,0,1,1
,1469,76,MDV,0,1,1
,2366,76,GGG,11840,1,1
,2366,76,BRA,6915,1,1
,2366,76,COL,380,1,1
,2366,76,MEX,362,1,1
,2366,76,USA,511,1,1
,2366,76,VEN,438,1,1
,2366,76,PER,112,1,1
,2366,76,ECU,173,1,1
,2366,76,AGO,403,1,1
,2366,76,NGA,115,1,1
,2366,76,MOZ,204,1,1
,2366,76,CHL,64,1,1
,2366,76,GTM,94,1,1
,2366,76,RUS,216,1,1
,2366,76,EGY,111,1,1
,2366,76,GBR,74,1,1
,2366,76,HND,54,1,1
,2366,76,CRI,48,1,1
,2366,76,MAR,43,1,1
,2366,76,PAN,30,1,1
,2366,76,PRT,55,1,1
,2366,76,CIV,82,1,1
,2366,76,ZAF,24,1,1
,2366,76,COD,93,1,1
,2366,76,CMR,67,1,1
,2366,76,NIC,34,1,1
,2366,76,DZA,55,1,1
,2366,76,FRA,44,1,1
,2366,76,CAN,51,1,1
,2366,76,BEN,58,1,1
,2366,76,UGA,21,1,1
,2366,76,GHA,16,1,1
,2366,76,PRI,15,1,1
,2366,76,YEM,92,1,1
,2366,76,LBN,48,1,1
,2366,76,PNG,4,1,1
,2366,76,KEN,16,1,1
,2366,76,DEU,28,1,1
,2366,76,ESP,9,1,1
,2366,76,ARG,12,1,1
,2366,76,JOR,26,1,1
,2366,76,GAB,24,1,1
,2366,76,ETH,13,1,1
,2366,76,ZMB,5,1,1
,2366,76,AUS,23,1,1
,2366,76,HTI,47,1,1
,2366,76,MDG,31,1,1
,2366,76,CPV,19,1,1
,2366,76,BWA,4,1,1
,2366,76,UKR,39,1,1
,2366,76,COG,19,1,1
,2366,76,IND,11,1,1
,2366,76,PHL,24,1,1
,2366,76,BFA,17,1,1
,2366,76,TGO,36,1,1
,2366,76,PAK,7,1,1
,2366,76,GNQ,11,1,1
,2366,76,ZWE,2,1,1
,2366,76,CHE,13,1,1
,2366,76,SEN,17,1,1
,2366,76,TUN,13,1,1
,2366,76,BEL,12,1,1
,2366,76,BDI,13,1,1
,2366,76,URY,1,1,1
,2366,76,BLR,23,1,1
,2366,76,IRQ,13,1,1
,2366,76,JPN,18,1,1
,2366,76,ITA,8,1,1
,2366,76,NZL,6,1,1
,2366,76,NLD,10,1,1
,2366,76,MWI,2,1,1
,2366,76,GIN,21,1,1
,2366,76,TCD,12,1,1
,2366,76,SWZ,2,1,1
,2366,76,PRY,7,1,1
,2366,76,IRL,3,1,1
,2366,76,CAF,9,1,1
,2366,76,LBR,1,1,1
,2366,76,LUX,7,1,1
,2366,76,SGP,6,1,1
,2366,76,MLI,10,1,1
,2366,76,DOM,4,1,1
,2366,76,CUB,1,1,1
,2366,76,NAM,1,1,1
,2366,76,RWA,7,1,1
,2366,76,AUT,0,1,1
,2366,76,SLV,4,1,1
,2366,76,TTO,0,1,1
,2366,76,SWE,4,1,1
,2366,76,TUR,4,1,1
,2366,76,BOL,0,1,1
,2366,76,MYS,4,1,1
,2366,76,CUW,2,1,1
,2366,76,IDN,1,1,1
,2366,76,STP,4,1,1
,2366,76,ATG,0,1,1
,2366,76,GNB,4,1,1
,2366,76,MDA,4,1,1
,2366,76,HKG,3,1,1
,2366,76,NOR,1,1,1
,2366,76,LCA,0,1,1
,2366,76,SDN,4,1,1
,2366,76,MUS,4,1,1
,2366,76,ROU,2,1,1
,2366,76,KOR,3,1,1
,2366,76,CHN,0,1,1
,2366,76,KWT,2,1,1
,2366,76,TZA,1,1,1
,2366,76,FIN,2,1,1
,2366,76,ISR,1,1,1
,2366,76,CZE,0,1,1
,2366,76,FJI,1,1,1
,2366,76,GUF,2,1,1
,2366,76,POL,0,1,1
,2366,76,VUT,2,1,1
,2366,76,GUY,1,1,1
,2366,76,ARE,0,1,1
,2366,76,SAU,0,1,1
,2366,76,BHS,0,1,1
,2366,76,ABW,0,1,1
,2366,76,HUN,0,1,1
,2366,76,QAT,0,1,1
,2366,76,BGR,0,1,1
,2366,76,KAZ,2,1,1
,2366,76,MTQ,1,1,1
,2366,76,SRB,0,1,1
,2366,76,GEO,0,1,1
,2366,76,JAM,0,1,1
,2366,76,DNK,0,1,1
,2366,76,GUM,0,1,1
,2366,76,LSO,0,1,1
,2366,76,SLE,0,1,1
,2366,76,SYR,1,1,1
,2366,76,OMN,2,1,1
,2366,76,HRV,1,1,1
,2366,76,SVK,1,1,1
,2366,76,NER,0,1,1
,2366,76,SSD,0,1,1
,2366,76,BRB,0,1,1
,2366,76,SYC,0,1,1
,2366,76,GRD,0,1,1
,2366,76,LVA,0,1,1
,2366,76,NPL,1,1,1
,2366,76,LKA,1,1,1
,2366,76,VNM,0,1,1
,2366,76,BHR,0,1,1
,2366,76,TWN,0,1,1
,2366,76,BLZ,0,1,1
,2366,76,LAO,0,1,1
,2366,76,AIA,0,1,1
,2366,76,TLS,2,1,1
,2366,76,BGD,2,1,1
,2366,76,GRC,1,1,1
,2366,76,EST,1,1,1
,2366,76,LBY,0,1,1
,2366,76,THA,0,1,1
,2366,76,MLT,0,1,1
,2366,76,PYF,0,1,1
,2366,76,CYP,1,1,1
,2366,76,GMB,1,1,1
,2366,76,WSM,1,1,1
,2366,76,GLP,1,1,1
,2366,76,AFG,0,1,1
,2366,76,CYM,0,1,1
,2366,76,MMR,0,1,1
,2366,76,DMA,0,1,1
,2366,76,MRT,0,1,1
,2366,76,DJI,0,1,1
,2366,76,COM,0,1,1
,2366,76,ISL,0,1,1
,2366,76,MNP,0,1,1
,2366,76,SOM,0,1,1
,2366,76,ALB,0,1,1
,2366,76,BTN,0,1,1
,2366,76,KGZ,0,1,1
,2366,76,BRN,0,1,1
,2366,76,MKD,0,1,1
,2366,76,NU2,0,1,1
,2366,76,MAC,0,1,1
,2366,76,PSE,0,1,1
,2366,76,MNE,0,1,1
,2366,76,SVN,0,1,1
,2366,76,MDV,0,1,1
,3263,76,GGG,107977,1,1
,3263,76,BRA,53054,1,1
,3263,76,COL,7838,1,1
,3263,76,MEX,7309,1,1
,3263,76,USA,4726,1,1
,3263,76,VEN,3703,1,1
,3263,76,PER,3256,1,1
,3263,76,ECU,3037,1,1
,3263,76,AGO,2631,1,1
,3263,76,NGA,1703,1,1
,3263,76,MOZ,1358,1,1
,3263,76,CHL,1252,1,1
,3263,76,GTM,1167,1,1
,3263,76,RUS,898,1,1
,3263,76,EGY,898,1,1
,3263,76,GBR,719,1,1
,3263,76,HND,709,1,1
,3263,76,CRI,672,1,1
,3263,76,MAR,615,1,1
,3263,76,PAN,605,1,1
,3263,76,PRT,600,1,1
,3263,76,CIV,539,1,1
,3263,76,ZAF,516,1,1
,3263,76,COD,487,1,1
,3263,76,CMR,470,1,1
,3263,76,NIC,436,1,1
,3263,76,DZA,431,1,1
,3263,76,FRA,425,1,1
,3263,76,CAN,395,1,1
,3263,76,BEN,358,1,1
,3263,76,UGA,328,1,1
,3263,76,GHA,324,1,1
,3263,76,PRI,298,1,1
,3263,76,YEM,285,1,1
,3263,76,LBN,250,1,1
,3263,76,PNG,241,1,1
,3263,76,KEN,238,1,1
,3263,76,DEU,225,1,1
,3263,76,ESP,220,1,1
,3263,76,ARG,205,1,1
,3263,76,JOR,203,1,1
,3263,76,GAB,185,1,1
,3263,76,ETH,184,1,1
,3263,76,ZMB,179,1,1
,3263,76,AUS,171,1,1
,3263,76,HTI,155,1,1
,3263,76,MDG,150,1,1
,3263,76,CPV,149,1,1
,3263,76,BWA,141,1,1
,3263,76,UKR,139,1,1
,3263,76,COG,131,1,1
,3263,76,IND,128,1,1
,3263,76,PHL,122,1,1
,3263,76,BFA,117,1,1
,3263,76,TGO,115,1,1
,3263,76,PAK,107,1,1
,3263,76,GNQ,105,1,1
,3263,76,ZWE,97,1,1
,3263,76,CHE,91,1,1
,3263,76,SEN,85,1,1
,3263,76,TUN,85,1,1
,3263,76,BEL,77,1,1
,3263,76,BDI,73,1,1
,3263,76,URY,72,1,1
,3263,76,BLR,71,1,1
,3263,76,IRQ,70,1,1
,3263,76,JPN,65,1,1
,3263,76,ITA,65,1,1
,3263,76,NZL,61,1,1
,3263,76,NLD,53,1,1
,3263,76,MWI,52,1,1
,3263,76,GIN,51,1,1
,3263,76,TCD,50,1,1
,3263,76,SWZ,47,1,1
,3263,76,PRY,43,1,1
,3263,76,IRL,42,1,1
,3263,76,CAF,39,1,1
,3263,76,LBR,39,1,1
,3263,76,LUX,37,1,1
,3263,76,SGP,37,1,1
,3263,76,MLI,36,1,1
,3263,76,DOM,34,1,1
,3263,76,CUB,30,1,1
,3263,76,NAM,27,1,1
,3263,76,RWA,26,1,1
,3263,76,AUT,26,1,1
,3263,76,SLV,23,1,1
,3263,76,TTO,20,1,1
,3263,76,SWE,19,1,1
,3263,76,TUR,19,1,1
,3263,76,BOL,19,1,1
,3263,76,MYS,18,1,1
,3263,76,CUW,18,1,1
,3263,76,IDN,18,1,1
,3263,76,STP,17,1,1
,3263,76,ATG,15,1,1
,3263,76,GNB,14,1,1
,3263,76,MDA,13,1,1
,3263,76,HKG,11,1,1
,3263,76,NOR,11,1,1
,3263,76,LCA,11,1,1
,3263,76,SDN,9,1,1
,3263,76,MUS,9,1,1
,3263,76,ROU,9,1,1
,3263,76,KOR,9,1,1
,3263,76,CHN,9,1,1
,3263,76,KWT,8,1,1
,3263,76,TZA,8,1,1
,3263,76,FIN,8,1,1
,3263,76,ISR,8,1,1
,3263,76,CZE,8,1,1
,3263,76,FJI,7,1,1
,3263,76,GUF,7,1,1
,3263,76,POL,7,1,1
,3263,76,VUT,6,1,1
