record_id,activitywindow_date_id,source_id,country,value,isOriginal,threshold
,566,76,GGG,891,1,1
,566,76,BRA,614,1,1
,566,76,COL,6,1,1
,566,76,MEX,5,1,1
,566,76,USA,38,1,1
,566,76,VEN,8,1,1
,566,76,PER,0,1,1
,566,76,ECU,3,1,1
,566,76,AGO,26,1,1
,566,76,NGA,4,1,1
,566,76,MOZ,17,1,1
,566,76,CHL,3,1,1
,566,76,GTM,2,1,1
,566,76,RUS,14,1,1
,566,76,EGY,15,1,1
,566,76,GBR,8,1,1
,566,76,HND,0,1,1
,566,76,CRI,0,1,1
,566,76,MAR,7,1,1
,566,76,PAN,0,1,1
,566,76,PRT,8,1,1
,566,76,CIV,4,1,1
,566,76,ZAF,1,1,1
,566,76,COD,12,1,1
,566,76,CMR,4,1,1
,566,76,NIC,2,1,1
,566,76,FRA,1,1,1
,566,76,DZA,5,1,1
,566,76,CAN,5,1,1
,566,76,BEN,6,1,1
,566,76,GHA,0,1,1
,566,76,UGA,1,1,1
,566,76,PRI,0,1,1
,566,76,YEM,16,1,1
,566,76,LBN,5,1,1
,566,76,PNG,0,1,1
,566,76,KEN,0,1,1
,566,76,ESP,0,1,1
,566,76,DEU,0,1,1
,566,76,ARG,2,1,1
,566,76,JOR,0,1,1
,566,76,GAB,2,1,1
,566,76,ETH,0,1,1
,566,76,ZMB,0,1,1
,566,76,AUS,4,1,1
,566,76,HTI,1,1,1
,566,76,MDG,3,1,1
,566,76,CPV,3,1,1
,566,76,BWA,0,1,1
,566,76,UKR,4,1,1
,566,76,IND,0,1,1
,566,76,COG,0,1,1
,566,76,BFA,0,1,1
,566,76,PHL,1,1,1
,566,76,TGO,2,1,1
,566,76,PAK,3,1,1
,566,76,GNQ,0,1,1
,566,76,ZWE,0,1,1
,566,76,CHE,2,1,1
,566,76,SEN,1,1,1
,566,76,TUN,2,1,1
,566,76,BEL,1,1,1
,566,76,BDI,0,1,1
,566,76,URY,0,1,1
,566,76,BLR,0,1,1
,566,76,IRQ,4,1,1
,566,76,ITA,0,1,1
,566,76,JPN,2,1,1
,566,76,NZL,0,1,1
,566,76,NLD,2,1,1
,566,76,MWI,0,1,1
,566,76,GIN,0,1,1
,566,76,TCD,0,1,1
,566,76,SWZ,0,1,1
,566,76,PRY,1,1,1
,566,76,IRL,0,1,1
,566,76,CAF,1,1,1
,566,76,SGP,0,1,1
,566,76,LBR,0,1,1
,566,76,LUX,0,1,1
,566,76,MLI,1,1,1
,566,76,DOM,0,1,1
,566,76,CUB,0,1,1
,566,76,NAM,0,1,1
,566,76,RWA,2,1,1
,566,76,AUT,0,1,1
,566,76,SLV,0,1,1
,566,76,CUW,0,1,1
,566,76,TUR,1,1,1
,566,76,TTO,0,1,1
,566,76,SWE,2,1,1
,566,76,BOL,0,1,1
,566,76,IDN,0,1,1
,566,76,MYS,2,1,1
,566,76,STP,1,1,1
,566,76,ATG,0,1,1
,566,76,GNB,0,1,1
,566,76,MDA,0,1,1
,566,76,NOR,0,1,1
,566,76,LCA,0,1,1
,566,76,TZA,0,1,1
,566,76,MUS,1,1,1
,566,76,SDN,0,1,1
,566,76,ROU,0,1,1
,566,76,KOR,0,1,1
,566,76,HKG,0,1,1
,566,76,CHN,0,1,1
,566,76,FIN,0,1,1
,566,76,ISR,0,1,1
,566,76,KWT,0,1,1
,566,76,CZE,0,1,1
,566,76,GUF,0,1,1
,566,76,FJI,0,1,1
,566,76,POL,0,1,1
,566,76,MTQ,0,1,1
,566,76,GUY,0,1,1
,566,76,ARE,0,1,1
,566,76,SAU,0,1,1
,566,76,BHS,0,1,1
,566,76,ABW,0,1,1
,566,76,HUN,0,1,1
,566,76,QAT,0,1,1
,566,76,SLE,0,1,1
,566,76,BGR,0,1,1
,566,76,KAZ,1,1,1
,566,76,VUT,0,1,1
,566,76,SRB,0,1,1
,566,76,GEO,0,1,1
,566,76,JAM,0,1,1
,566,76,DNK,0,1,1
,566,76,GUM,0,1,1
,566,76,LSO,0,1,1
,566,76,OMN,0,1,1
,566,76,HRV,0,1,1
,566,76,SVK,0,1,1
,566,76,NER,0,1,1
,566,76,SSD,0,1,1
,566,76,BRB,0,1,1
,566,76,SYC,0,1,1
,566,76,TWN,0,1,1
,566,76,GRD,0,1,1
,566,76,LVA,0,1,1
,566,76,NPL,0,1,1
,566,76,LKA,0,1,1
,566,76,VNM,0,1,1
,566,76,BHR,0,1,1
,566,76,BLZ,0,1,1
,566,76,SYR,0,1,1
,566,76,LAO,0,1,1
,566,76,AIA,0,1,1
,566,76,TLS,0,1,1
,566,76,BGD,0,1,1
,566,76,GRC,0,1,1
,566,76,EST,0,1,1
,566,76,LBY,0,1,1
,566,76,THA,0,1,1
,566,76,MLT,0,1,1
,566,76,PYF,0,1,1
,566,76,WSM,0,1,1
,566,76,CYP,0,1,1
,566,76,GMB,0,1,1
,566,76,GLP,0,1,1
,566,76,BRN,0,1,1
,566,76,AFG,0,1,1
,566,76,CYM,0,1,1
,566,76,MMR,0,1,1
,566,76,DMA,0,1,1
,566,76,MRT,0,1,1
,566,76,DJI,0,1,1
,566,76,COM,0,1,1
,566,76,ISL,0,1,1
,566,76,MNP,0,1,1
,566,76,SOM,0,1,1
,566,76,ALB,0,1,1
,566,76,BTN,0,1,1
,566,76,KGZ,0,1,1
,566,76,MKD,0,1,1
,566,76,NU2,0,1,1
,566,76,MAC,0,1,1
,566,76,PSE,0,1,1
,566,76,MNE,0,1,1
,566,76,SVN,0,1,1
,566,76,MDV,0,1,1
,1463,76,GGG,3075,1,1
,1463,76,BRA,1960,1,1
,1463,76,COL,22,1,1
,1463,76,MEX,23,1,1
,1463,76,USA,166,1,1
,1463,76,VEN,22,1,1
,1463,76,PER,4,1,1
,1463,76,ECU,6,1,1
,1463,76,AGO,111,1,1
,1463,76,NGA,24,1,1
,1463,76,MOZ,56,1,1
,1463,76,CHL,9,1,1
,1463,76,GTM,5,1,1
,1463,76,RUS,57,1,1
,1463,76,EGY,43,1,1
,1463,76,GBR,17,1,1
,1463,76,HND,1,1,1
,1463,76,CRI,3,1,1
,1463,76,MAR,22,1,1
,1463,76,PAN,4,1,1
,1463,76,PRT,26,1,1
,1463,76,CIV,26,1,1
,1463,76,ZAF,6,1,1
,1463,76,COD,44,1,1
,1463,76,CMR,17,1,1
,1463,76,NIC,3,1,1
,1463,76,FRA,18,1,1
,1463,76,DZA,18,1,1
,1463,76,CAN,10,1,1
,1463,76,BEN,23,1,1
,1463,76,GHA,5,1,1
,1463,76,UGA,7,1,1
,1463,76,PRI,2,1,1
,1463,76,YEM,41,1,1
,1463,76,LBN,20,1,1
,1463,76,PNG,0,1,1
,1463,76,KEN,2,1,1
,1463,76,ESP,0,1,1
,1463,76,DEU,11,1,1
,1463,76,ARG,4,1,1
,1463,76,JOR,7,1,1
,1463,76,GAB,5,1,1
,1463,76,ETH,5,1,1
,1463,76,ZMB,1,1,1
,1463,76,AUS,12,1,1
,1463,76,HTI,14,1,1
,1463,76,MDG,17,1,1
,1463,76,CPV,8,1,1
,1463,76,BWA,1,1,1
,1463,76,UKR,13,1,1
,1463,76,IND,0,1,1
,1463,76,COG,7,1,1
,1463,76,BFA,5,1,1
,1463,76,PHL,2,1,1
,1463,76,TGO,18,1,1
,1463,76,PAK,3,1,1
,1463,76,GNQ,0,1,1
,1463,76,ZWE,1,1,1
,1463,76,CHE,7,1,1
,1463,76,SEN,5,1,1
,1463,76,TUN,8,1,1
,1463,76,BEL,6,1,1
,1463,76,BDI,6,1,1
,1463,76,URY,0,1,1
,1463,76,BLR,9,1,1
,1463,76,IRQ,6,1,1
