record_id,activitywindow_date_id,source_id,country,value,isOriginal,threshold
,576,76,GGG,923,1,1
,576,76,BRA,618,1,1
,576,76,COL,7,1,1
,576,76,MEX,25,1,1
,576,76,USA,40,1,1
,576,76,VEN,15,1,1
,576,76,PER,6,1,1
,576,76,ECU,5,1,1
,576,76,AGO,23,1,1
,576,76,NGA,10,1,1
,576,76,MOZ,16,1,1
,576,76,CHL,0,1,1
,576,76,GTM,1,1,1
,576,76,EGY,17,1,1
,576,76,RUS,15,1,1
,576,76,GBR,6,1,1
,576,76,HND,0,1,1
,576,76,CRI,1,1,1
,576,76,MAR,5,1,1
,576,76,PAN,0,1,1
,576,76,PRT,2,1,1
,576,76,CIV,4,1,1
,576,76,ZAF,6,1,1
,576,76,COD,7,1,1
,576,76,CMR,2,1,1
,576,76,DZA,13,1,1
,576,76,NIC,1,1,1
,576,76,FRA,0,1,1
,576,76,CAN,5,1,1
,576,76,BEN,1,1,1
,576,76,UGA,4,1,1
,576,76,GHA,1,1,1
,576,76,PRI,0,1,1
,576,76,YEM,12,1,1
,576,76,LBN,7,1,1
,576,76,KEN,1,1,1
,576,76,PNG,2,1,1
,576,76,DEU,3,1,1
,576,76,ESP,0,1,1
,576,76,ARG,1,1,1
,576,76,JOR,2,1,1
,576,76,ETH,0,1,1
,576,76,GAB,0,1,1
,576,76,ZMB,2,1,1
,576,76,AUS,1,1,1
,576,76,HTI,2,1,1
,576,76,MDG,1,1,1
,576,76,CPV,1,1,1
,576,76,UKR,3,1,1
,576,76,BWA,0,1,1
,576,76,COG,2,1,1
,576,76,IND,1,1,1
,576,76,PHL,2,1,1
,576,76,TGO,2,1,1
,576,76,BFA,0,1,1
,576,76,PAK,0,1,1
,576,76,GNQ,1,1,1
,576,76,ZWE,0,1,1
,576,76,CHE,0,1,1
,576,76,SEN,2,1,1
,576,76,TUN,1,1,1
,576,76,BEL,2,1,1
,576,76,BDI,0,1,1
,576,76,URY,0,1,1
,576,76,IRQ,0,1,1
,576,76,BLR,0,1,1
,576,76,JPN,0,1,1
,576,76,ITA,0,1,1
,576,76,NZL,1,1,1
,576,76,NLD,1,1,1
,576,76,MWI,0,1,1
,576,76,GIN,0,1,1
,576,76,TCD,0,1,1
,576,76,SWZ,0,1,1
,576,76,IRL,2,1,1
,576,76,PRY,1,1,1
,576,76,CAF,1,1,1
,576,76,LBR,0,1,1
,576,76,SGP,1,1,1
,576,76,MLI,1,1,1
,576,76,LUX,0,1,1
,576,76,DOM,0,1,1
,576,76,CUB,0,1,1
,576,76,NAM,0,1,1
,576,76,RWA,0,1,1
,576,76,AUT,0,1,1
,576,76,SLV,0,1,1
,576,76,SWE,1,1,1
,576,76,TUR,1,1,1
,576,76,TTO,0,1,1
,576,76,BOL,0,1,1
,576,76,MYS,0,1,1
,576,76,CUW,0,1,1
,576,76,IDN,0,1,1
,576,76,STP,1,1,1
,576,76,ATG,0,1,1
,576,76,GNB,0,1,1
,576,76,MDA,0,1,1
,576,76,HKG,1,1,1
,576,76,NOR,0,1,1
,576,76,LCA,0,1,1
,576,76,SDN,1,1,1
,576,76,MUS,0,1,1
,576,76,KOR,0,1,1
,576,76,CHN,0,1,1
,576,76,ROU,0,1,1
,576,76,KWT,0,1,1
,576,76,FIN,0,1,1
,576,76,CZE,0,1,1
,576,76,FJI,1,1,1
,576,76,TZA,0,1,1
,576,76,GUF,0,1,1
,576,76,ISR,0,1,1
,576,76,VUT,1,1,1
,576,76,GUY,0,1,1
,576,76,ARE,0,1,1
,576,76,SAU,0,1,1
,576,76,BHS,0,1,1
,576,76,ABW,0,1,1
,576,76,HUN,0,1,1
,576,76,QAT,0,1,1
,576,76,BGR,0,1,1
,576,76,POL,0,1,1
,576,76,KAZ,0,1,1
,576,76,MTQ,0,1,1
,576,76,SRB,0,1,1
,576,76,GEO,0,1,1
,576,76,JAM,0,1,1
,576,76,DNK,0,1,1
,576,76,GUM,0,1,1
,576,76,LSO,0,1,1
,576,76,SLE,0,1,1
,576,76,SYR,1,1,1
,576,76,OMN,0,1,1
,576,76,HRV,0,1,1
,576,76,SVK,0,1,1
,576,76,NER,0,1,1
,576,76,SSD,0,1,1
,576,76,BRB,0,1,1
,576,76,SYC,0,1,1
,576,76,GRD,0,1,1
,576,76,LVA,0,1,1
,576,76,NPL,0,1,1
,576,76,LKA,0,1,1
,576,76,VNM,0,1,1
,576,76,BHR,0,1,1
,576,76,TWN,0,1,1
,576,76,BLZ,0,1,1
,576,76,LAO,0,1,1
,576,76,AIA,0,1,1
