record_id,activitywindow_date_id,source_id,country,value,isOriginal
,570,50,GGG,710751,1
,570,50,USA,202782,1
,570,50,BRA,76984,1
,570,50,MEX,8241,1
,570,50,IND,39314,1
,570,50,TUR,29907,1
,570,50,COL,7121,1
,570,50,NGA,33854,1
,570,50,IDN,17643,1
,570,50,EGY,21815,1
,570,50,POL,8259,1
,570,50,ROU,12573,1
,570,50,HUN,8152,1
,570,50,PER,2252,1
,570,50,ECU,2498,1
,570,50,PHL,22042,1
,570,50,FRA,7844,1
,570,50,VEN,4330,1
,570,50,CHL,1432,1
,570,50,GBR,10723,1
,570,50,CAN,14222,1
,570,50,RUS,12255,1
,570,50,COD,6851,1
,570,50,MAR,2855,1
,570,50,SVK,2571,1
,570,50,GTM,956,1
,570,50,ZAF,4805,1
,570,50,DZA,7050,1
,570,50,CMR,5072,1
,570,50,AUS,4659,1
,570,50,AGO,4256,1
,570,50,KEN,4789,1
,570,50,DEU,5728,1
,570,50,HND,376,1
,570,50,UGA,2347,1
,570,50,CRI,1431,1
,570,50,PAK,2571,1
,570,50,ETH,3980,1
,570,50,LBN,5119,1
,570,50,CIV,3390,1
,570,50,GHA,3244,1
,570,50,SGP,4011,1
,570,50,ZMB,2322,1
,570,50,JOR,2418,1
,570,50,PRT,1421,1
,570,50,MOZ,2176,1
,570,50,UKR,3292,1
,570,50,JPN,1474,1
,570,50,BEN,2015,1
,570,50,NIC,224,1
,570,50,BGR,3149,1
,570,50,ITA,3509,1
,570,50,MYS,1727,1
,570,50,PAN,638,1
,570,50,TUN,2476,1
,570,50,VNM,1715,1
,570,50,ESP,1774,1
,570,50,MDA,1693,1
,570,50,IRQ,2586,1
,570,50,YEM,3708,1
,570,50,ARG,1570,1
,570,50,NLD,1565,1
,570,50,BFA,2024,1
,570,50,BEL,949,1
,570,50,NZL,1247,1
,570,50,BLR,1067,1
,570,50,AZE,1109,1
,570,50,THA,1304,1
,570,50,BGD,1503,1
,570,50,HKG,927,1
,570,50,PRI,330,1
,570,50,MDG,1213,1
,570,50,CHE,1086,1
,570,50,GIN,1497,1
,570,50,CHN,407,1
,570,50,IRL,817,1
,570,50,BDI,782,1
,570,50,SEN,637,1
,570,50,GAB,285,1
,570,50,ALB,1723,1
,570,50,KOR,980,1
,570,50,ARE,853,1
,570,50,AUT,588,1
,570,50,SWE,781,1
,570,50,RWA,1767,1
,570,50,CZE,433,1
,570,50,MLI,663,1
,570,50,MWI,308,1
,570,50,CPV,451,1
,570,50,TWN,595,1
,570,50,KAZ,853,1
,570,50,UZB,1225,1
,570,50,HTI,706,1
,570,50,LBR,913,1
,570,50,TGO,1164,1
,570,50,ZWE,479,1
,570,50,JAM,731,1
,570,50,SAU,548,1
,570,50,SRB,604,1
,570,50,GRC,619,1
,570,50,MMR,547,1
,570,50,AFG,379,1
,570,50,COG,216,1
,570,50,HRV,302,1
,570,50,PNG,198,1
,570,50,TZA,523,1
,570,50,FIN,457,1
,570,50,NPL,459,1
,570,50,DOM,419,1
,570,50,URY,105,1
,570,50,TTO,402,1
,570,50,SDN,874,1
,570,50,KGZ,760,1
,570,50,MNG,680,1
,570,50,PRY,157,1
,570,50,GEO,293,1
,570,50,TCD,118,1
,570,50,NER,387,1
,570,50,SLV,173,1
,570,50,IRN,39,1
,570,50,NOR,322,1
,570,50,ISR,255,1
,570,50,LKA,268,1
