record_id,activitywindow_date_id,source_id,country,value,isOriginal
,564,29,GGG,470,1
,564,29,IDN,27,1
,564,29,VEN,76,1
,564,29,MEX,52,1
,564,29,COL,34,1
,564,29,ARG,24,1
,564,29,USA,17,1
,564,29,PHL,42,1
,564,29,GTM,24,1
,564,29,IRL,16,1
,564,29,IND,9,1
,564,29,VNM,12,1
,564,29,CMR,9,1
,564,29,SGP,4,1
,564,29,GHA,2,1
,564,29,TWN,18,1
,564,29,UGA,1,1
,564,29,AUS,2,1
,564,29,LAO,5,1
,564,29,NGA,6,1
,564,29,ECU,3,1
,564,29,BRA,2,1
,564,29,MYS,6,1
,564,29,COD,2,1
,564,29,BEN,4,1
,564,29,NZL,2,1
,564,29,ZAF,2,1
,564,29,HKG,1,1
,564,29,CHN,8,1
,564,29,GMB,1,1
,564,29,GBR,2,1
,564,29,TLS,0,1
,564,29,FRA,4,1
,564,29,MLI,0,1
,564,29,BFA,1,1
,564,29,KEN,3,1
,564,29,UKR,1,1
,564,29,PAN,1,1
,564,29,GAB,6,1
,564,29,EGY,2,1
,564,29,LBN,1,1
,564,29,NPL,5,1
,564,29,DEU,2,1
,564,29,KHM,0,1
,564,29,PER,1,1
,564,29,TUN,2,1
,564,29,TZA,3,1
,564,29,ZMB,1,1
,564,29,CIV,2,1
,564,29,SLV,2,1
,564,29,MMR,0,1
,564,29,LBR,0,1
,564,29,BOL,0,1
,564,29,CAF,1,1
,564,29,RUS,0,1
,564,29,TUR,2,1
,564,29,TGO,0,1
,564,29,COG,1,1
,564,29,GUY,2,1
,564,29,MDA,1,1
,564,29,ROU,3,1
,564,29,SUR,1,1
,564,29,ETH,0,1
,564,29,KOR,0,1
,564,29,CHL,0,1
,564,29,KAZ,1,1
,564,29,SWZ,1,1
,564,29,THA,1,1
,564,29,CAN,0,1
,564,29,CRI,1,1
,564,29,ESP,0,1
,564,29,KGZ,2,1
,564,29,POL,0,1
,564,29,SOM,0,1
,564,29,NLD,1,1
,564,29,ITA,2,1
,564,29,DZA,2,1
,564,29,SLE,2,1
,564,29,PAK,1,1
,564,29,BLR,0,1
,564,29,ARE,0,1
,564,29,SAU,0,1
,564,29,JOR,0,1
,564,29,NIC,0,1
,564,29,BDI,1,1
,564,29,IRQ,0,1
,564,29,AGO,0,1
,564,29,BEL,0,1
,564,29,TCD,0,1
,564,29,BTN,2,1
,564,29,MAR,0,1
,564,29,MOZ,0,1
,564,29,PRT,0,1
,564,29,SSD,0,1
,564,29,SYR,1,1
,564,29,GRD,0,1
,564,29,JPN,0,1
,564,29,ZWE,0,1
,564,29,MDG,0,1
