record_id,activitywindow_date_id,source_id,country,value,isOriginal
,561,95,GGG,411,1
,561,95,VEN,81,1
,561,95,MEX,57,1
,561,95,IDN,51,1
,561,95,USA,27,1
,561,95,COL,42,1
,561,95,ARG,25,1
,561,95,PHL,17,1
,561,95,GTM,13,1
,561,95,IND,5,1
,561,95,SGP,9,1
,561,95,RUS,1,1
,561,95,UGA,1,1
,561,95,NGA,1,1
,561,95,GHA,4,1
,561,95,BRA,5,1
,561,95,AUS,6,1
,561,95,MYS,3,1
,561,95,GBR,5,1
,561,95,KEN,0,1
,561,95,ZAF,1,1
,561,95,ECU,4,1
,561,95,CMR,12,1
,561,95,CAN,4,1
,561,95,NZL,0,1
,561,95,KOR,1,1
,561,95,DEU,0,1
,561,95,CHN,4,1
,561,95,ARE,2,1
,561,95,CRI,0,1
,561,95,EGY,0,1
,561,95,LBN,5,1
,561,95,LBR,0,1
,561,95,COD,0,1
,561,95,PAN,2,1
,561,95,THA,0,1
,561,95,PER,1,1
,561,95,HKG,1,1
,561,95,CIV,0,1
,561,95,VNM,0,1
,561,95,BEN,0,1
,561,95,PRI,1,1
,561,95,AGO,0,1
,561,95,MDA,0,1
,561,95,GMB,1,1
,561,95,TUR,0,1
,561,95,ZMB,0,1
,561,95,FRA,1,1
,561,95,GUY,1,1
,561,95,JPN,0,1
,561,95,KGZ,0,1
,561,95,ROU,1,1
,561,95,UKR,0,1
,561,95,SAU,0,1
,561,95,COG,0,1
,561,95,CHL,0,1
,561,95,DZA,0,1
,561,95,TWN,1,1
,561,95,NIC,0,1
,561,95,NLD,0,1
,561,95,POL,0,1
,561,95,MUS,0,1
,561,95,SLV,0,1
,561,95,FJI,1,1
,561,95,MDG,2,1
,561,95,JAM,0,1
,561,95,KAZ,1,1
,561,95,MLI,0,1
,561,95,SYR,0,1
,561,95,CAF,1,1
,561,95,HND,0,1
,561,95,ZWE,0,1
,561,95,TUN,0,1
,561,95,HUN,0,1
,561,95,NPL,1,1
,561,95,MMR,0,1
,561,95,TGO,0,1
,561,95,BFA,0,1
,561,95,ESP,0,1
,561,95,ETH,0,1
,561,95,BOL,0,1
,561,95,PNG,0,1
,561,95,HTI,0,1
,561,95,CHE,0,1
,561,95,TLS,0,1
,561,95,SWZ,2,1
,561,95,BRB,1,1
,561,95,KWT,0,1
,561,95,BGR,0,1
,561,95,TTO,0,1
,561,95,RWA,0,1
,561,95,TZA,2,1
,561,95,PAK,1,1
,561,95,ALB,0,1
,561,95,BGD,0,1
,561,95,SLB,0,1
,561,95,IRL,0,1
,561,95,MOZ,0,1
,561,95,IRQ,1,1
,561,95,TON,0,1
,561,95,BTN,0,1
,561,95,SUR,0,1
,561,95,CZE,0,1
,561,95,GAB,1,1
,561,95,ITA,0,1
,561,95,LAO,0,1
,561,95,BEL,0,1
,561,95,QAT,0,1
,561,95,GUM,0,1
,561,95,BLZ,0,1
,561,95,SLE,0,1
,561,95,BDI,0,1
,561,95,LTU,0,1
,561,95,LKA,0,1
,561,95,NAM,0,1
,561,95,BLR,0,1
,561,95,SYC,0,1
,561,95,KHM,0,1
,561,95,URY,0,1
,561,95,GRC,0,1
,561,95,SVK,0,1
,561,95,SEN,0,1
,561,95,OMN,0,1
,561,95,GRD,1,1
,561,95,MNG,0,1
,561,95,LVA,0,1
,561,95,VGB,0,1
,561,95,CUB,0,1
,561,95,SRB,0,1
,561,95,JOR,0,1
,561,95,PLW,0,1
,561,95,PRY,0,1
,561,95,DOM,0,1
,561,95,SVN,0,1
,561,95,SWE,0,1
,561,95,MWI,0,1
,561,95,TCD,0,1
,561,95,AUT,0,1
,561,95,BRN,0,1
,561,95,ISR,0,1
,561,95,NOR,0,1
,561,95,STP,0,1
,561,95,FIN,0,1
,561,95,PRT,0,1
,561,95,SDN,0,1
,561,95,AIA,0,1
,561,95,LSO,0,1
,561,95,GIN,0,1
,561,95,CUW,0,1
,561,95,SOM,0,1
,561,95,REU,0,1
,561,95,HRV,0,1
,561,95,PSE,0,1
,561,95,MLT,0,1
,561,95,NER,0,1
,561,95,BES,0,1
,561,95,BWA,0,1
,561,95,ARM,0,1
,561,95,CYM,0,1
,561,95,VCT,0,1
,561,95,MTQ,0,1
,561,95,TJK,0,1
,561,95,LBY,0,1
,561,95,WSM,0,1
,561,95,BHR,0,1
,561,95,IRN,0,1
,561,95,GNB,0,1
,561,95,AZE,0,1
,561,95,DJI,0,1
,1458,95,GGG,2423,1
,1458,95,VEN,374,1
,1458,95,MEX,275,1
,1458,95,IDN,618,1
,1458,95,USA,194,1
,1458,95,COL,211,1
,1458,95,ARG,146,1
,1458,95,PHL,101,1
,1458,95,GTM,84,1
,1458,95,IND,45,1
,1458,95,SGP,25,1
,1458,95,RUS,7,1
,1458,95,UGA,11,1
,1458,95,NGA,8,1
,1458,95,GHA,16,1
,1458,95,BRA,20,1
,1458,95,AUS,10,1
,1458,95,MYS,7,1
,1458,95,GBR,15,1
,1458,95,KEN,3,1
,1458,95,ZAF,15,1
,1458,95,ECU,22,1
,1458,95,CMR,15,1
,1458,95,CAN,12,1
,1458,95,NZL,6,1
,1458,95,KOR,11,1
