record_id,activitywindow_date_id,source_id,country,value,isOriginal
,574,92,GGG,406,1
,574,92,GNB,0,1
,574,92,DJI,0,1
,574,92,MTQ,0,1
,574,92,VCT,0,1
,574,92,CYM,0,1
,574,92,IRN,0,1
,574,92,BWA,0,1
,574,92,NER,0,1
,574,92,BES,0,1
,574,92,LBY,0,1
,574,92,ARM,0,1
,574,92,BHR,0,1
,574,92,WSM,0,1
,574,92,SRB,0,1
,574,92,LVA,0,1
,574,92,VGB,0,1
,574,92,MNG,0,1
,574,92,HRV,0,1
,574,92,AIA,0,1
,574,92,PSE,0,1
,574,92,REU,0,1
,574,92,SOM,0,1
,574,92,MLT,0,1
,574,92,CUW,0,1
,574,92,LSO,0,1
,574,92,SEN,0,1
,574,92,FIN,0,1
,574,92,PRT,0,1
,574,92,SVK,0,1
,574,92,CZE,0,1
,574,92,URY,0,1
,574,92,STP,0,1
,574,92,SYC,0,1
,574,92,NAM,0,1
,574,92,KHM,0,1
,574,92,SDN,0,1
,574,92,SUR,0,1
,574,92,NOR,0,1
,574,92,LKA,0,1
,574,92,ISR,0,1
,574,92,LTU,0,1
,574,92,BTN,0,1
,574,92,TON,0,1
,574,92,SYR,0,1
,574,92,BDI,0,1
,574,92,AUT,0,1
,574,92,TCD,0,1
,574,92,BRN,0,1
,574,92,IRL,0,1
,574,92,TLS,0,1
,574,92,BFA,0,1
,574,92,MWI,0,1
,574,92,BLZ,0,1
,574,92,QAT,0,1
,574,92,SWE,0,1
,574,92,PLW,0,1
,574,92,LAO,0,1
,574,92,MLI,0,1
,574,92,PRY,0,1
,574,92,MMR,0,1
,574,92,NLD,0,1
,574,92,HUN,0,1
,574,92,AGO,0,1
,574,92,RWA,0,1
,574,92,HTI,0,1
,574,92,NIC,0,1
,574,92,TTO,0,1
,574,92,BGR,0,1
,574,92,KGZ,0,1
,574,92,PNG,0,1
,574,92,BOL,0,1
,574,92,KWT,0,1
,574,92,ZWE,0,1
,574,92,HND,0,1
,574,92,ZMB,0,1
,574,92,ESP,0,1
,574,92,CRI,0,1
,574,92,GRD,0,1
,574,92,UZB,1,1
,574,92,ISL,1,1
,574,92,DMA,1,1
,574,92,OMN,0,1
,574,92,CUB,0,1
,574,92,GIN,0,1
,574,92,BLR,0,1
