record_id,activitywindow_date_id,source_id,country,value,isOriginal
,583,93,GGG,1951,1
,583,93,TUR,310,1
,583,93,RUS,262,1
,583,93,IND,336,1
,583,93,POL,163,1
,583,93,HUN,45,1
,583,93,ROU,118,1
,583,93,EGY,112,1
,583,93,IDN,39,1
,583,93,UKR,83,1
,583,93,SVK,38,1
,583,93,DEU,42,1
,583,93,USA,32,1
,583,93,VEN,7,1
,583,93,ITA,26,1
,583,93,MEX,7,1
,583,93,COL,10,1
,583,93,BLR,26,1
,583,93,BGR,0,1
,583,93,YEM,57,1
,583,93,DZA,23,1
,583,93,LBN,19,1
,583,93,MAR,14,1
,583,93,ESP,6,1
,583,93,ECU,4,1
,583,93,GBR,17,1
,583,93,FRA,8,1
,583,93,CAN,11,1
,583,93,JOR,8,1
,583,93,MDA,13,1
,583,93,JPN,5,1
,583,93,PER,3,1
,583,93,AZE,3,1
,583,93,TUN,8,1
,583,93,GTM,0,1
,583,93,GRC,2,1
,583,93,SRB,12,1
,583,93,AUT,3,1
,583,93,NLD,4,1
,583,93,IRQ,7,1
,583,93,CMR,3,1
,583,93,PAK,3,1
,583,93,CZE,1,1
,583,93,CHL,0,1
,583,93,HND,0,1
,583,93,CIV,0,1
,583,93,THA,4,1
,583,93,SWE,4,1
,583,93,ETH,3,1
,583,93,GAB,0,1
,583,93,NGA,5,1
,583,93,COD,2,1
,583,93,SVN,3,1
,583,93,MDG,0,1
,583,93,HTI,1,1
,583,93,TGO,0,1
,583,93,CRI,1,1
,583,93,MLI,1,1
,583,93,VNM,3,1
,583,93,BEN,0,1
,583,93,HRV,1,1
,583,93,BDI,0,1
,583,93,NIC,0,1
,583,93,KEN,2,1
,583,93,PAN,1,1
,583,93,CHE,2,1
,583,93,ZAF,2,1
,583,93,SEN,0,1
,583,93,MYS,0,1
,583,93,KAZ,2,1
,583,93,KOR,0,1
,583,93,BEL,0,1
,583,93,AUS,3,1
,583,93,IRL,1,1
,583,93,ARM,1,1
,583,93,GEO,1,1
,583,93,RWA,0,1
,583,93,MNE,1,1
,583,93,ARG,1,1
,583,93,COG,0,1
,583,93,NPL,1,1
,583,93,PRI,0,1
,583,93,DNK,1,1
,583,93,BFA,1,1
,583,93,NOR,0,1
,583,93,CYP,0,1
,583,93,MNG,1,1
,583,93,CAF,0,1
,583,93,KWT,0,1
,583,93,SGP,0,1
,583,93,TCD,0,1
,583,93,GHA,2,1
,583,93,PHL,0,1
,583,93,SAU,0,1
,583,93,ALB,1,1
,583,93,OMN,0,1
,583,93,SYR,0,1
,583,93,ISR,0,1
,583,93,FIN,0,1
,583,93,BIH,0,1
,583,93,UZB,0,1
,583,93,GIN,0,1
,583,93,LAO,0,1
,583,93,GNQ,0,1
,583,93,URY,0,1
,583,93,MMR,1,1
,583,93,BGD,0,1
,583,93,NZL,1,1
,583,93,SLB,0,1
,583,93,MKD,0,1
,583,93,BRA,0,1
,583,93,PNG,0,1
,583,93,TLS,0,1
,583,93,ISL,2,1
,583,93,UGA,1,1
,583,93,LVA,1,1
,583,93,NU2,0,1
,583,93,BWA,0,1
,583,93,TTO,0,1
,583,93,LUX,0,1
,583,93,BHR,0,1
,583,93,SLV,0,1
,583,93,DOM,1,1
,583,93,LBY,1,1
,583,93,AFG,1,1
,583,93,PRT,0,1
,583,93,VUT,0,1
,583,93,SDN,0,1
,583,93,ZMB,0,1
,583,93,LTU,0,1
,583,93,KHM,0,1
,583,93,ALA,0,1
,583,93,BES,0,1
,583,93,BOL,0,1
,583,93,SWZ,0,1
,583,93,LKA,0,1
,583,93,PRY,0,1
,583,93,EST,0,1
,583,93,PSE,0,1
,583,93,ABW,0,1
,583,93,BHS,0,1
,583,93,ZWE,0,1
,583,93,LBR,0,1
,583,93,HKG,0,1
,583,93,ARE,0,1
,583,93,MLT,0,1
,1480,93,GGG,8837,1
,1480,93,TUR,1439,1
,1480,93,RUS,1434,1
,1480,93,IND,983,1
,1480,93,POL,506,1
,1480,93,HUN,536,1
,1480,93,ROU,621,1
,1480,93,EGY,462,1
,1480,93,IDN,240,1
,1480,93,UKR,263,1
,1480,93,SVK,178,1
,1480,93,DEU,143,1
,1480,93,USA,143,1
,1480,93,VEN,45,1
,1480,93,ITA,117,1
,1480,93,MEX,84,1
,1480,93,COL,58,1
,1480,93,BLR,109,1
,1480,93,BGR,2,1
,1480,93,YEM,168,1
,1480,93,DZA,128,1
,1480,93,LBN,94,1
,1480,93,MAR,69,1
,1480,93,ESP,52,1
,1480,93,ECU,16,1
,1480,93,GBR,52,1
,1480,93,FRA,41,1
,1480,93,CAN,41,1
,1480,93,JOR,65,1
,1480,93,MDA,51,1
,1480,93,JPN,32,1
,1480,93,PER,15,1
,1480,93,AZE,22,1
,1480,93,TUN,57,1
