record_id,activitywindow_date_id,source_id,country,value,isOriginal
,580,95,GGG,318,1
,580,95,VEN,40,1
,580,95,MEX,51,1
,580,95,IDN,17,1
,580,95,USA,39,1
,580,95,COL,30,1
,580,95,ARG,18,1
,580,95,PHL,11,1
,580,95,GTM,7,1
,580,95,IND,1,1
,580,95,MYS,41,1
,580,95,SGP,3,1
,580,95,RUS,4,1
,580,95,NGA,2,1
,580,95,GHA,0,1
,580,95,BRA,4,1
,580,95,CMR,9,1
,580,95,GBR,2,1
,580,95,ZAF,1,1
,580,95,ECU,1,1
,580,95,KEN,0,1
,580,95,CAN,6,1
,580,95,AUS,1,1
,580,95,KOR,1,1
,580,95,NZL,1,1
,580,95,UGA,0,1
,580,95,DEU,1,1
,580,95,CRI,1,1
,580,95,CHN,1,1
,580,95,COD,0,1
,580,95,ARE,1,1
,580,95,FRA,3,1
,580,95,LBR,0,1
,580,95,EGY,1,1
,580,95,PAN,0,1
,580,95,LBN,0,1
,580,95,ROU,0,1
,580,95,THA,1,1
,580,95,CIV,3,1
,580,95,PER,1,1
,580,95,HKG,1,1
,580,95,TUR,0,1
,580,95,GUY,0,1
,580,95,MDA,0,1
,580,95,GMB,0,1
,580,95,ZMB,0,1
,580,95,UKR,0,1
,580,95,SAU,1,1
,580,95,CHL,0,1
,580,95,BEN,0,1
,580,95,DZA,0,1
,580,95,KAZ,0,1
,580,95,HND,2,1
,580,95,SLV,0,1
,580,95,NIC,0,1
,580,95,NLD,1,1
,580,95,COG,1,1
,580,95,POL,0,1
,580,95,VNM,0,1
,580,95,FJI,0,1
,580,95,PNG,1,1
,580,95,KGZ,0,1
,580,95,TWN,0,1
,580,95,AGO,0,1
,580,95,JAM,0,1
,580,95,TGO,0,1
,580,95,CAF,0,1
,580,95,SYR,0,1
,580,95,ETH,0,1
,580,95,MDG,0,1
,580,95,ZWE,0,1
,580,95,JPN,1,1
,580,95,PRI,0,1
,580,95,TUN,0,1
,580,95,HUN,0,1
,580,95,SWZ,0,1
,580,95,GAB,1,1
,580,95,ITA,1,1
,580,95,MMR,0,1
,580,95,CHE,0,1
,580,95,TZA,1,1
,580,95,NPL,0,1
,580,95,MLI,0,1
,580,95,ALB,0,1
,580,95,BFA,0,1
,580,95,GRC,0,1
,580,95,ESP,0,1
,580,95,KWT,0,1
,580,95,BOL,0,1
,580,95,TTO,0,1
,580,95,BGR,0,1
,580,95,RWA,0,1
,580,95,DOM,1,1
,580,95,BGD,0,1
,580,95,PAK,0,1
,580,95,SLE,0,1
,580,95,TLS,0,1
,580,95,SLB,0,1
,580,95,SDN,1,1
,580,95,IRQ,0,1
,580,95,BRB,0,1
,580,95,MOZ,0,1
,580,95,BTN,0,1
,580,95,SUR,0,1
,580,95,TJK,0,1
,580,95,CZE,0,1
,580,95,CUB,0,1
,580,95,MUS,0,1
,580,95,JOR,0,1
,580,95,SVN,0,1
,580,95,LAO,0,1
,580,95,BEL,0,1
,580,95,GUM,0,1
,580,95,QAT,0,1
,580,95,BLZ,0,1
,580,95,IRL,0,1
,580,95,TON,0,1
,580,95,LTU,0,1
,580,95,FIN,1,1
,580,95,KHM,0,1
,580,95,NAM,0,1
,580,95,BLR,0,1
,580,95,GIN,0,1
,580,95,SVK,0,1
,580,95,OMN,0,1
,580,95,SEN,0,1
,580,95,MAR,1,1
,580,95,ISL,0,1
,580,95,GRD,0,1
,580,95,DMA,0,1
,580,95,UZB,0,1
,580,95,LVA,0,1
,580,95,VGB,0,1
,580,95,MNG,0,1
,580,95,HTI,0,1
,580,95,PLW,0,1
,580,95,PRY,0,1
,580,95,SWE,0,1
,580,95,MWI,0,1
,580,95,BDI,0,1
,580,95,AUT,0,1
,580,95,BRN,0,1
,580,95,TCD,0,1
,580,95,LKA,0,1
,580,95,NOR,0,1
,580,95,ISR,0,1
,580,95,URY,0,1
,580,95,SYC,0,1
,580,95,STP,0,1
,580,95,PRT,0,1
,580,95,CUW,0,1
,580,95,MLT,0,1
,580,95,SOM,0,1
,580,95,LSO,0,1
,580,95,HRV,0,1
,580,95,PSE,0,1
,580,95,REU,0,1
,580,95,AIA,0,1
,580,95,CYM,0,1
,580,95,VCT,0,1
,580,95,DJI,0,1
