record_id,activitywindow_date_id,source_id,country,value,isOriginal
,568,94,GGG,4217,1
,568,94,NGA,1165,1
,568,94,TUR,452,1
,568,94,MEX,19,1
,568,94,RUS,432,1
,568,94,POL,106,1
,568,94,COL,28,1
,568,94,HUN,175,1
,568,94,IND,183,1
,568,94,USA,59,1
,568,94,IDN,63,1
,568,94,CMR,168,1
,568,94,EGY,91,1
,568,94,PER,5,1
,568,94,SVK,44,1
,568,94,ETH,68,1
,568,94,VEN,16,1
,568,94,CIV,100,1
,568,94,ECU,6,1
,568,94,COD,93,1
,568,94,FRA,21,1
,568,94,UGA,29,1
,568,94,CHL,1,1
,568,94,ZMB,32,1
,568,94,GHA,30,1
,568,94,DEU,21,1
,568,94,KEN,27,1
,568,94,UKR,62,1
,568,94,BEN,60,1
,568,94,BGR,0,1
,568,94,GTM,0,1
,568,94,MAR,15,1
,568,94,GBR,23,1
,568,94,CAN,14,1
,568,94,CRI,1,1
,568,94,BFA,74,1
,568,94,DZA,31,1
,568,94,HND,0,1
,568,94,ROU,23,1
,568,94,BLR,19,1
,568,94,LBN,18,1
,568,94,GIN,32,1
,568,94,PAK,18,1
,568,94,BDI,28,1
,568,94,JOR,20,1
,568,94,ESP,0,1
,568,94,MDG,38,1
,568,94,PAN,1,1
,568,94,JPN,7,1
,568,94,RWA,58,1
,568,94,NIC,0,1
,568,94,MWI,1,1
,568,94,LBR,23,1
,568,94,PRI,0,1
,568,94,MOZ,5,1
,568,94,YEM,30,1
,568,94,ITA,7,1
,568,94,AZE,14,1
,568,94,NLD,6,1
,568,94,NER,25,1
,568,94,BEL,1,1
,568,94,CHN,0,1
,568,94,ZAF,1,1
,568,94,AUT,4,1
,568,94,ARG,2,1
,568,94,GRC,7,1
,568,94,CZE,3,1
,568,94,IRQ,10,1
,568,94,TUN,14,1
,568,94,MLI,7,1
,568,94,GAB,6,1
,568,94,AUS,4,1
,568,94,TGO,11,1
,568,94,SEN,6,1
,568,94,SRB,4,1
,568,94,SWE,1,1
,568,94,THA,4,1
,568,94,VNM,7,1
,568,94,PNG,0,1
,568,94,CHE,5,1
,568,94,SVN,3,1
,568,94,COG,0,1
,568,94,HRV,0,1
,568,94,KOR,0,1
,568,94,MDA,3,1
,568,94,BWA,0,1
,568,94,MYS,0,1
,568,94,URY,0,1
,568,94,GNQ,0,1
,568,94,IRL,0,1
,568,94,HTI,3,1
,568,94,TWN,0,1
,568,94,TCD,2,1
,568,94,ZWE,0,1
,568,94,GEO,3,1
,568,94,ARM,0,1
,568,94,NZL,0,1
,568,94,MKD,3,1
,568,94,PHL,0,1
,568,94,SGP,2,1
,568,94,BRA,1,1
,568,94,CYP,0,1
,568,94,HKG,0,1
,568,94,CAF,0,1
,568,94,MNE,0,1
,568,94,DOM,0,1
,568,94,KAZ,3,1
,568,94,NOR,0,1
,568,94,GNB,0,1
,568,94,SWZ,0,1
,568,94,LAO,0,1
,568,94,KWT,1,1
,568,94,ARE,0,1
,568,94,DNK,3,1
,568,94,BIH,1,1
,568,94,SLV,0,1
,568,94,MNG,0,1
,568,94,SAU,0,1
,568,94,FIN,0,1
,568,94,LUX,0,1
,568,94,LCA,0,1
,568,94,LVA,0,1
,568,94,SDN,0,1
,568,94,ISR,1,1
,568,94,OMN,1,1
,568,94,CUB,0,1
,568,94,NPL,0,1
,568,94,BOL,0,1
,568,94,CUW,0,1
,568,94,EST,0,1
,568,94,PRY,0,1
,568,94,SYR,1,1
,568,94,KGZ,0,1
,568,94,TTO,0,1
,568,94,BHR,0,1
,568,94,TZA,0,1
,568,94,PRT,0,1
,568,94,ATG,0,1
,568,94,TLS,0,1
,568,94,BGD,0,1
,568,94,UZB,0,1
,568,94,LTU,0,1
,568,94,IRN,0,1
,568,94,REU,0,1
,568,94,MMR,0,1
,568,94,MLT,0,1
,568,94,QAT,0,1
,568,94,LKA,0,1
,568,94,PSE,0,1
,568,94,JAM,0,1
