record_id,activitywindow_date_id,source_id,country,value,isOriginal
,567,50,GGG,737844,1
,567,50,USA,205478,1
,567,50,BRA,73032,1
,567,50,MEX,6928,1
,567,50,IND,53287,1
,567,50,TUR,32476,1
,567,50,COL,6159,1
,567,50,IDN,27808,1
,567,50,NGA,37184,1
,567,50,EGY,17627,1
,567,50,POL,9542,1
,567,50,ROU,16924,1
,567,50,HUN,7193,1
,567,50,PER,1951,1
,567,50,ECU,2128,1
,567,50,PHL,22342,1
,567,50,FRA,7855,1
,567,50,VEN,3275,1
,567,50,CHL,1068,1
,567,50,GBR,10744,1
,567,50,CAN,14743,1
,567,50,RUS,12589,1
,567,50,COD,7766,1
,567,50,MAR,2335,1
,567,50,SVK,2610,1
,567,50,GTM,1022,1
,567,50,ZAF,5214,1
,567,50,DZA,4938,1
,567,50,CMR,5096,1
,567,50,AUS,4866,1
,567,50,AGO,3770,1
,567,50,KEN,5121,1
,567,50,DEU,5999,1
,567,50,HND,403,1
,567,50,UGA,3537,1
,567,50,CRI,740,1
,567,50,PAK,3006,1
,567,50,ETH,4353,1
,567,50,LBN,4155,1
,567,50,CIV,3549,1
,567,50,GHA,3132,1
,567,50,SGP,4054,1
,567,50,ZMB,2387,1
,567,50,PRT,1559,1
,567,50,JOR,2024,1
,567,50,MOZ,2009,1
,567,50,UKR,3641,1
,567,50,JPN,1530,1
,567,50,BEN,2045,1
,567,50,NIC,240,1
,567,50,BGR,3099,1
,567,50,ITA,4861,1
,567,50,MYS,1775,1
,567,50,PAN,535,1
,567,50,TUN,1732,1
,567,50,VNM,1788,1
,567,50,ESP,2250,1
,567,50,MDA,2066,1
,567,50,IRQ,1764,1
,567,50,ARG,1481,1
,567,50,YEM,3105,1
,567,50,NLD,1563,1
,567,50,BFA,2046,1
,567,50,BEL,952,1
,567,50,NZL,1377,1
,567,50,BLR,1309,1
,567,50,AZE,993,1
,567,50,THA,1328,1
,567,50,BGD,1519,1
,567,50,PRI,332,1
,567,50,HKG,982,1
,567,50,MDG,1292,1
,567,50,CHE,1088,1
,567,50,CHN,409,1
,567,50,GIN,1352,1
,567,50,IRL,839,1
,567,50,BDI,795,1
,567,50,SEN,712,1
,567,50,GAB,349,1
,567,50,ALB,1824,1
,567,50,KOR,943,1
,567,50,ARE,878,1
,567,50,AUT,597,1
,567,50,SWE,786,1
,567,50,RWA,1771,1
,567,50,CZE,443,1
,567,50,MLI,817,1
,567,50,MWI,391,1
,567,50,CPV,371,1
,567,50,TWN,640,1
,567,50,KAZ,782,1
,567,50,UZB,1258,1
,567,50,HTI,863,1
,567,50,LBR,925,1
,567,50,TGO,1405,1
,567,50,ZWE,506,1
,567,50,JAM,770,1
,567,50,SAU,559,1
,567,50,SRB,653,1
,567,50,GRC,615,1
,567,50,MMR,609,1
,567,50,AFG,405,1
,567,50,COG,251,1
,567,50,HRV,332,1
,567,50,PNG,205,1
,567,50,TZA,484,1
,567,50,FIN,428,1
,567,50,NPL,553,1
,567,50,DOM,383,1
,567,50,URY,109,1
,567,50,TTO,428,1
,567,50,SDN,797,1
,567,50,KGZ,580,1
,567,50,MNG,701,1
,567,50,PRY,150,1
,567,50,GEO,296,1
,567,50,TCD,146,1
,567,50,NER,394,1
,567,50,SLV,185,1
,567,50,NOR,328,1
,567,50,IRN,35,1
,567,50,ISR,272,1
,567,50,LKA,316,1
,567,50,ARM,300,1
,567,50,BWA,176,1
,567,50,KWT,272,1
,567,50,LTU,351,1
,567,50,MUS,254,1
,567,50,BOL,199,1
,567,50,LAO,65,1
,567,50,NAM,225,1
,567,50,QAT,224,1
,567,50,SVN,263,1
,567,50,LUX,219,1
,567,50,KHM,160,1
,567,50,MKD,280,1
,567,50,DNK,214,1
,567,50,BHS,209,1
,567,50,SYR,190,1
,567,50,GNQ,21,1
,567,50,LBY,125,1
,567,50,SWZ,123,1
,567,50,OMN,156,1
,567,50,CUB,32,1
,567,50,GNB,149,1
,567,50,TJK,215,1
,567,50,BIH,125,1
,567,50,CYP,104,1
,567,50,FJI,145,1
,567,50,SLE,156,1
,567,50,CAF,161,1
,567,50,REU,109,1
,567,50,LCA,42,1
,567,50,BRB,127,1
,567,50,BHR,119,1
,567,50,LVA,134,1
,567,50,GUY,145,1
,567,50,SOM,91,1
,567,50,EST,128,1
,567,50,PSE,94,1
,567,50,MTQ,69,1
,567,50,LSO,78,1
,567,50,BLZ,107,1
,567,50,SSD,71,1
,567,50,MNE,114,1
,567,50,MLT,86,1
,567,50,CUW,22,1
,567,50,STP,70,1
,567,50,GUM,74,1
,567,50,GRD,24,1
,567,50,GLP,53,1
,567,50,ATG,22,1
,567,50,BRN,39,1
,567,50,MAC,35,1
,567,50,MDV,37,1
,567,50,TKM,17,1
,567,50,BTN,56,1
,567,50,SUR,91,1
,567,50,CYM,27,1
,567,50,GUF,22,1
,567,50,VCT,24,1
,567,50,ISL,47,1
,567,50,NU2,14,1
,567,50,GMB,45,1
,567,50,MRT,51,1
,567,50,PYF,19,1
,567,50,DJI,18,1
,567,50,VUT,22,1
,567,50,TLS,25,1
,567,50,BMU,20,1
,567,50,NCL,12,1
,567,50,JEY,49,1
,567,50,SYC,14,1
,567,50,ABW,30,1
,567,50,VIR,19,1
,567,50,DMA,32,1
,567,50,SLB,19,1
,567,50,AIA,17,1
,567,50,TCA,22,1
,567,50,MCO,26,1
,567,50,WSM,16,1
,567,50,KNA,13,1
,567,50,TON,14,1
,567,50,SXM,11,1
,567,50,VGB,15,1
,567,50,COM,2,1
,567,50,IMN,11,1
,567,50,MNP,9,1
,567,50,GGY,12,1
,567,50,GIB,3,1
,567,50,FRO,6,1
,567,50,FSM,9,1
,567,50,GRL,25,1
,567,50,PLW,7,1
,567,50,BES,3,1
,567,50,MAF,0,1
,567,50,AND,0,1
,567,50,COK,1,1
,567,50,MHL,3,1
,567,50,KIR,0,1
,567,50,LIE,2,1
,567,50,MYT,2,1
,567,50,NRU,1,1
,567,50,ERI,1,1
,567,50,VAT,0,1
,567,50,SMR,0,1
,567,50,ALA,1,1
,567,50,SPM,1,1
,567,50,FLK,1,1
,567,50,WLF,0,1
,567,50,ASM,0,1
,567,50,TUV,0,1
,567,50,IOT,0,1
,567,50,MSR,0,1
,567,50,NIU,0,1
,567,50,NFK,0,1
,567,50,TKL,0,1
,567,50,PRK,0,1
,567,50,CCK,1,1
,567,50,SHN,0,1
,567,50,BLM,0,1
,1464,50,GGG,2855162,1
,1464,50,USA,753663,1
,1464,50,BRA,209242,1
,1464,50,MEX,24987,1
,1464,50,IND,158786,1
,1464,50,TUR,171354,1
,1464,50,COL,18850,1
,1464,50,IDN,101020,1
,1464,50,NGA,169726,1
,1464,50,EGY,77302,1
,1464,50,POL,74982,1
,1464,50,ROU,53570,1
,1464,50,HUN,35438,1
,1464,50,PER,6656,1
,1464,50,ECU,6719,1
,1464,50,PHL,84551,1
,1464,50,FRA,32365,1
,1464,50,VEN,9916,1
,1464,50,CHL,3443,1
,1464,50,GBR,46401,1
,1464,50,CAN,53238,1
,1464,50,RUS,46235,1
,1464,50,COD,26686,1
,1464,50,MAR,13296,1
,1464,50,SVK,12977,1
,1464,50,GTM,4240,1
,1464,50,ZAF,23793,1
,1464,50,DZA,19364,1
,1464,50,CMR,22585,1
,1464,50,AUS,21905,1
,1464,50,AGO,15003,1
,1464,50,KEN,22829,1
,1464,50,DEU,25697,1
,1464,50,HND,1924,1
,1464,50,UGA,15687,1
,1464,50,CRI,2444,1
,1464,50,PAK,15509,1
,1464,50,ETH,18697,1
,1464,50,LBN,20818,1
,1464,50,CIV,16324,1
,1464,50,GHA,16248,1
,1464,50,SGP,17090,1
,1464,50,ZMB,12621,1
,1464,50,PRT,4591,1
,1464,50,JOR,9160,1
,1464,50,MOZ,10637,1
,1464,50,UKR,14539,1
,1464,50,JPN,9154,1
,1464,50,BEN,8921,1
,1464,50,NIC,1215,1
,1464,50,BGR,13045,1
,1464,50,ITA,18059,1
,1464,50,MYS,7905,1
,1464,50,PAN,2055,1
,1464,50,TUN,6901,1
,1464,50,VNM,8612,1
,1464,50,ESP,7744,1
,1464,50,MDA,8146,1
,1464,50,IRQ,8041,1
,1464,50,ARG,5662,1
,1464,50,YEM,13145,1
,1464,50,NLD,6851,1
,1464,50,BFA,6898,1
,1464,50,BEL,4172,1
,1464,50,NZL,5236,1
,1464,50,BLR,5091,1
,1464,50,AZE,4260,1
,1464,50,THA,4395,1
,1464,50,BGD,7866,1
,1464,50,PRI,1222,1
,1464,50,HKG,3723,1
,1464,50,MDG,5431,1
,1464,50,CHE,4073,1
,1464,50,CHN,1765,1
