record_id,activitywindow_date_id,source_id,country,value,isOriginal,threshold
,577,76,BLZ,0,1,1
,577,76,LAO,0,1,1
,577,76,AIA,0,1,1
,577,76,TLS,0,1,1
,577,76,BGD,0,1,1
,577,76,GRC,0,1,1
,577,76,EST,0,1,1
,577,76,LBY,0,1,1
,577,76,THA,0,1,1
,577,76,MLT,0,1,1
,577,76,PYF,0,1,1
,577,76,CYP,0,1,1
,577,76,GMB,0,1,1
,577,76,WSM,0,1,1
,577,76,CYM,0,1,1
,577,76,MMR,0,1,1
,577,76,DMA,0,1,1
,577,76,MRT,0,1,1
,577,76,DJI,0,1,1
,577,76,COM,0,1,1
,577,76,ISL,0,1,1
,577,76,MNP,0,1,1
,577,76,SOM,0,1,1
,577,76,ALB,0,1,1
,577,76,MDV,0,1,1
,577,76,BTN,0,1,1
,577,76,BRN,0,1,1
,577,76,MKD,0,1,1
,577,76,NU2,0,1,1
,577,76,MAC,0,1,1
,577,76,GLP,0,1,1
,577,76,PSE,0,1,1
,577,76,MNE,0,1,1
,577,76,SVN,0,1,1
,577,76,KGZ,0,1,1
,1474,76,GGG,3528,1,1
,1474,76,BRA,2351,1,1
,1474,76,COL,24,1,1
,1474,76,MEX,47,1,1
,1474,76,USA,165,1,1
,1474,76,VEN,32,1,1
,1474,76,PER,7,1,1
,1474,76,ECU,10,1,1
,1474,76,AGO,117,1,1
,1474,76,NGA,30,1,1
,1474,76,MOZ,56,1,1
,1474,76,CHL,8,1,1
,1474,76,GTM,4,1,1
,1474,76,EGY,52,1,1
,1474,76,RUS,50,1,1
,1474,76,GBR,20,1,1
,1474,76,HND,1,1,1
,1474,76,CRI,3,1,1
,1474,76,MAR,24,1,1
,1474,76,PAN,2,1,1
,1474,76,PRT,24,1,1
,1474,76,CIV,22,1,1
,1474,76,ZAF,11,1,1
,1474,76,COD,44,1,1
,1474,76,CMR,12,1,1
,1474,76,DZA,30,1,1
,1474,76,NIC,3,1,1
,1474,76,FRA,17,1,1
,1474,76,CAN,14,1,1
,1474,76,BEN,22,1,1
,1474,76,UGA,8,1,1
,1474,76,GHA,2,1,1
,1474,76,YEM,55,1,1
,1474,76,PRI,1,1,1
,1474,76,LBN,20,1,1
,1474,76,KEN,4,1,1
,1474,76,PNG,2,1,1
,1474,76,DEU,8,1,1
,1474,76,ESP,0,1,1
,1474,76,ARG,6,1,1
,1474,76,JOR,10,1,1
,1474,76,GAB,2,1,1
,1474,76,ETH,0,1,1
,1474,76,ZMB,2,1,1
,1474,76,AUS,10,1,1
,1474,76,HTI,15,1,1
,1474,76,MDG,15,1,1
,1474,76,CPV,6,1,1
,1474,76,UKR,11,1,1
,1474,76,BWA,1,1,1
,1474,76,COG,6,1,1
,1474,76,IND,1,1,1
,1474,76,PHL,6,1,1
,1474,76,TGO,17,1,1
,1474,76,BFA,5,1,1
,1474,76,PAK,3,1,1
,1474,76,GNQ,1,1,1
,1474,76,ZWE,1,1,1
,1474,76,CHE,5,1,1
,1474,76,TUN,9,1,1
,1474,76,SEN,5,1,1
,1474,76,BEL,5,1,1
,1474,76,BDI,3,1,1
,1474,76,URY,0,1,1
,1474,76,IRQ,8,1,1
,1474,76,BLR,6,1,1
,1474,76,JPN,7,1,1
,1474,76,ITA,1,1,1
,1474,76,NZL,2,1,1
,1474,76,NLD,4,1,1
,1474,76,MWI,0,1,1
,1474,76,GIN,3,1,1
,1474,76,TCD,3,1,1
,1474,76,SWZ,0,1,1
,1474,76,IRL,2,1,1
,1474,76,PRY,3,1,1
,1474,76,CAF,4,1,1
,1474,76,LBR,0,1,1
,1474,76,MLI,4,1,1
,1474,76,SGP,1,1,1
,1474,76,LUX,3,1,1
,1474,76,DOM,0,1,1
,1474,76,CUB,0,1,1
,1474,76,NAM,0,1,1
,1474,76,RWA,2,1,1
,1474,76,AUT,0,1,1
,1474,76,SLV,0,1,1
,1474,76,SWE,4,1,1
,1474,76,TUR,2,1,1
,1474,76,TTO,0,1,1
,1474,76,BOL,0,1,1
,1474,76,MYS,3,1,1
,1474,76,CUW,0,1,1
,1474,76,IDN,0,1,1
,1474,76,STP,2,1,1
,1474,76,ATG,0,1,1
,1474,76,GNB,0,1,1
,1474,76,MDA,1,1,1
,1474,76,HKG,2,1,1
,1474,76,NOR,1,1,1
,1474,76,LCA,0,1,1
,1474,76,SDN,3,1,1
,1474,76,MUS,1,1,1
,1474,76,KOR,0,1,1
,1474,76,CHN,0,1,1
,1474,76,ROU,1,1,1
,1474,76,KWT,1,1,1
,1474,76,FIN,0,1,1
,1474,76,CZE,0,1,1
,1474,76,FJI,1,1,1
,1474,76,TZA,1,1,1
,1474,76,GUF,0,1,1
,1474,76,ISR,0,1,1
,1474,76,VUT,1,1,1
,1474,76,GUY,0,1,1
,1474,76,ARE,0,1,1
,1474,76,SAU,0,1,1
,1474,76,BHS,0,1,1
,1474,76,ABW,0,1,1
,1474,76,HUN,0,1,1
,1474,76,QAT,0,1,1
,1474,76,BGR,0,1,1
,1474,76,POL,0,1,1
,1474,76,KAZ,2,1,1
,1474,76,MTQ,0,1,1
,1474,76,SRB,0,1,1
,1474,76,GEO,0,1,1
,1474,76,JAM,0,1,1
,1474,76,DNK,0,1,1
,1474,76,GUM,0,1,1
,1474,76,LSO,0,1,1
,1474,76,SLE,0,1,1
,1474,76,SYR,1,1,1
,1474,76,OMN,1,1,1
,1474,76,HRV,0,1,1
,1474,76,SVK,0,1,1
,1474,76,NER,0,1,1
,1474,76,SSD,0,1,1
,1474,76,BRB,0,1,1
,1474,76,SYC,0,1,1
,1474,76,GRD,0,1,1
,1474,76,LVA,0,1,1
,1474,76,NPL,0,1,1
,1474,76,LKA,0,1,1
,1474,76,VNM,0,1,1
,1474,76,BHR,0,1,1
,1474,76,TWN,0,1,1
,1474,76,BLZ,0,1,1
,1474,76,LAO,0,1,1
,1474,76,AIA,0,1,1
,1474,76,TLS,0,1,1
,1474,76,BGD,0,1,1
,1474,76,GRC,0,1,1
,1474,76,EST,0,1,1
,1474,76,LBY,0,1,1
,1474,76,THA,0,1,1
,1474,76,MLT,0,1,1
,1474,76,PYF,0,1,1
,1474,76,CYP,1,1,1
,1474,76,GMB,1,1,1
,1474,76,WSM,0,1,1
,1474,76,CYM,0,1,1
,1474,76,MMR,0,1,1
,1474,76,DMA,0,1,1
,1474,76,MRT,0,1,1
,1474,76,DJI,0,1,1
,1474,76,COM,0,1,1
,1474,76,ISL,0,1,1
,1474,76,MNP,0,1,1
,1474,76,SOM,0,1,1
,1474,76,ALB,0,1,1
,1474,76,MDV,0,1,1
,1474,76,BTN,0,1,1
,1474,76,BRN,0,1,1
,1474,76,MKD,0,1,1
,1474,76,NU2,0,1,1
,1474,76,MAC,0,1,1
,1474,76,GLP,0,1,1
,1474,76,PSE,0,1,1
,1474,76,MNE,0,1,1
,1474,76,SVN,0,1,1
,1474,76,KGZ,0,1,1
,2371,76,GGG,11577,1,1
,2371,76,BRA,6896,1,1
,2371,76,COL,337,1,1
,2371,76,MEX,338,1,1
,2371,76,USA,515,1,1
,2371,76,VEN,379,1,1
,2371,76,PER,91,1,1
,2371,76,ECU,153,1,1
,2371,76,AGO,393,1,1
,2371,76,NGA,112,1,1
,2371,76,MOZ,202,1,1
,2371,76,CHL,57,1,1
,2371,76,GTM,80,1,1
,2371,76,EGY,118,1,1
,2371,76,RUS,212,1,1
,2371,76,GBR,70,1,1
,2371,76,HND,45,1,1
,2371,76,CRI,39,1,1
,2371,76,MAR,44,1,1
,2371,76,PAN,27,1,1
,2371,76,PRT,51,1,1
,2371,76,CIV,79,1,1
,2371,76,ZAF,25,1,1
,2371,76,COD,95,1,1
,2371,76,CMR,57,1,1
,2371,76,DZA,54,1,1
,2371,76,NIC,29,1,1
,2371,76,FRA,43,1,1
,2371,76,CAN,51,1,1
,2371,76,BEN,56,1,1
,2371,76,UGA,23,1,1
,2371,76,GHA,15,1,1
,2371,76,YEM,97,1,1
,2371,76,PRI,14,1,1
,2371,76,LBN,51,1,1
,2371,76,KEN,17,1,1
,2371,76,PNG,5,1,1
,2371,76,DEU,28,1,1
,2371,76,ESP,8,1,1
,2371,76,ARG,14,1,1
,2371,76,JOR,27,1,1
,2371,76,GAB,23,1,1
,2371,76,ETH,13,1,1
,2371,76,ZMB,6,1,1
,2371,76,AUS,23,1,1
,2371,76,HTI,47,1,1
,2371,76,MDG,31,1,1
,2371,76,CPV,20,1,1
,2371,76,UKR,39,1,1
,2371,76,BWA,4,1,1
,2371,76,COG,19,1,1
,2371,76,IND,10,1,1
,2371,76,PHL,21,1,1
,2371,76,TGO,35,1,1
,2371,76,BFA,18,1,1
,2371,76,PAK,7,1,1
,2371,76,GNQ,9,1,1
,2371,76,ZWE,2,1,1
,2371,76,CHE,13,1,1
,2371,76,TUN,15,1,1
,2371,76,SEN,16,1,1
,2371,76,BEL,11,1,1
,2371,76,BDI,13,1,1
,2371,76,URY,1,1,1
,2371,76,IRQ,13,1,1
,2371,76,BLR,24,1,1
,2371,76,JPN,18,1,1
,2371,76,ITA,8,1,1
,2371,76,NZL,6,1,1
,2371,76,NLD,11,1,1
,2371,76,MWI,2,1,1
,2371,76,GIN,17,1,1
,2371,76,TCD,11,1,1
,2371,76,SWZ,2,1,1
,2371,76,IRL,4,1,1
,2371,76,PRY,7,1,1
,2371,76,CAF,9,1,1
,2371,76,LBR,1,1,1
,2371,76,MLI,10,1,1
,2371,76,SGP,5,1,1
,2371,76,LUX,7,1,1
,2371,76,DOM,4,1,1
,2371,76,CUB,1,1,1
,2371,76,NAM,1,1,1
,2371,76,RWA,7,1,1
,2371,76,AUT,0,1,1
,2371,76,SLV,4,1,1
,2371,76,SWE,4,1,1
,2371,76,TUR,5,1,1
,2371,76,TTO,0,1,1
,2371,76,BOL,0,1,1
,2371,76,MYS,3,1,1
,2371,76,CUW,2,1,1
,2371,76,IDN,1,1,1
,2371,76,STP,4,1,1
,2371,76,ATG,0,1,1
,2371,76,GNB,3,1,1
,2371,76,MDA,4,1,1
,2371,76,HKG,3,1,1
,2371,76,NOR,1,1,1
,2371,76,LCA,0,1,1
,2371,76,SDN,4,1,1
,2371,76,MUS,4,1,1
,2371,76,KOR,3,1,1
,2371,76,CHN,0,1,1
,2371,76,ROU,1,1,1
,2371,76,KWT,1,1,1
,2371,76,FIN,2,1,1
,2371,76,CZE,0,1,1
,2371,76,FJI,1,1,1
,2371,76,TZA,1,1,1
,2371,76,GUF,2,1,1
,2371,76,ISR,1,1,1
,2371,76,VUT,1,1,1
,2371,76,GUY,1,1,1
,2371,76,ARE,0,1,1
,2371,76,SAU,0,1,1
,2371,76,BHS,0,1,1
,2371,76,ABW,0,1,1
,2371,76,HUN,0,1,1
,2371,76,QAT,0,1,1
,2371,76,BGR,0,1,1
,2371,76,POL,0,1,1
,2371,76,KAZ,2,1,1
,2371,76,MTQ,1,1,1
,2371,76,SRB,0,1,1
,2371,76,GEO,0,1,1
,2371,76,JAM,0,1,1
,2371,76,DNK,0,1,1
,2371,76,GUM,0,1,1
,2371,76,LSO,0,1,1
,2371,76,SLE,0,1,1
,2371,76,SYR,1,1,1
,2371,76,OMN,2,1,1
,2371,76,HRV,1,1,1
,2371,76,SVK,1,1,1
,2371,76,NER,0,1,1
,2371,76,SSD,0,1,1
,2371,76,BRB,0,1,1
,2371,76,SYC,0,1,1
,2371,76,GRD,0,1,1
,2371,76,LVA,0,1,1
,2371,76,NPL,1,1,1
,2371,76,LKA,1,1,1
,2371,76,VNM,0,1,1
,2371,76,BHR,0,1,1
,2371,76,TWN,0,1,1
,2371,76,BLZ,0,1,1
,2371,76,LAO,0,1,1
,2371,76,AIA,0,1,1
,2371,76,TLS,2,1,1
,2371,76,BGD,2,1,1
,2371,76,GRC,1,1,1
,2371,76,EST,1,1,1
,2371,76,LBY,0,1,1
,2371,76,THA,0,1,1
,2371,76,MLT,0,1,1
,2371,76,PYF,0,1,1
,2371,76,CYP,1,1,1
,2371,76,GMB,1,1,1
,2371,76,WSM,1,1,1
,2371,76,CYM,0,1,1
,2371,76,MMR,0,1,1
,2371,76,DMA,0,1,1
,2371,76,MRT,0,1,1
,2371,76,DJI,0,1,1
,2371,76,COM,0,1,1
,2371,76,ISL,0,1,1
,2371,76,MNP,0,1,1
,2371,76,SOM,0,1,1
,2371,76,ALB,0,1,1
,2371,76,MDV,0,1,1
,2371,76,BTN,0,1,1
,2371,76,BRN,0,1,1
,2371,76,MKD,0,1,1
,2371,76,NU2,0,1,1
,2371,76,MAC,0,1,1
,2371,76,GLP,0,1,1
,2371,76,PSE,0,1,1
,2371,76,MNE,0,1,1
,2371,76,SVN,0,1,1
,2371,76,KGZ,0,1,1
,3268,76,GGG,107649,1,1
,3268,76,BRA,53126,1,1
,3268,76,COL,7754,1,1
,3268,76,MEX,7240,1,1
,3268,76,USA,4682,1,1
,3268,76,VEN,3676,1,1
,3268,76,PER,3236,1,1
,3268,76,ECU,3020,1,1
,3268,76,AGO,2625,1,1
,3268,76,NGA,1691,1,1
,3268,76,MOZ,1361,1,1
,3268,76,CHL,1243,1,1
,3268,76,GTM,1155,1,1
,3268,76,EGY,900,1,1
,3268,76,RUS,891,1,1
,3268,76,GBR,714,1,1
,3268,76,HND,703,1,1
,3268,76,CRI,668,1,1
,3268,76,MAR,616,1,1
,3268,76,PAN,598,1,1
,3268,76,PRT,592,1,1
,3268,76,CIV,535,1,1
,3268,76,ZAF,515,1,1
,3268,76,COD,489,1,1
,3268,76,CMR,467,1,1
,3268,76,DZA,434,1,1
,3268,76,NIC,430,1,1
,3268,76,FRA,421,1,1
,3268,76,CAN,393,1,1
,3268,76,BEN,353,1,1
,3268,76,UGA,328,1,1
,3268,76,GHA,322,1,1
,3268,76,YEM,290,1,1
,3268,76,PRI,290,1,1
,3268,76,LBN,254,1,1
,3268,76,KEN,238,1,1
,3268,76,PNG,237,1,1
,3268,76,DEU,220,1,1
,3268,76,ESP,212,1,1
,3268,76,ARG,207,1,1
,3268,76,JOR,205,1,1
,3268,76,GAB,180,1,1
,3268,76,ETH,180,1,1
,3268,76,ZMB,179,1,1
,3268,76,AUS,169,1,1
,3268,76,HTI,157,1,1
,3268,76,MDG,150,1,1
,3268,76,CPV,149,1,1
,3268,76,UKR,137,1,1
,3268,76,BWA,136,1,1
,3268,76,COG,130,1,1
,3268,76,IND,125,1,1
,3268,76,PHL,122,1,1
,3268,76,TGO,116,1,1
,3268,76,BFA,112,1,1
,3268,76,PAK,107,1,1
,3268,76,GNQ,104,1,1
,3268,76,ZWE,97,1,1
,3268,76,CHE,89,1,1
,3268,76,TUN,86,1,1
,3268,76,SEN,86,1,1
,3268,76,BEL,78,1,1
,3268,76,BDI,73,1,1
,3268,76,URY,71,1,1
,3268,76,IRQ,69,1,1
,3268,76,BLR,68,1,1
,3268,76,JPN,64,1,1
,3268,76,ITA,64,1,1
,3268,76,NZL,61,1,1
,3268,76,NLD,54,1,1
,3268,76,MWI,52,1,1
,3268,76,GIN,50,1,1
,3268,76,TCD,49,1,1
,3268,76,SWZ,46,1,1
,3268,76,IRL,43,1,1
,3268,76,PRY,43,1,1
,3268,76,CAF,39,1,1
,3268,76,LBR,39,1,1
,3268,76,MLI,37,1,1
,3268,76,SGP,37,1,1
,3268,76,LUX,37,1,1
,3268,76,DOM,31,1,1
,3268,76,CUB,30,1,1
,3268,76,NAM,27,1,1
,3268,76,RWA,26,1,1
,3268,76,AUT,26,1,1
,3268,76,SLV,23,1,1
,3268,76,SWE,20,1,1
,3268,76,TUR,20,1,1
,3268,76,TTO,20,1,1
,3268,76,BOL,19,1,1
,3268,76,MYS,18,1,1
,3268,76,CUW,18,1,1
,3268,76,IDN,18,1,1
,3268,76,STP,17,1,1
,3268,76,ATG,15,1,1
,3268,76,GNB,14,1,1
,3268,76,MDA,13,1,1
,3268,76,HKG,11,1,1
,3268,76,NOR,11,1,1
,3268,76,LCA,11,1,1
,3268,76,SDN,9,1,1
,3268,76,MUS,9,1,1
,3268,76,KOR,9,1,1
,3268,76,CHN,9,1,1
,3268,76,ROU,8,1,1
,3268,76,KWT,8,1,1
,3268,76,FIN,8,1,1
,3268,76,CZE,8,1,1
,3268,76,FJI,7,1,1
,3268,76,TZA,7,1,1
,3268,76,GUF,7,1,1
,3268,76,ISR,7,1,1
,3268,76,VUT,6,1,1
,3268,76,GUY,6,1,1
,3268,76,ARE,6,1,1
,3268,76,SAU,6,1,1
,3268,76,BHS,6,1,1
,3268,76,ABW,6,1,1
,3268,76,HUN,6,1,1
,3268,76,QAT,6,1,1
,3268,76,BGR,6,1,1
,3268,76,POL,6,1,1
,3268,76,KAZ,5,1,1
,3268,76,MTQ,5,1,1
,3268,76,SRB,5,1,1
,3268,76,GEO,5,1,1
,3268,76,JAM,5,1,1
,3268,76,DNK,5,1,1
,3268,76,GUM,5,1,1
,3268,76,LSO,5,1,1
,3268,76,SLE,5,1,1
,3268,76,SYR,4,1,1
,3268,76,OMN,4,1,1
,3268,76,HRV,4,1,1
,3268,76,SVK,4,1,1
,3268,76,NER,4,1,1
,3268,76,SSD,4,1,1
,3268,76,BRB,4,1,1
,3268,76,SYC,4,1,1
,3268,76,GRD,4,1,1
,3268,76,LVA,4,1,1
,3268,76,NPL,3,1,1
,3268,76,LKA,3,1,1
,3268,76,VNM,3,1,1
,3268,76,BHR,3,1,1
,3268,76,TWN,3,1,1
,3268,76,BLZ,3,1,1
,3268,76,LAO,3,1,1
,3268,76,AIA,3,1,1
,3268,76,TLS,2,1,1
,3268,76,BGD,2,1,1
,3268,76,GRC,2,1,1
,3268,76,EST,2,1,1
,3268,76,LBY,2,1,1
,3268,76,THA,2,1,1
,3268,76,MLT,2,1,1
,3268,76,PYF,2,1,1
,3268,76,CYP,1,1,1
,3268,76,GMB,1,1,1
,3268,76,WSM,1,1,1
,3268,76,CYM,1,1,1
,3268,76,MMR,1,1,1
,3268,76,DMA,1,1,1
,3268,76,MRT,1,1,1
,3268,76,DJI,1,1,1
,3268,76,COM,1,1,1
,3268,76,ISL,1,1,1
,3268,76,MNP,1,1,1
,3268,76,SOM,1,1,1
,3268,76,ALB,1,1,1
,3268,76,MDV,1,1,1
,3268,76,BTN,1,1,1
,3268,76,BRN,1,1,1
,3268,76,MKD,1,1,1
,3268,76,NU2,1,1,1
,3268,76,MAC,1,1,1
,3268,76,GLP,1,1,1
,3268,76,PSE,1,1,1
,3268,76,MNE,1,1,1
,3268,76,SVN,1,1,1
,3268,76,KGZ,1,1,1
