record_id,activitywindow_date_id,source_id,country,value,isOriginal,threshold
,580,76,GGG,791,1,1
,580,76,BRA,541,1,1
,580,76,COL,3,1,1
,580,76,MEX,16,1,1
,580,76,USA,50,1,1
,580,76,VEN,6,1,1
,580,76,PER,4,1,1
,580,76,ECU,2,1,1
,580,76,AGO,23,1,1
,580,76,NGA,5,1,1
,580,76,MOZ,12,1,1
,580,76,CHL,1,1,1
,580,76,GTM,0,1,1
,580,76,EGY,14,1,1
,580,76,RUS,11,1,1
,580,76,GBR,5,1,1
,580,76,HND,0,1,1
,580,76,CRI,1,1,1
,580,76,MAR,2,1,1
,580,76,PAN,2,1,1
,580,76,PRT,2,1,1
,580,76,CIV,3,1,1
,580,76,ZAF,2,1,1
,580,76,COD,9,1,1
,580,76,CMR,3,1,1
,580,76,DZA,2,1,1
,580,76,NIC,0,1,1
,580,76,FRA,4,1,1
,580,76,CAN,2,1,1
,580,76,BEN,2,1,1
,580,76,UGA,3,1,1
,580,76,GHA,0,1,1
,580,76,YEM,10,1,1
,580,76,PRI,1,1,1
,580,76,LBN,6,1,1
,580,76,KEN,3,1,1
,580,76,PNG,1,1,1
,580,76,DEU,1,1,1
,580,76,ESP,0,1,1
,580,76,JOR,3,1,1
,580,76,ARG,2,1,1
,580,76,ETH,2,1,1
,580,76,GAB,0,1,1
,580,76,ZMB,1,1,1
,580,76,AUS,0,1,1
,580,76,HTI,2,1,1
,580,76,CPV,1,1,1
,580,76,MDG,1,1,1
,580,76,UKR,3,1,1
,580,76,BWA,0,1,1
,580,76,COG,0,1,1
,580,76,IND,0,1,1
,580,76,PHL,0,1,1
,580,76,TGO,1,1,1
,580,76,BFA,1,1,1
,580,76,PAK,0,1,1
,580,76,GNQ,0,1,1
,580,76,ZWE,0,1,1
,580,76,CHE,1,1,1
,580,76,TUN,3,1,1
,580,76,SEN,1,1,1
,580,76,BEL,2,1,1
,580,76,BDI,0,1,1
,580,76,URY,0,1,1
,580,76,IRQ,0,1,1
,580,76,BLR,1,1,1
,580,76,ITA,0,1,1
,580,76,JPN,0,1,1
,580,76,NZL,0,1,1
,580,76,NLD,1,1,1
,580,76,MWI,0,1,1
,580,76,GIN,0,1,1
,580,76,TCD,0,1,1
,580,76,SWZ,0,1,1
,580,76,IRL,1,1,1
,580,76,PRY,0,1,1
,580,76,CAF,2,1,1
,580,76,LBR,0,1,1
,580,76,MLI,1,1,1
,580,76,SGP,1,1,1
,580,76,LUX,0,1,1
,580,76,CUB,1,1,1
,580,76,DOM,0,1,1
,580,76,RWA,0,1,1
,580,76,NAM,0,1,1
,580,76,AUT,0,1,1
,580,76,SLV,0,1,1
,580,76,TUR,2,1,1
,580,76,SWE,1,1,1
,580,76,TTO,0,1,1
,580,76,BOL,0,1,1
,580,76,MYS,0,1,1
,580,76,CUW,0,1,1
,580,76,IDN,0,1,1
,580,76,STP,0,1,1
,580,76,ATG,0,1,1
,580,76,MDA,1,1,1
,580,76,GNB,0,1,1
,580,76,HKG,0,1,1
,580,76,NOR,0,1,1
,580,76,LCA,0,1,1
,580,76,ROU,1,1,1
,580,76,SDN,0,1,1
,580,76,MUS,0,1,1
,580,76,KOR,0,1,1
,580,76,CHN,0,1,1
,580,76,KWT,0,1,1
,580,76,FIN,0,1,1
,580,76,CZE,0,1,1
,580,76,FJI,0,1,1
,580,76,GUF,0,1,1
,580,76,ISR,0,1,1
,580,76,TZA,0,1,1
,580,76,VUT,0,1,1
,580,76,GUY,0,1,1
,580,76,ARE,0,1,1
,580,76,SAU,0,1,1
,580,76,BHS,0,1,1
,580,76,ABW,0,1,1
,580,76,HUN,0,1,1
,580,76,QAT,0,1,1
,580,76,BGR,0,1,1
,580,76,POL,0,1,1
,580,76,MTQ,0,1,1
,580,76,SRB,0,1,1
,580,76,GEO,0,1,1
,580,76,JAM,0,1,1
,580,76,DNK,0,1,1
,580,76,GUM,0,1,1
,580,76,LSO,0,1,1
,580,76,SLE,0,1,1
,580,76,SYR,0,1,1
,580,76,OMN,0,1,1
,580,76,HRV,0,1,1
,580,76,SVK,0,1,1
,580,76,NER,0,1,1
,580,76,SSD,0,1,1
,580,76,BRB,0,1,1
,580,76,SYC,0,1,1
,580,76,GRD,0,1,1
,580,76,LVA,0,1,1
,580,76,TLS,1,1,1
,580,76,LBY,1,1,1
,580,76,KAZ,0,1,1
,580,76,NPL,0,1,1
,580,76,LKA,0,1,1
,580,76,VNM,0,1,1
,580,76,BHR,0,1,1
,580,76,TWN,0,1,1
,580,76,BLZ,0,1,1
,580,76,LAO,0,1,1
,580,76,AIA,0,1,1
,580,76,GRC,0,1,1
,580,76,BGD,0,1,1
,580,76,EST,0,1,1
,580,76,THA,0,1,1
,580,76,MLT,0,1,1
,580,76,PYF,0,1,1
,580,76,CYP,0,1,1
,580,76,GMB,0,1,1
,580,76,WSM,0,1,1
,580,76,CYM,0,1,1
,580,76,MMR,0,1,1
,580,76,DMA,0,1,1
