record_id,activitywindow_date_id,source_id,country,value,isOriginal
,565,29,GGG,466,1
,565,29,IDN,23,1
,565,29,VEN,70,1
,565,29,MEX,54,1
,565,29,COL,36,1
,565,29,ARG,26,1
,565,29,PHL,46,1
,565,29,GTM,24,1
,565,29,USA,17,1
,565,29,IRL,16,1
,565,29,IND,7,1
,565,29,VNM,9,1
,565,29,CMR,8,1
,565,29,SGP,9,1
,565,29,TWN,12,1
,565,29,GHA,2,1
,565,29,UGA,1,1
,565,29,AUS,3,1
,565,29,LAO,5,1
,565,29,NGA,6,1
,565,29,ECU,3,1
,565,29,COD,3,1
,565,29,MYS,6,1
,565,29,BEN,4,1
,565,29,NZL,2,1
,565,29,ZAF,2,1
,565,29,BRA,2,1
,565,29,CHN,7,1
,565,29,NPL,10,1
,565,29,GMB,1,1
,565,29,GBR,2,1
,565,29,HKG,1,1
,565,29,TLS,0,1
,565,29,MLI,0,1
,565,29,BFA,1,1
,565,29,KEN,3,1
,565,29,GAB,6,1
,565,29,EGY,2,1
,565,29,LBN,1,1
,565,29,DEU,2,1
,565,29,FRA,4,1
,565,29,UKR,0,1
,565,29,KHM,0,1
,565,29,PER,1,1
,565,29,TUN,2,1
,565,29,ROU,4,1
,565,29,TZA,2,1
,565,29,ZMB,1,1
,565,29,CIV,2,1
,565,29,RUS,1,1
,565,29,PAN,1,1
,565,29,SLV,2,1
,565,29,MMR,0,1
,565,29,CAF,1,1
,565,29,THA,3,1
,565,29,TUR,2,1
,565,29,KAZ,1,1
,565,29,LBR,0,1
,565,29,TGO,0,1
,565,29,COG,1,1
,565,29,GUY,1,1
,565,29,BOL,0,1
,565,29,SUR,1,1
,565,29,KOR,0,1
,565,29,CHL,0,1
,565,29,MDA,1,1
,565,29,SWZ,1,1
,565,29,ETH,0,1
,565,29,CAN,0,1
,565,29,ESP,0,1
,565,29,KGZ,1,1
,565,29,POL,0,1
,565,29,SOM,0,1
,565,29,NLD,1,1
,565,29,ITA,2,1
,565,29,DZA,2,1
,565,29,IRQ,1,1
,565,29,SLE,1,1
,565,29,PAK,1,1
,565,29,BLR,0,1
,565,29,ARE,0,1
,565,29,CRI,0,1
,565,29,JOR,0,1
,565,29,NIC,0,1
,565,29,BDI,1,1
,565,29,AGO,0,1
,565,29,BEL,0,1
,565,29,TCD,0,1
,565,29,BTN,2,1
,565,29,MAR,0,1
,565,29,MOZ,0,1
,565,29,PRT,0,1
,565,29,SYR,1,1
,565,29,GRD,0,1
,565,29,JPN,0,1
,565,29,ZWE,0,1
,565,29,MDG,0,1
,565,29,HTI,0,1
,565,29,SAU,0,1
,565,29,DOM,1,1
,565,29,PRI,0,1
,565,29,TTO,0,1
,565,29,FJI,0,1
,565,29,MWI,0,1
,565,29,BGD,1,1
,565,29,MNG,0,1
,565,29,ALB,0,1
,565,29,KWT,0,1
,565,29,PRY,0,1
,565,29,QAT,0,1
,565,29,HUN,0,1
,565,29,LTU,0,1
,565,29,CZE,1,1
,565,29,SEN,1,1
,565,29,SWE,1,1
,565,29,GIN,1,1
,565,29,CUB,1,1
,565,29,FIN,0,1
,565,29,LBY,0,1
,565,29,SSD,0,1
,565,29,NER,1,1
,565,29,HND,0,1
,565,29,MUS,0,1
,565,29,PNG,0,1
,565,29,BRB,0,1
,565,29,JAM,0,1
,565,29,RWA,0,1
,565,29,TON,0,1
,565,29,LKA,0,1
,565,29,CHE,0,1
,565,29,PLW,0,1
,565,29,BHR,0,1
,565,29,HRV,0,1
,565,29,SVN,0,1
,565,29,BLZ,0,1
,565,29,ARM,0,1
,565,29,MAC,0,1
,565,29,URY,0,1
,565,29,BGR,0,1
,565,29,LSO,0,1
,565,29,MKD,0,1
,565,29,ISR,0,1
,565,29,AUT,0,1
,565,29,NAM,0,1
,565,29,BWA,0,1
,565,29,GRC,0,1
,565,29,SVK,0,1
,565,29,MDV,0,1
,565,29,SLB,0,1
,565,29,SRB,0,1
,565,29,IRN,0,1
,565,29,NOR,0,1
,565,29,BRN,0,1
,565,29,REU,0,1
,565,29,AZE,0,1
,565,29,LVA,0,1
,565,29,WSM,0,1
,565,29,SDN,0,1
,565,29,PSE,0,1
,565,29,GUM,0,1
,565,29,GEO,0,1
,565,29,BIH,0,1
,565,29,CPV,0,1
,565,29,UZB,0,1
,565,29,LUX,0,1
,565,29,CYP,0,1
,565,29,BHS,0,1
,565,29,OMN,0,1
,565,29,TJK,0,1
,565,29,CUW,0,1
,565,29,BES,0,1
,565,29,SXM,0,1
,565,29,MTQ,0,1
,565,29,DJI,0,1
,565,29,LCA,0,1
,565,29,GLP,0,1
,565,29,STP,0,1
,565,29,GNB,0,1
,565,29,MNP,0,1
,565,29,SYC,0,1
,565,29,MLT,0,1
,565,29,VCT,0,1
,565,29,NRU,0,1
,565,29,EST,0,1
,565,29,NCL,0,1
,565,29,VUT,0,1
,565,29,TCA,0,1
,565,29,MAF,0,1
,565,29,DMA,0,1
,565,29,ISL,0,1
,565,29,MNE,0,1
,565,29,FSM,0,1
,565,29,DNK,0,1
,565,29,PYF,0,1
,1462,29,GGG,2652,1
,1462,29,IDN,551,1
,1462,29,VEN,374,1
,1462,29,MEX,220,1
,1462,29,COL,191,1
,1462,29,ARG,147,1
,1462,29,PHL,137,1
,1462,29,GTM,130,1
,1462,29,USA,129,1
,1462,29,IRL,100,1
,1462,29,IND,56,1
,1462,29,VNM,53,1
,1462,29,CMR,33,1
,1462,29,SGP,32,1
,1462,29,TWN,27,1
,1462,29,GHA,26,1
,1462,29,UGA,23,1
,1462,29,AUS,22,1
,1462,29,LAO,21,1
,1462,29,NGA,20,1
,1462,29,ECU,20,1
,1462,29,COD,20,1
,1462,29,MYS,19,1
,1462,29,BEN,18,1
,1462,29,NZL,16,1
,1462,29,ZAF,16,1
,1462,29,BRA,15,1
,1462,29,CHN,13,1
,1462,29,NPL,12,1
,1462,29,GMB,12,1
,1462,29,GBR,11,1
,1462,29,HKG,10,1
,1462,29,TLS,10,1
,1462,29,MLI,9,1
,1462,29,BFA,9,1
,1462,29,KEN,8,1
,1462,29,GAB,8,1
,1462,29,EGY,8,1
,1462,29,LBN,8,1
,1462,29,DEU,7,1
,1462,29,FRA,7,1
,1462,29,UKR,7,1
,1462,29,KHM,7,1
,1462,29,PER,7,1
,1462,29,TUN,7,1
,1462,29,ROU,7,1
,1462,29,TZA,7,1
,1462,29,ZMB,6,1
,1462,29,CIV,6,1
