record_id,activitywindow_date_id,source_id,country,value,isOriginal
,577,30,GGG,41,1
,577,30,USA,17,1
,577,30,SGP,3,1
,577,30,KEN,3,1
,577,30,ARG,2,1
,577,30,MEX,2,1
,577,30,PHL,2,1
,577,30,GTM,2,1
,577,30,NGA,2,1
,577,30,MYS,2,1
,577,30,COL,1,1
,577,30,BRA,1,1
,577,30,BOL,1,1
,577,30,GHA,1,1
,577,30,TZA,1,1
,577,30,CHE,1,1
,577,30,ECU,0,1
,577,30,CHL,0,1
,577,30,PER,0,1
,577,30,CRI,0,1
,577,30,IND,0,1
,577,30,PAN,0,1
,577,30,VEN,0,1
,577,30,HKG,0,1
,577,30,NZL,0,1
,577,30,HND,0,1
,577,30,CAN,0,1
,577,30,AUS,0,1
,577,30,SLV,0,1
,577,30,GBR,0,1
,577,30,IDN,0,1
,577,30,DOM,0,1
,577,30,ZAF,0,1
,577,30,IRN,0,1
,577,30,PRI,0,1
,577,30,NLD,0,1
,577,30,ESP,0,1
,577,30,DEU,0,1
,577,30,FRA,0,1
,577,30,PAK,0,1
,577,30,URY,0,1
,577,30,FJI,0,1
,577,30,KOR,0,1
,577,30,NIC,0,1
,577,30,ROU,0,1
,577,30,BLZ,0,1
,577,30,VNM,0,1
,577,30,UGA,0,1
,577,30,JPN,0,1
,577,30,EGY,0,1
,577,30,BRB,0,1
,577,30,KHM,0,1
,577,30,TUN,0,1
,577,30,BGD,0,1
,577,30,THA,0,1
,577,30,MAR,0,1
,577,30,CMR,0,1
,577,30,RUS,0,1
,577,30,ETH,0,1
,577,30,TTO,0,1
,577,30,UKR,0,1
,577,30,PRY,0,1
,577,30,ARE,0,1
,577,30,NPL,0,1
,577,30,CZE,0,1
,577,30,JAM,0,1
,577,30,ZMB,0,1
,577,30,MNG,0,1
,577,30,ITA,0,1
,577,30,MMR,0,1
,577,30,TUR,0,1
,577,30,SWE,0,1
,577,30,CIV,0,1
,577,30,SAU,0,1
,577,30,COD,0,1
,577,30,JOR,0,1
,577,30,GUY,0,1
,577,30,POL,0,1
,577,30,BGR,0,1
,577,30,SDN,0,1
,577,30,PRT,0,1
,577,30,BEN,0,1
,577,30,AGO,0,1
,577,30,CHN,0,1
,577,30,ISR,0,1
,577,30,CUB,0,1
,577,30,SOM,0,1
,577,30,CUW,0,1
,577,30,KWT,0,1
,577,30,MUS,0,1
,577,30,HUN,0,1
,577,30,NAM,0,1
,577,30,ZWE,0,1
,577,30,AUT,0,1
,577,30,MDV,0,1
,577,30,DZA,0,1
,577,30,VCT,0,1
,577,30,SLE,0,1
,577,30,SRB,0,1
,577,30,WSM,0,1
,577,30,SVN,0,1
,577,30,BHR,0,1
,577,30,NOR,0,1
,577,30,VIR,0,1
,577,30,LBR,0,1
,577,30,EST,0,1
,577,30,FIN,0,1
,577,30,LBY,0,1
,577,30,KAZ,0,1
,577,30,GUF,0,1
,577,30,UZB,0,1
,577,30,ALB,0,1
,577,30,RWA,0,1
,577,30,GRC,0,1
,577,30,SEN,0,1
,577,30,SVK,0,1
,577,30,KIR,0,1
,577,30,IRQ,0,1
,577,30,LBN,0,1
,577,30,BFA,0,1
,577,30,QAT,0,1
,577,30,MLI,0,1
,1474,30,GGG,241,1
,1474,30,USA,69,1
,1474,30,SGP,16,1
,1474,30,KEN,4,1
,1474,30,ARG,19,1
,1474,30,MEX,14,1
,1474,30,PHL,8,1
,1474,30,GTM,32,1
,1474,30,NGA,4,1
,1474,30,MYS,5,1
,1474,30,COL,10,1
,1474,30,BRA,5,1
,1474,30,BOL,2,1
,1474,30,GHA,5,1
,1474,30,TZA,1,1
,1474,30,CHE,1,1
,1474,30,ECU,7,1
,1474,30,CHL,8,1
,1474,30,PER,1,1
,1474,30,CRI,4,1
,1474,30,IND,6,1
,1474,30,PAN,1,1
,1474,30,VEN,2,1
,1474,30,HKG,1,1
,1474,30,NZL,0,1
,1474,30,HND,1,1
,1474,30,CAN,0,1
,1474,30,AUS,4,1
,1474,30,SLV,1,1
,1474,30,GBR,1,1
,1474,30,IDN,0,1
,1474,30,DOM,0,1
,1474,30,ZAF,0,1
,1474,30,IRN,0,1
,1474,30,PRI,0,1
,1474,30,NLD,0,1
,1474,30,ESP,1,1
,1474,30,DEU,0,1
,1474,30,FRA,0,1
,1474,30,PAK,0,1
,1474,30,URY,0,1
,1474,30,FJI,0,1
,1474,30,KOR,1,1
,1474,30,NIC,0,1
,1474,30,ROU,0,1
,1474,30,BLZ,0,1
,1474,30,VNM,0,1
,1474,30,UGA,0,1
,1474,30,JPN,0,1
,1474,30,EGY,1,1
,1474,30,BRB,0,1
,1474,30,KHM,0,1
,1474,30,TUN,0,1
,1474,30,BGD,0,1
,1474,30,THA,0,1
,1474,30,MAR,0,1
,1474,30,CMR,1,1
,1474,30,RUS,1,1
,1474,30,ETH,0,1
,1474,30,TTO,0,1
,1474,30,UKR,0,1
,1474,30,PRY,0,1
,1474,30,ARE,0,1
,1474,30,NPL,0,1
,1474,30,CZE,1,1
,1474,30,JAM,2,1
,1474,30,ZMB,0,1
,1474,30,MNG,0,1
,1474,30,ITA,0,1
,1474,30,MMR,0,1
,1474,30,TUR,0,1
,1474,30,SWE,0,1
,1474,30,CIV,0,1
,1474,30,SAU,0,1
,1474,30,COD,0,1
,1474,30,JOR,0,1
,1474,30,GUY,0,1
