record_id,activitywindow_date_id,source_id,country,value,isOriginal
,562,50,GGG,773109,1
,562,50,USA,215002,1
,562,50,BRA,67195,1
,562,50,MEX,6011,1
,562,50,TUR,40230,1
,562,50,IND,47354,1
,562,50,COL,4452,1
,562,50,IDN,32225,1
,562,50,NGA,48514,1
,562,50,EGY,17309,1
,562,50,POL,12509,1
,562,50,ROU,15823,1
,562,50,HUN,7831,1
,562,50,PER,1840,1
,562,50,ECU,1547,1
,562,50,PHL,20556,1
,562,50,VEN,2449,1
,562,50,FRA,7744,1
,562,50,CHL,758,1
,562,50,GBR,11138,1
,562,50,CAN,14667,1
,562,50,RUS,14004,1
,562,50,COD,6981,1
,562,50,MAR,3749,1
,562,50,SVK,3087,1
,562,50,GTM,1125,1
,562,50,ZAF,5564,1
,562,50,DZA,5598,1
,562,50,CMR,5722,1
,562,50,AUS,5506,1
,562,50,AGO,3145,1
,562,50,DEU,6174,1
,562,50,KEN,5849,1
,562,50,HND,444,1
,562,50,UGA,5025,1
,562,50,CRI,589,1
,562,50,PAK,4683,1
,562,50,ETH,4930,1
,562,50,LBN,5137,1
,562,50,CIV,3839,1
,562,50,GHA,3447,1
,562,50,SGP,4216,1
,562,50,ZMB,2861,1
,562,50,PRT,1145,1
,562,50,JOR,2934,1
,562,50,MOZ,2116,1
,562,50,UKR,4393,1
,562,50,JPN,1954,1
,562,50,NIC,281,1
,562,50,BEN,2246,1
,562,50,BGR,3326,1
,562,50,ITA,5170,1
,562,50,MYS,1844,1
,562,50,PAN,498,1
,562,50,TUN,1719,1
,562,50,VNM,1913,1
,562,50,ESP,2271,1
,562,50,MDA,2787,1
,562,50,IRQ,2306,1
,562,50,ARG,1486,1
,562,50,YEM,3719,1
,562,50,NLD,1835,1
,562,50,BFA,2184,1
,562,50,BEL,973,1
,562,50,NZL,1379,1
,562,50,BLR,1554,1
,562,50,THA,1256,1
,562,50,AZE,897,1
,562,50,PRI,319,1
,562,50,HKG,883,1
,562,50,BGD,1810,1
,562,50,MDG,1389,1
,562,50,CHE,1008,1
,562,50,CHN,418,1
,562,50,GIN,1315,1
,562,50,IRL,802,1
,562,50,SEN,1012,1
,562,50,BDI,769,1
,562,50,GAB,395,1
,562,50,ALB,939,1
,562,50,KOR,995,1
,562,50,ARE,894,1
,562,50,AUT,664,1
,562,50,SWE,844,1
,562,50,CZE,440,1
,562,50,RWA,2033,1
,562,50,MWI,392,1
,562,50,MLI,1107,1
,562,50,CPV,321,1
,562,50,TWN,613,1
,562,50,KAZ,777,1
,562,50,HTI,1133,1
,562,50,UZB,1322,1
,562,50,LBR,994,1
,562,50,TGO,1747,1
,562,50,ZWE,540,1
,562,50,JAM,832,1
,562,50,SAU,515,1
,562,50,SRB,602,1
,562,50,GRC,623,1
,562,50,MMR,352,1
,562,50,AFG,442,1
,562,50,COG,317,1
,562,50,HRV,333,1
,562,50,TZA,576,1
,562,50,PNG,212,1
,562,50,FIN,472,1
,562,50,NPL,567,1
,562,50,DOM,438,1
,562,50,URY,82,1
,562,50,TTO,514,1
,562,50,SDN,1186,1
,562,50,KGZ,572,1
,562,50,MNG,749,1
,562,50,PRY,169,1
,562,50,GEO,300,1
,562,50,TCD,214,1
,562,50,SLV,203,1
,562,50,NER,374,1
,562,50,NOR,269,1
,562,50,IRN,53,1
,562,50,ISR,291,1
,562,50,ARM,299,1
,562,50,LKA,357,1
,562,50,BWA,188,1
,562,50,KWT,283,1
,562,50,LTU,392,1
,562,50,MUS,236,1
,562,50,BOL,188,1
,562,50,LAO,88,1
,562,50,NAM,240,1
,562,50,QAT,213,1
,562,50,SVN,301,1
,562,50,LUX,147,1
,562,50,KHM,138,1
,562,50,DNK,216,1
,562,50,MKD,220,1
,562,50,GNQ,34,1
,562,50,BHS,236,1
,562,50,SYR,202,1
,562,50,LBY,93,1
,562,50,SWZ,114,1
,562,50,OMN,169,1
,562,50,CUB,36,1
,562,50,GNB,89,1
,562,50,TJK,221,1
,562,50,BIH,126,1
,562,50,CYP,97,1
,562,50,SLE,165,1
,562,50,FJI,170,1
,562,50,CAF,181,1
,562,50,REU,124,1
,562,50,LCA,55,1
,562,50,BRB,152,1
,562,50,BHR,116,1
,562,50,SOM,100,1
,562,50,LVA,132,1
,562,50,GUY,137,1
,562,50,EST,144,1
,562,50,PSE,94,1
,562,50,MTQ,76,1
,562,50,LSO,63,1
,562,50,BLZ,118,1
,562,50,SSD,97,1
,562,50,MNE,121,1
,562,50,MLT,79,1
,562,50,CUW,36,1
,562,50,STP,68,1
,562,50,GUM,55,1
,562,50,GRD,30,1
,562,50,ATG,31,1
,562,50,GLP,52,1
,562,50,BRN,62,1
,562,50,MAC,34,1
,562,50,MDV,31,1
,562,50,TKM,24,1
,562,50,BTN,37,1
,562,50,SUR,58,1
,562,50,CYM,46,1
,562,50,GUF,21,1
,562,50,VCT,30,1
,562,50,ISL,42,1
,562,50,NU2,25,1
,562,50,GMB,65,1
,562,50,PYF,21,1
,562,50,MRT,50,1
,562,50,DJI,18,1
,562,50,VUT,21,1
,562,50,TLS,25,1
,562,50,BMU,26,1
,562,50,NCL,13,1
,562,50,JEY,35,1
,562,50,SYC,19,1
,562,50,ABW,24,1
,562,50,VIR,23,1
,562,50,DMA,28,1
,562,50,SLB,26,1
,562,50,AIA,17,1
,562,50,TCA,19,1
,562,50,MCO,29,1
,562,50,WSM,10,1
,562,50,KNA,14,1
,562,50,TON,10,1
,562,50,SXM,7,1
,562,50,VGB,13,1
,562,50,COM,2,1
,562,50,IMN,14,1
,562,50,MNP,7,1
,562,50,GGY,14,1
,562,50,GIB,5,1
,562,50,FRO,10,1
,562,50,FSM,9,1
,562,50,GRL,4,1
,562,50,PLW,8,1
,562,50,BES,5,1
,562,50,MAF,6,1
,562,50,AND,0,1
,562,50,COK,3,1
,562,50,MHL,3,1
,562,50,KIR,1,1
,562,50,LIE,2,1
,562,50,MYT,2,1
,562,50,NRU,0,1
,562,50,ERI,2,1
,562,50,VAT,1,1
,562,50,SMR,1,1
,562,50,ALA,2,1
,562,50,SPM,2,1
,562,50,FLK,1,1
,562,50,WLF,2,1
,562,50,ASM,0,1
,562,50,TUV,0,1
,562,50,IOT,1,1
,562,50,MSR,0,1
,562,50,NIU,0,1
,562,50,NFK,0,1
,562,50,TKL,0,1
,562,50,PRK,0,1
,562,50,CCK,1,1
,562,50,SHN,0,1
,562,50,BLM,0,1
,1459,50,GGG,2886391,1
,1459,50,USA,762649,1
,1459,50,BRA,205586,1
,1459,50,MEX,26633,1
,1459,50,TUR,195062,1
,1459,50,IND,138774,1
,1459,50,COL,19665,1
,1459,50,IDN,97118,1
,1459,50,NGA,176117,1
,1459,50,EGY,69521,1
,1459,50,POL,86690,1
,1459,50,ROU,51411,1
,1459,50,HUN,33926,1
,1459,50,PER,6989,1
,1459,50,ECU,7651,1
,1459,50,PHL,81497,1
,1459,50,VEN,11247,1
,1459,50,FRA,32947,1
,1459,50,CHL,3679,1
,1459,50,GBR,47499,1
,1459,50,CAN,51778,1
,1459,50,RUS,49157,1
,1459,50,COD,24324,1
,1459,50,MAR,13004,1
,1459,50,SVK,15273,1
,1459,50,GTM,5144,1
,1459,50,ZAF,25061,1
,1459,50,DZA,17007,1
,1459,50,CMR,23970,1
,1459,50,AUS,23176,1
,1459,50,AGO,15441,1
,1459,50,DEU,27332,1
,1459,50,KEN,23631,1
,1459,50,HND,2453,1
,1459,50,UGA,16321,1
,1459,50,CRI,2629,1
,1459,50,PAK,16309,1
,1459,50,ETH,18975,1
,1459,50,LBN,19844,1
,1459,50,CIV,17165,1
,1459,50,GHA,17156,1
,1459,50,SGP,17557,1
,1459,50,ZMB,13483,1
,1459,50,PRT,3998,1
,1459,50,JOR,8714,1
,1459,50,MOZ,11452,1
,1459,50,UKR,15381,1
,1459,50,JPN,9824,1
,1459,50,NIC,1511,1
,1459,50,BEN,9132,1
,1459,50,BGR,13545,1
,1459,50,ITA,18412,1
,1459,50,MYS,8027,1
,1459,50,PAN,2097,1
,1459,50,TUN,6260,1
,1459,50,VNM,8937,1
,1459,50,ESP,7896,1
,1459,50,MDA,8184,1
,1459,50,IRQ,7559,1
,1459,50,ARG,5983,1
,1459,50,YEM,11671,1
,1459,50,NLD,7163,1
,1459,50,BFA,6289,1
,1459,50,BEL,4311,1
,1459,50,NZL,5314,1
,1459,50,BLR,5497,1
,1459,50,THA,4262,1
,1459,50,AZE,4449,1
,1459,50,PRI,1309,1
,1459,50,HKG,3736,1
,1459,50,BGD,8506,1
,1459,50,MDG,5246,1
,1459,50,CHE,4217,1
,1459,50,CHN,1809,1
,1459,50,GIN,6864,1
,1459,50,IRL,3649,1
,1459,50,SEN,4099,1
,1459,50,BDI,3370,1
,1459,50,GAB,1690,1
,1459,50,ALB,4200,1
,1459,50,KOR,3981,1
,1459,50,ARE,3541,1
,1459,50,AUT,3071,1
,1459,50,SWE,3199,1
,1459,50,CZE,2586,1
,1459,50,RWA,7628,1
,1459,50,MWI,1591,1
,1459,50,MLI,4104,1
,1459,50,CPV,1620,1
,1459,50,TWN,2063,1
,1459,50,KAZ,3194,1
,1459,50,HTI,4301,1
,1459,50,UZB,4868,1
,1459,50,LBR,3969,1
,1459,50,TGO,6452,1
,1459,50,ZWE,2094,1
,1459,50,JAM,3500,1
,1459,50,SAU,2320,1
,1459,50,SRB,2120,1
,1459,50,GRC,2671,1
,1459,50,MMR,1275,1
,1459,50,AFG,1735,1
