record_id,activitywindow_date_id,source_id,country,value,isOriginal
,570,30,GGG,62,1
,570,30,USA,19,1
,570,30,SGP,7,1
,570,30,MEX,5,1
,570,30,CHL,5,1
,570,30,ARG,4,1
,570,30,GTM,4,1
,570,30,MYS,3,1
,570,30,COL,2,1
,570,30,BRA,2,1
,570,30,ECU,2,1
,570,30,GHA,2,1
,570,30,JAM,2,1
,570,30,PHL,1,1
,570,30,IND,1,1
,570,30,PAN,1,1
,570,30,VEN,1,1
,570,30,RUS,1,1
,570,30,PER,0,1
,570,30,CRI,0,1
,570,30,NGA,0,1
,570,30,HKG,0,1
,570,30,NZL,0,1
,570,30,HND,0,1
,570,30,CAN,0,1
,570,30,BOL,0,1
,570,30,AUS,0,1
,570,30,SLV,0,1
,570,30,KEN,0,1
,570,30,GBR,0,1
,570,30,IDN,0,1
,570,30,DOM,0,1
,570,30,ZAF,0,1
,570,30,IRN,0,1
,570,30,PRI,0,1
,570,30,NLD,0,1
,570,30,ESP,0,1
,570,30,DEU,0,1
,570,30,FRA,0,1
,570,30,PAK,0,1
,570,30,URY,0,1
,570,30,FJI,0,1
,570,30,KOR,0,1
,570,30,NIC,0,1
,570,30,ROU,0,1
,570,30,BLZ,0,1
,570,30,VNM,0,1
,570,30,UGA,0,1
,570,30,JPN,0,1
,570,30,EGY,0,1
,570,30,BRB,0,1
,570,30,KHM,0,1
,570,30,THA,0,1
,570,30,TUN,0,1
,570,30,BGD,0,1
,570,30,ETH,0,1
,570,30,MAR,0,1
,570,30,CMR,0,1
,570,30,TTO,0,1
,570,30,UKR,0,1
,570,30,ARE,0,1
,570,30,PRY,0,1
,570,30,NPL,0,1
,570,30,ZMB,0,1
,570,30,CZE,0,1
,570,30,CIV,0,1
,570,30,ITA,0,1
,570,30,MNG,0,1
,570,30,MMR,0,1
,570,30,SWE,0,1
,570,30,TUR,0,1
,570,30,TZA,0,1
,570,30,COD,0,1
,570,30,GUY,0,1
,570,30,SAU,0,1
,570,30,JOR,0,1
,570,30,BGR,0,1
,570,30,POL,0,1
,570,30,SDN,0,1
,570,30,PRT,0,1
,570,30,AGO,0,1
,570,30,BEN,0,1
,570,30,NAM,0,1
,570,30,DZA,0,1
,570,30,CUW,0,1
,570,30,ISR,0,1
,570,30,CUB,0,1
,570,30,KWT,0,1
,570,30,SOM,0,1
,570,30,ZWE,0,1
,570,30,CHN,0,1
,570,30,MDV,0,1
,570,30,MUS,0,1
,570,30,HUN,0,1
,570,30,AUT,0,1
,570,30,SRB,0,1
,570,30,WSM,0,1
,570,30,ALB,0,1
,570,30,VCT,0,1
,570,30,SLE,0,1
,570,30,SEN,0,1
,570,30,MLI,0,1
,570,30,EST,0,1
,570,30,GRC,0,1
,570,30,PNG,0,1
,570,30,KAZ,0,1
,570,30,LBY,0,1
,570,30,GUF,0,1
,570,30,FIN,0,1
,570,30,NOR,0,1
,570,30,RWA,0,1
,570,30,BHR,0,1
,570,30,VIR,0,1
,570,30,IRQ,0,1
,570,30,BFA,0,1
,570,30,SVN,0,1
,570,30,QAT,0,1
,570,30,LBR,0,1
,570,30,LBN,0,1
,570,30,SVK,0,1
,570,30,UZB,0,1
,570,30,KIR,0,1
,1467,30,GGG,307,1
,1467,30,USA,75,1
,1467,30,SGP,16,1
,1467,30,MEX,19,1
,1467,30,CHL,9,1
,1467,30,ARG,31,1
,1467,30,GTM,42,1
,1467,30,MYS,3,1
,1467,30,COL,16,1
,1467,30,BRA,9,1
,1467,30,ECU,11,1
,1467,30,GHA,5,1
,1467,30,JAM,2,1
,1467,30,PHL,6,1
,1467,30,IND,7,1
,1467,30,PAN,1,1
,1467,30,VEN,5,1
,1467,30,RUS,1,1
,1467,30,PER,4,1
,1467,30,CRI,5,1
,1467,30,NGA,5,1
,1467,30,HKG,1,1
,1467,30,NZL,0,1
,1467,30,HND,2,1
,1467,30,CAN,0,1
,1467,30,BOL,1,1
,1467,30,AUS,7,1
,1467,30,SLV,2,1
,1467,30,KEN,3,1
,1467,30,GBR,2,1
,1467,30,IDN,0,1
,1467,30,DOM,0,1
,1467,30,ZAF,0,1
,1467,30,IRN,0,1
,1467,30,PRI,0,1
,1467,30,NLD,3,1
,1467,30,ESP,1,1
,1467,30,DEU,2,1
,1467,30,FRA,1,1
,1467,30,PAK,0,1
,1467,30,URY,2,1
,1467,30,FJI,0,1
,1467,30,KOR,1,1
,1467,30,NIC,0,1
,1467,30,ROU,0,1
,1467,30,BLZ,0,1
,1467,30,VNM,0,1
,1467,30,UGA,0,1
,1467,30,JPN,1,1
,1467,30,EGY,2,1
,1467,30,BRB,1,1
,1467,30,KHM,0,1
,1467,30,THA,0,1
,1467,30,TUN,0,1
,1467,30,BGD,0,1
,1467,30,ETH,0,1
,1467,30,MAR,0,1
,1467,30,CMR,1,1
,1467,30,TTO,0,1
,1467,30,UKR,0,1
,1467,30,ARE,0,1
,1467,30,PRY,0,1
,1467,30,NPL,0,1
,1467,30,ZMB,0,1
,1467,30,CZE,1,1
,1467,30,CIV,0,1
,1467,30,ITA,0,1
,1467,30,MNG,0,1
,1467,30,MMR,0,1
,1467,30,SWE,0,1
,1467,30,TUR,0,1
,1467,30,TZA,1,1
,1467,30,COD,0,1
,1467,30,GUY,0,1
,1467,30,SAU,0,1
,1467,30,JOR,0,1
,1467,30,BGR,0,1
,1467,30,POL,0,1
,1467,30,SDN,0,1
,1467,30,PRT,1,1
,1467,30,AGO,0,1
,1467,30,BEN,0,1
,1467,30,NAM,0,1
,1467,30,DZA,0,1
,1467,30,CUW,0,1
,1467,30,ISR,0,1
,1467,30,CUB,0,1
,1467,30,KWT,0,1
,1467,30,SOM,0,1
,1467,30,ZWE,0,1
,1467,30,CHN,0,1
,1467,30,MDV,0,1
,1467,30,MUS,0,1
,1467,30,HUN,0,1
,1467,30,AUT,0,1
,1467,30,SRB,1,1
,1467,30,WSM,0,1
,1467,30,ALB,0,1
,1467,30,VCT,0,1
,1467,30,SLE,0,1
,1467,30,SEN,0,1
,1467,30,MLI,0,1
,1467,30,EST,0,1
,1467,30,GRC,0,1
,1467,30,PNG,0,1
,1467,30,KAZ,0,1
,1467,30,LBY,0,1
,1467,30,GUF,0,1
,1467,30,FIN,0,1
,1467,30,NOR,0,1
,1467,30,RWA,0,1
,1467,30,BHR,0,1
,1467,30,VIR,0,1
,1467,30,IRQ,0,1
,1467,30,BFA,0,1
,1467,30,SVN,0,1
,1467,30,QAT,0,1
,1467,30,LBR,0,1
,1467,30,LBN,0,1
,1467,30,SVK,0,1
,1467,30,UZB,0,1
,1467,30,KIR,0,1
,2364,30,GGG,1180,1
,2364,30,USA,305,1
,2364,30,SGP,56,1
,2364,30,MEX,60,1
,2364,30,CHL,15,1
,2364,30,ARG,93,1
,2364,30,GTM,91,1
,2364,30,MYS,18,1
,2364,30,COL,75,1
,2364,30,BRA,49,1
,2364,30,ECU,57,1
,2364,30,GHA,7,1
,2364,30,JAM,3,1
,2364,30,PHL,30,1
,2364,30,IND,28,1
,2364,30,PAN,7,1
,2364,30,VEN,18,1
,2364,30,RUS,1,1
,2364,30,PER,63,1
,2364,30,CRI,21,1
,2364,30,NGA,14,1
,2364,30,HKG,17,1
,2364,30,NZL,4,1
,2364,30,HND,9,1
,2364,30,CAN,5,1
,2364,30,BOL,24,1
,2364,30,AUS,14,1
,2364,30,SLV,13,1
,2364,30,KEN,11,1
,2364,30,GBR,4,1
,2364,30,IDN,4,1
,2364,30,DOM,4,1
,2364,30,ZAF,1,1
,2364,30,IRN,0,1
,2364,30,PRI,5,1
,2364,30,NLD,6,1
,2364,30,ESP,2,1
,2364,30,DEU,4,1
,2364,30,FRA,4,1
,2364,30,PAK,2,1
,2364,30,URY,3,1
,2364,30,FJI,0,1
,2364,30,KOR,4,1
,2364,30,NIC,3,1
,2364,30,ROU,1,1
,2364,30,BLZ,0,1
,2364,30,VNM,1,1
,2364,30,UGA,3,1
,2364,30,JPN,2,1
,2364,30,EGY,4,1
,2364,30,BRB,2,1
,2364,30,KHM,1,1
,2364,30,THA,0,1
,2364,30,TUN,2,1
,2364,30,BGD,1,1
,2364,30,ETH,1,1
,2364,30,MAR,0,1
,2364,30,CMR,2,1
,2364,30,TTO,1,1
,2364,30,UKR,1,1
,2364,30,ARE,0,1
,2364,30,PRY,0,1
,2364,30,NPL,0,1
,2364,30,ZMB,2,1
,2364,30,CZE,1,1
,2364,30,CIV,2,1
,2364,30,ITA,2,1
,2364,30,MNG,1,1
,2364,30,MMR,0,1
,2364,30,SWE,0,1
,2364,30,TUR,0,1
,2364,30,TZA,2,1
,2364,30,COD,1,1
,2364,30,GUY,1,1
,2364,30,SAU,1,1
,2364,30,JOR,1,1
,2364,30,BGR,0,1
,2364,30,POL,0,1
,2364,30,SDN,0,1
,2364,30,PRT,1,1
,2364,30,AGO,1,1
,2364,30,BEN,1,1
,2364,30,NAM,1,1
,2364,30,DZA,0,1
,2364,30,CUW,0,1
,2364,30,ISR,0,1
,2364,30,CUB,0,1
,2364,30,KWT,0,1
,2364,30,SOM,0,1
,2364,30,ZWE,0,1
,2364,30,CHN,0,1
,2364,30,MDV,0,1
,2364,30,MUS,0,1
,2364,30,HUN,0,1
,2364,30,AUT,0,1
,2364,30,SRB,1,1
,2364,30,WSM,1,1
,2364,30,ALB,1,1
,2364,30,VCT,1,1
,2364,30,SLE,1,1
,2364,30,SEN,0,1
,2364,30,MLI,0,1
,2364,30,EST,0,1
,2364,30,GRC,0,1
,2364,30,PNG,0,1
,2364,30,KAZ,0,1
,2364,30,LBY,0,1
,2364,30,GUF,0,1
,2364,30,FIN,0,1
,2364,30,NOR,0,1
,2364,30,RWA,0,1
,2364,30,BHR,0,1
,2364,30,VIR,0,1
,2364,30,IRQ,0,1
,2364,30,BFA,0,1
,2364,30,SVN,0,1
,2364,30,QAT,0,1
,2364,30,LBR,0,1
,2364,30,LBN,0,1
,2364,30,SVK,0,1
,2364,30,UZB,0,1
