record_id,activitywindow_date_id,source_id,country,value,isOriginal
,573,93,GGG,1949,1
,573,93,TUR,303,1
,573,93,RUS,321,1
,573,93,IND,122,1
,573,93,POL,76,1
,573,93,HUN,180,1
,573,93,ROU,137,1
,573,93,EGY,145,1
,573,93,IDN,43,1
,573,93,SVK,47,1
,573,93,UKR,48,1
,573,93,DEU,22,1
,573,93,VEN,19,1
,573,93,COL,18,1
,573,93,USA,35,1
,573,93,MEX,29,1
,573,93,ITA,17,1
,573,93,BGR,1,1
,573,93,BLR,26,1
,573,93,DZA,42,1
,573,93,YEM,34,1
,573,93,LBN,25,1
,573,93,ECU,9,1
,573,93,MAR,25,1
,573,93,FRA,8,1
,573,93,GBR,7,1
,573,93,ESP,8,1
,573,93,PER,4,1
,573,93,JPN,1,1
,573,93,CAN,9,1
,573,93,JOR,19,1
,573,93,MDA,9,1
,573,93,AZE,11,1
,573,93,GTM,0,1
,573,93,TUN,20,1
,573,93,GRC,6,1
,573,93,NLD,1,1
,573,93,AUT,6,1
,573,93,IRQ,13,1
,573,93,SRB,11,1
,573,93,CMR,1,1
,573,93,CHL,0,1
,573,93,PAK,0,1
,573,93,CZE,5,1
,573,93,HND,0,1
,573,93,CRI,7,1
,573,93,CIV,0,1
,573,93,GAB,3,1
,573,93,NIC,1,1
,573,93,THA,4,1
,573,93,HTI,2,1
,573,93,SWE,1,1
,573,93,MDG,2,1
,573,93,ETH,5,1
,573,93,MLI,1,1
,573,93,VNM,2,1
,573,93,SVN,1,1
,573,93,COD,3,1
,573,93,PAN,0,1
,573,93,TGO,2,1
,573,93,BEN,0,1
,573,93,NGA,11,1
,573,93,BDI,0,1
,573,93,HRV,3,1
,573,93,KEN,5,1
,573,93,SEN,0,1
,573,93,CHE,0,1
,573,93,BEL,2,1
,573,93,ZAF,3,1
,573,93,MYS,1,1
,573,93,ARM,1,1
,573,93,KOR,1,1
,573,93,AUS,1,1
,573,93,IRL,0,1
,573,93,KAZ,0,1
,573,93,RWA,0,1
,573,93,GEO,2,1
,573,93,MNE,0,1
,573,93,COG,1,1
,573,93,BFA,0,1
,573,93,PRI,0,1
,573,93,NOR,1,1
,573,93,ARG,0,1
,573,93,NPL,0,1
,573,93,DNK,1,1
,573,93,ALB,1,1
,573,93,MNG,0,1
,573,93,CAF,0,1
,573,93,CYP,0,1
,573,93,PHL,1,1
,573,93,KWT,0,1
,573,93,GNQ,0,1
,573,93,SAU,0,1
,573,93,SGP,2,1
,573,93,SYR,2,1
,573,93,TCD,0,1
,573,93,FIN,2,1
,573,93,ISR,2,1
,573,93,OMN,0,1
,573,93,GHA,0,1
,573,93,BIH,1,1
,573,93,UZB,0,1
