record_id,activitywindow_date_id,source_id,country,value,isOriginal
,572,93,GGG,1932,1
,572,93,TUR,304,1
,572,93,IND,120,1
,572,93,RUS,338,1
,572,93,POL,76,1
,572,93,HUN,176,1
,572,93,ROU,136,1
,572,93,IDN,40,1
,572,93,EGY,124,1
,572,93,SVK,51,1
,572,93,UKR,57,1
,572,93,DEU,22,1
,572,93,VEN,21,1
,572,93,COL,17,1
,572,93,USA,35,1
,572,93,MEX,25,1
,572,93,ITA,16,1
,572,93,BGR,1,1
,572,93,BLR,27,1
,572,93,DZA,37,1
,572,93,YEM,34,1
,572,93,ECU,8,1
,572,93,LBN,24,1
,572,93,PER,4,1
,572,93,GBR,9,1
,572,93,MAR,22,1
,572,93,ESP,9,1
,572,93,FRA,7,1
,572,93,JPN,1,1
,572,93,CAN,9,1
,572,93,JOR,20,1
,572,93,MDA,9,1
,572,93,AZE,11,1
,572,93,GTM,0,1
,572,93,TUN,18,1
,572,93,GRC,6,1
,572,93,NLD,2,1
,572,93,AUT,5,1
,572,93,IRQ,14,1
,572,93,SRB,8,1
,572,93,CMR,1,1
,572,93,CHL,0,1
,572,93,PAK,0,1
,572,93,CZE,6,1
,572,93,HND,0,1
,572,93,CRI,7,1
,572,93,CIV,0,1
,572,93,GAB,3,1
,572,93,NIC,1,1
,572,93,THA,3,1
,572,93,SWE,1,1
,572,93,HTI,2,1
,572,93,MDG,2,1
,572,93,ETH,5,1
,572,93,PAN,0,1
,572,93,VNM,2,1
,572,93,MLI,1,1
,572,93,SVN,1,1
,572,93,COD,4,1
,572,93,BEN,0,1
,572,93,TGO,0,1
,572,93,BDI,0,1
,572,93,HRV,3,1
,572,93,NGA,7,1
,572,93,SEN,0,1
,572,93,CHE,0,1
,572,93,KEN,3,1
,572,93,ZAF,3,1
,572,93,MYS,1,1
,572,93,BEL,1,1
,572,93,ARM,1,1
,572,93,KOR,1,1
,572,93,AUS,1,1
,572,93,IRL,1,1
,572,93,KAZ,0,1
,572,93,RWA,0,1
,572,93,GEO,3,1
,572,93,MNE,0,1
,572,93,COG,1,1
,572,93,BFA,0,1
,572,93,PRI,0,1
,572,93,NOR,1,1
,572,93,ARG,1,1
,572,93,NPL,0,1
,572,93,PHL,1,1
,572,93,DNK,1,1
,572,93,CYP,0,1
,572,93,ALB,1,1
,572,93,MNG,0,1
,572,93,CAF,0,1
,572,93,KWT,0,1
,572,93,GNQ,0,1
,572,93,SAU,0,1
,572,93,SGP,2,1
,572,93,SYR,2,1
,572,93,TCD,0,1
,572,93,FIN,2,1
,572,93,ISR,3,1
,572,93,OMN,0,1
,572,93,GHA,0,1
,572,93,BIH,1,1
,572,93,UZB,0,1
,572,93,BRA,1,1
,572,93,LAO,1,1
,572,93,GIN,0,1
,572,93,NZL,0,1
,572,93,URY,0,1
,572,93,TLS,0,1
,572,93,SLB,1,1
,572,93,MKD,1,1
,572,93,BGD,1,1
,572,93,PNG,0,1
,572,93,NU2,1,1
,572,93,BWA,1,1
,572,93,TTO,1,1
,572,93,LUX,0,1
,572,93,BHR,0,1
,572,93,SLV,0,1
,572,93,VUT,0,1
,572,93,PRT,0,1
,572,93,SDN,0,1
,572,93,UGA,0,1
,572,93,KGZ,0,1
,572,93,ISL,0,1
,572,93,LVA,0,1
,572,93,MMR,0,1
,572,93,EST,0,1
,572,93,ZMB,0,1
,572,93,DOM,1,1
,572,93,LTU,0,1
,572,93,KHM,0,1
,572,93,BES,0,1
,572,93,AFG,0,1
,572,93,BOL,0,1
,572,93,SWZ,0,1
,572,93,LKA,0,1
,572,93,PRY,0,1
,572,93,MLT,0,1
,572,93,LBY,0,1
,572,93,ALA,0,1
,572,93,CHN,0,1
,572,93,ABW,0,1
,572,93,BHS,0,1
,572,93,ZWE,0,1
,572,93,LBR,0,1
,572,93,HKG,0,1
,572,93,ARE,0,1
,572,93,PSE,0,1
,1469,93,GGG,9105,1
,1469,93,TUR,1501,1
,1469,93,IND,1014,1
,1469,93,RUS,1475,1
,1469,93,POL,569,1
,1469,93,HUN,649,1
,1469,93,ROU,621,1
,1469,93,IDN,266,1
,1469,93,EGY,462,1
,1469,93,SVK,166,1
,1469,93,UKR,212,1
,1469,93,DEU,156,1
,1469,93,VEN,37,1
,1469,93,COL,46,1
,1469,93,USA,133,1
,1469,93,MEX,49,1
,1469,93,ITA,115,1
,1469,93,BGR,4,1
,1469,93,BLR,99,1
,1469,93,DZA,142,1
,1469,93,YEM,126,1
,1469,93,ECU,13,1
,1469,93,LBN,89,1
,1469,93,PER,12,1
,1469,93,GBR,46,1
,1469,93,MAR,68,1
,1469,93,ESP,46,1
,1469,93,FRA,47,1
,1469,93,JPN,45,1
,1469,93,CAN,43,1
,1469,93,JOR,75,1
,1469,93,MDA,49,1
,1469,93,AZE,30,1
,1469,93,GTM,0,1
,1469,93,TUN,52,1
,1469,93,GRC,28,1
,1469,93,NLD,21,1
,1469,93,AUT,20,1
,1469,93,IRQ,45,1
,1469,93,SRB,30,1
,1469,93,CMR,22,1
,1469,93,CHL,4,1
,1469,93,PAK,25,1
,1469,93,CZE,14,1
,1469,93,HND,0,1
,1469,93,CRI,9,1
,1469,93,CIV,16,1
,1469,93,GAB,16,1
,1469,93,NIC,1,1
,1469,93,THA,13,1
,1469,93,SWE,13,1
,1469,93,HTI,23,1
,1469,93,MDG,17,1
,1469,93,ETH,16,1
,1469,93,PAN,1,1
,1469,93,VNM,11,1
,1469,93,MLI,15,1
,1469,93,SVN,11,1
,1469,93,COD,24,1
,1469,93,BEN,14,1
,1469,93,TGO,22,1
,1469,93,BDI,15,1
,1469,93,HRV,12,1
,1469,93,NGA,16,1
,1469,93,SEN,9,1
,1469,93,CHE,9,1
,1469,93,KEN,7,1
,1469,93,ZAF,7,1
,1469,93,MYS,7,1
,1469,93,BEL,6,1
,1469,93,ARM,5,1
,1469,93,KOR,4,1
,1469,93,AUS,5,1
,1469,93,IRL,4,1
,1469,93,KAZ,6,1
,1469,93,RWA,5,1
,1469,93,GEO,6,1
,1469,93,MNE,6,1
,1469,93,COG,5,1
,1469,93,BFA,2,1
,1469,93,PRI,2,1
,1469,93,NOR,4,1
,1469,93,ARG,2,1
,1469,93,NPL,0,1
,1469,93,PHL,3,1
,1469,93,DNK,6,1
,1469,93,CYP,4,1
,1469,93,ALB,3,1
,1469,93,MNG,3,1
,1469,93,CAF,3,1
,1469,93,KWT,1,1
,1469,93,GNQ,0,1
,1469,93,SAU,0,1
,1469,93,SGP,6,1
,1469,93,SYR,5,1
,1469,93,TCD,4,1
