record_id,activitywindow_date_id,source_id,country,value,isOriginal
,554,92,GGG,563,1
,554,92,IRN,0,1
,554,92,AZE,0,1
,554,92,BHR,0,1
,554,92,DJI,0,1
,554,92,MTQ,0,1
,554,92,VCT,0,1
,554,92,CYM,0,1
,554,92,BWA,0,1
,554,92,BES,0,1
,554,92,ARM,0,1
,554,92,WSM,0,1
,554,92,TJK,0,1
,554,92,LBY,0,1
,554,92,NER,0,1
,554,92,SRB,0,1
,554,92,VGB,0,1
,554,92,LVA,0,1
,554,92,HRV,0,1
,554,92,GNB,0,1
,554,92,SOM,0,1
,554,92,MLT,0,1
,554,92,AIA,0,1
,554,92,PSE,0,1
,554,92,GIN,0,1
,554,92,REU,0,1
,554,92,CUW,0,1
,554,92,SDN,0,1
,554,92,LSO,0,1
,554,92,FIN,0,1
,554,92,PRT,0,1
,554,92,STP,0,1
,554,92,SYC,0,1
,554,92,SEN,0,1
,554,92,KHM,0,1
,554,92,IRQ,0,1
,554,92,URY,0,1
,554,92,BRB,0,1
,554,92,NOR,0,1
,554,92,ISR,0,1
,554,92,LTU,0,1
,554,92,TON,0,1
,554,92,BTN,0,1
,554,92,TCD,0,1
,554,92,BRN,0,1
,554,92,AUT,0,1
,554,92,BDI,0,1
,554,92,SLE,0,1
,554,92,LKA,0,1
,554,92,IRL,0,1
,554,92,TZA,0,1
,554,92,BLZ,0,1
,554,92,BGD,0,1
,554,92,BFA,0,1
,554,92,MWI,0,1
,554,92,ALB,0,1
,554,92,SWE,0,1
,554,92,SVN,0,1
,554,92,PLW,0,1
,554,92,LAO,0,1
,554,92,TUR,0,1
,554,92,PRY,0,1
,554,92,DOM,0,1
,554,92,NPL,0,1
,554,92,ITA,0,1
,554,92,KAZ,0,1
,554,92,HUN,0,1
,554,92,NLD,0,1
,554,92,RWA,0,1
,554,92,HTI,0,1
,554,92,JOR,0,1
,554,92,TTO,0,1
,554,92,GAB,0,1
,554,92,KWT,0,1
,554,92,MDG,0,1
,554,92,MUS,0,1
,554,92,HND,0,1
,554,92,PER,0,1
