record_id,activitywindow_date_id,source_id,country,value,isOriginal
,560,50,GGG,751372,1
,560,50,USA,213644,1
,560,50,BRA,63371,1
,560,50,MEX,6606,1
,560,50,TUR,40275,1
,560,50,IND,38547,1
,560,50,COL,4670,1
,560,50,IDN,28791,1
,560,50,NGA,44770,1
,560,50,EGY,15327,1
,560,50,POL,13828,1
,560,50,ROU,13459,1
,560,50,HUN,9946,1
,560,50,PER,1881,1
,560,50,ECU,1598,1
,560,50,PHL,19576,1
,560,50,VEN,2618,1
,560,50,FRA,7524,1
,560,50,CHL,793,1
,560,50,GBR,11500,1
,560,50,CAN,14259,1
,560,50,RUS,12849,1
,560,50,COD,6402,1
,560,50,MAR,3973,1
,560,50,SVK,3935,1
,560,50,GTM,1114,1
,560,50,ZAF,5608,1
,560,50,DZA,5423,1
,560,50,CMR,5630,1
,560,50,AUS,5626,1
,560,50,AGO,3627,1
,560,50,DEU,6158,1
,560,50,KEN,5775,1
,560,50,HND,440,1
,560,50,UGA,4309,1
,560,50,CRI,622,1
,560,50,PAK,4878,1
,560,50,ETH,4710,1
,560,50,LBN,5125,1
,560,50,CIV,3974,1
,560,50,GHA,3588,1
,560,50,SGP,4208,1
,560,50,ZMB,2919,1
,560,50,PRT,1221,1
,560,50,JOR,2688,1
,560,50,MOZ,2570,1
,560,50,UKR,4325,1
,560,50,JPN,2276,1
,560,50,NIC,287,1
,560,50,BEN,2438,1
,560,50,BGR,3389,1
,560,50,ITA,4489,1
,560,50,MYS,1913,1
,560,50,PAN,529,1
,560,50,TUN,1624,1
,560,50,VNM,2030,1
,560,50,ESP,1961,1
,560,50,MDA,2556,1
,560,50,IRQ,2286,1
,560,50,ARG,1480,1
,560,50,YEM,3749,1
,560,50,NLD,1860,1
,560,50,BFA,2067,1
,560,50,BEL,953,1
,560,50,NZL,1417,1
,560,50,BLR,1502,1
,560,50,THA,1157,1
,560,50,AZE,977,1
,560,50,PRI,322,1
,560,50,HKG,871,1
,560,50,BGD,1887,1
,560,50,MDG,1405,1
,560,50,CHE,982,1
,560,50,CHN,435,1
,560,50,IRL,825,1
,560,50,GIN,1463,1
,560,50,SEN,1205,1
,560,50,BDI,781,1
,560,50,GAB,403,1
,560,50,ALB,956,1
,560,50,KOR,1041,1
,560,50,ARE,882,1
,560,50,AUT,737,1
,560,50,SWE,808,1
,560,50,CZE,541,1
,560,50,RWA,2067,1
,560,50,MWI,353,1
,560,50,MLI,1206,1
,560,50,CPV,372,1
,560,50,KAZ,837,1
,560,50,TWN,627,1
,560,50,HTI,1169,1
,560,50,UZB,1299,1
,560,50,LBR,988,1
,560,50,TGO,2156,1
,560,50,ZWE,530,1
,560,50,JAM,825,1
,560,50,SAU,517,1
,560,50,SRB,545,1
,560,50,GRC,641,1
,560,50,MMR,352,1
,560,50,AFG,426,1
,560,50,COG,310,1
,560,50,HRV,363,1
,560,50,TZA,606,1
,560,50,PNG,219,1
,560,50,FIN,503,1
,560,50,DOM,447,1
,560,50,NPL,522,1
,560,50,URY,78,1
,560,50,TTO,560,1
,560,50,SDN,1255,1
,560,50,KGZ,633,1
,560,50,MNG,783,1
,560,50,PRY,184,1
,560,50,GEO,312,1
,560,50,TCD,239,1
,560,50,SLV,200,1
,560,50,NER,355,1
,560,50,NOR,253,1
,560,50,IRN,62,1
,560,50,ISR,275,1
,560,50,ARM,305,1
,560,50,LKA,333,1
,560,50,BWA,197,1
,560,50,KWT,255,1
,560,50,LTU,377,1
,560,50,MUS,245,1
,560,50,BOL,200,1
,560,50,LAO,88,1
,560,50,NAM,237,1
,560,50,QAT,216,1
,560,50,SVN,328,1
,560,50,LUX,127,1
,560,50,KHM,151,1
,560,50,DNK,224,1
,560,50,MKD,216,1
,560,50,GNQ,31,1
,560,50,BHS,248,1
,560,50,SYR,195,1
,560,50,LBY,91,1
,560,50,SWZ,107,1
,560,50,OMN,188,1
,560,50,CUB,38,1
,560,50,GNB,110,1
,560,50,TJK,220,1
,560,50,BIH,131,1
,560,50,CYP,108,1
,560,50,SLE,158,1
,560,50,FJI,162,1
,560,50,CAF,189,1
,560,50,REU,132,1
,560,50,LCA,63,1
,560,50,BRB,160,1
,560,50,BHR,117,1
,560,50,SOM,114,1
,560,50,LVA,145,1
,560,50,GUY,152,1
,560,50,EST,131,1
,560,50,PSE,92,1
,560,50,MTQ,89,1
,560,50,LSO,68,1
,560,50,BLZ,103,1
,560,50,SSD,120,1
,560,50,MNE,118,1
,560,50,MLT,79,1
,560,50,CUW,44,1
,560,50,STP,77,1
,560,50,GLP,53,1
,560,50,GRD,31,1
,560,50,GUM,44,1
,560,50,ATG,34,1
,560,50,BRN,61,1
,560,50,MAC,34,1
,560,50,TKM,25,1
,560,50,MDV,37,1
,560,50,BTN,43,1
,560,50,SUR,68,1
,560,50,CYM,46,1
,560,50,GUF,17,1
,560,50,VCT,35,1
,560,50,ISL,41,1
,560,50,NU2,32,1
,560,50,GMB,66,1
,560,50,PYF,20,1
,560,50,DJI,12,1
,560,50,MRT,39,1
,560,50,VUT,19,1
,560,50,TLS,30,1
,560,50,BMU,32,1
,560,50,NCL,17,1
,560,50,JEY,34,1
,560,50,SYC,16,1
,560,50,ABW,18,1
,560,50,VIR,22,1
,560,50,DMA,26,1
,560,50,SLB,31,1
,560,50,AIA,12,1
,560,50,TCA,22,1
,560,50,MCO,25,1
,560,50,WSM,13,1
,560,50,KNA,12,1
,560,50,TON,14,1
,560,50,SXM,10,1
,560,50,VGB,12,1
,560,50,COM,2,1
,560,50,IMN,13,1
,560,50,MNP,11,1
,560,50,GGY,14,1
,560,50,GIB,6,1
,560,50,FRO,11,1
,560,50,FSM,11,1
