record_id,activitywindow_date_id,source_id,country,value,isOriginal,threshold
,583,76,ABW,0,1,1
,583,76,QAT,0,1,1
,583,76,BGR,0,1,1
,583,76,POL,0,1,1
,583,76,MTQ,0,1,1
,583,76,SRB,0,1,1
,583,76,GEO,0,1,1
,583,76,JAM,0,1,1
,583,76,DNK,0,1,1
,583,76,GUM,0,1,1
,583,76,LSO,0,1,1
,583,76,TLS,2,1,1
,583,76,SYR,0,1,1
,583,76,OMN,0,1,1
,583,76,HRV,0,1,1
,583,76,SVK,0,1,1
,583,76,NER,0,1,1
,583,76,SSD,0,1,1
,583,76,SYC,0,1,1
,583,76,GRD,0,1,1
,583,76,HUN,0,1,1
,583,76,LVA,0,1,1
,583,76,LBY,1,1,1
,583,76,KAZ,0,1,1
,583,76,NPL,0,1,1
,583,76,LKA,0,1,1
,583,76,BRB,0,1,1
,583,76,VNM,0,1,1
,583,76,BHR,0,1,1
,583,76,TWN,0,1,1
,583,76,BLZ,0,1,1
,583,76,LAO,0,1,1
,583,76,SLE,0,1,1
,583,76,AIA,0,1,1
,583,76,ISL,1,1,1
,583,76,GRC,0,1,1
,583,76,THA,0,1,1
,583,76,MLT,0,1,1
,583,76,PYF,0,1,1
,583,76,BGD,0,1,1
,583,76,EST,0,1,1
,583,76,CYP,0,1,1
,583,76,GMB,0,1,1
,583,76,WSM,0,1,1
,583,76,CYM,0,1,1
,583,76,MMR,0,1,1
,583,76,DMA,0,1,1
,583,76,MRT,0,1,1
,583,76,COM,0,1,1
,583,76,MNP,0,1,1
,583,76,SOM,0,1,1
,583,76,ALB,0,1,1
,583,76,MDV,0,1,1
,583,76,KGZ,0,1,1
,583,76,BTN,0,1,1
,583,76,MKD,0,1,1
,583,76,NU2,0,1,1
,583,76,MAC,0,1,1
,583,76,GLP,0,1,1
,583,76,PSE,0,1,1
,583,76,MNE,0,1,1
,583,76,SVN,0,1,1
,583,76,BRN,0,1,1
,1480,76,GGG,3765,1,1
,1480,76,BRA,2621,1,1
,1480,76,COL,22,1,1
,1480,76,MEX,42,1,1
,1480,76,USA,166,1,1
,1480,76,VEN,33,1,1
,1480,76,PER,9,1,1
,1480,76,ECU,11,1,1
,1480,76,AGO,116,1,1
,1480,76,NGA,29,1,1
,1480,76,MOZ,55,1,1
,1480,76,CHL,9,1,1
,1480,76,GTM,4,1,1
,1480,76,EGY,55,1,1
,1480,76,RUS,56,1,1
,1480,76,GBR,26,1,1
,1480,76,HND,0,1,1
,1480,76,CRI,3,1,1
,1480,76,MAR,19,1,1
,1480,76,PAN,4,1,1
,1480,76,PRT,21,1,1
,1480,76,CIV,22,1,1
,1480,76,ZAF,12,1,1
,1480,76,COD,30,1,1
,1480,76,CMR,12,1,1
,1480,76,DZA,30,1,1
,1480,76,NIC,3,1,1
,1480,76,FRA,17,1,1
,1480,76,CAN,13,1,1
,1480,76,BEN,20,1,1
,1480,76,UGA,10,1,1
,1480,76,GHA,2,1,1
,1480,76,YEM,55,1,1
,1480,76,PRI,1,1,1
,1480,76,LBN,19,1,1
,1480,76,KEN,5,1,1
,1480,76,PNG,2,1,1
,1480,76,DEU,7,1,1
,1480,76,JOR,8,1,1
,1480,76,ESP,0,1,1
,1480,76,ARG,5,1,1
,1480,76,ETH,2,1,1
,1480,76,ZMB,3,1,1
,1480,76,GAB,2,1,1
,1480,76,AUS,8,1,1
,1480,76,HTI,11,1,1
,1480,76,CPV,5,1,1
,1480,76,MDG,12,1,1
,1480,76,UKR,13,1,1
,1480,76,BWA,1,1,1
,1480,76,COG,5,1,1
,1480,76,PHL,7,1,1
,1480,76,IND,1,1,1
,1480,76,TGO,14,1,1
,1480,76,BFA,2,1,1
,1480,76,PAK,3,1,1
,1480,76,GNQ,1,1,1
,1480,76,ZWE,0,1,1
,1480,76,CHE,8,1,1
,1480,76,TUN,9,1,1
,1480,76,SEN,3,1,1
,1480,76,BEL,5,1,1
,1480,76,BDI,1,1,1
,1480,76,IRQ,8,1,1
,1480,76,URY,0,1,1
,1480,76,BLR,5,1,1
,1480,76,ITA,1,1,1
,1480,76,JPN,5,1,1
,1480,76,NZL,1,1,1
,1480,76,NLD,6,1,1
,1480,76,MWI,0,1,1
,1480,76,GIN,0,1,1
,1480,76,TCD,1,1,1
,1480,76,SWZ,0,1,1
,1480,76,PRY,3,1,1
,1480,76,IRL,2,1,1
,1480,76,CAF,4,1,1
,1480,76,LBR,0,1,1
,1480,76,LUX,2,1,1
,1480,76,MLI,3,1,1
,1480,76,SGP,1,1,1
,1480,76,CUB,1,1,1
,1480,76,DOM,0,1,1
,1480,76,RWA,2,1,1
,1480,76,NAM,0,1,1
,1480,76,AUT,0,1,1
,1480,76,SLV,0,1,1
,1480,76,TUR,3,1,1
,1480,76,SWE,3,1,1
,1480,76,TTO,0,1,1
,1480,76,BOL,0,1,1
,1480,76,MYS,3,1,1
,1480,76,IDN,0,1,1
,1480,76,STP,2,1,1
,1480,76,CUW,0,1,1
,1480,76,MDA,2,1,1
,1480,76,GNB,0,1,1
,1480,76,ATG,0,1,1
,1480,76,HKG,2,1,1
,1480,76,NOR,0,1,1
,1480,76,LCA,0,1,1
,1480,76,ROU,1,1,1
,1480,76,SDN,3,1,1
,1480,76,MUS,1,1,1
,1480,76,KOR,0,1,1
,1480,76,CHN,0,1,1
,1480,76,FIN,0,1,1
,1480,76,CZE,0,1,1
,1480,76,FJI,1,1,1
,1480,76,KWT,1,1,1
,1480,76,GUF,0,1,1
,1480,76,ISR,0,1,1
,1480,76,TZA,0,1,1
,1480,76,VUT,1,1,1
,1480,76,GUY,0,1,1
,1480,76,ARE,0,1,1
,1480,76,SAU,0,1,1
,1480,76,BHS,0,1,1
,1480,76,ABW,0,1,1
,1480,76,QAT,0,1,1
,1480,76,BGR,0,1,1
,1480,76,POL,0,1,1
,1480,76,MTQ,0,1,1
,1480,76,SRB,0,1,1
,1480,76,GEO,0,1,1
,1480,76,JAM,0,1,1
,1480,76,DNK,0,1,1
,1480,76,GUM,0,1,1
,1480,76,LSO,0,1,1
,1480,76,TLS,2,1,1
,1480,76,SYR,1,1,1
,1480,76,OMN,0,1,1
,1480,76,HRV,0,1,1
,1480,76,SVK,0,1,1
,1480,76,NER,0,1,1
,1480,76,SSD,0,1,1
,1480,76,SYC,0,1,1
,1480,76,GRD,0,1,1
,1480,76,HUN,0,1,1
,1480,76,LVA,0,1,1
,1480,76,LBY,1,1,1
,1480,76,KAZ,2,1,1
,1480,76,NPL,0,1,1
,1480,76,LKA,0,1,1
,1480,76,BRB,0,1,1
,1480,76,VNM,0,1,1
,1480,76,BHR,0,1,1
,1480,76,TWN,0,1,1
,1480,76,BLZ,0,1,1
,1480,76,LAO,0,1,1
,1480,76,SLE,0,1,1
,1480,76,AIA,0,1,1
,1480,76,ISL,1,1,1
,1480,76,GRC,0,1,1
,1480,76,THA,0,1,1
,1480,76,MLT,0,1,1
,1480,76,PYF,0,1,1
,1480,76,BGD,0,1,1
,1480,76,EST,0,1,1
,1480,76,CYP,1,1,1
,1480,76,GMB,1,1,1
,1480,76,WSM,0,1,1
,1480,76,CYM,0,1,1
,1480,76,MMR,0,1,1
,1480,76,DMA,0,1,1
,1480,76,MRT,0,1,1
,1480,76,COM,0,1,1
,1480,76,MNP,0,1,1
,1480,76,SOM,0,1,1
,1480,76,ALB,0,1,1
,1480,76,MDV,0,1,1
,1480,76,KGZ,0,1,1
,1480,76,BTN,0,1,1
,1480,76,MKD,0,1,1
,1480,76,NU2,0,1,1
,1480,76,MAC,0,1,1
,1480,76,GLP,0,1,1
,1480,76,PSE,0,1,1
,1480,76,MNE,0,1,1
,1480,76,SVN,0,1,1
,1480,76,BRN,0,1,1
,2377,76,GGG,11616,1,1
,2377,76,BRA,7129,1,1
,2377,76,COL,307,1,1
,2377,76,MEX,304,1,1
,2377,76,USA,521,1,1
,2377,76,VEN,336,1,1
,2377,76,PER,83,1,1
,2377,76,ECU,137,1,1
,2377,76,AGO,380,1,1
,2377,76,NGA,111,1,1
,2377,76,MOZ,194,1,1
,2377,76,CHL,55,1,1
,2377,76,GTM,71,1,1
,2377,76,EGY,125,1,1
,2377,76,RUS,212,1,1
,2377,76,GBR,73,1,1
,2377,76,HND,42,1,1
,2377,76,CRI,35,1,1
,2377,76,MAR,42,1,1
,2377,76,PAN,28,1,1
,2377,76,PRT,53,1,1
,2377,76,CIV,72,1,1
,2377,76,ZAF,24,1,1
,2377,76,COD,88,1,1
,2377,76,CMR,52,1,1
,2377,76,DZA,56,1,1
,2377,76,NIC,24,1,1
,2377,76,FRA,40,1,1
,2377,76,CAN,51,1,1
,2377,76,BEN,56,1,1
,2377,76,UGA,22,1,1
,2377,76,GHA,14,1,1
,2377,76,YEM,96,1,1
,2377,76,PRI,13,1,1
,2377,76,LBN,55,1,1
,2377,76,KEN,18,1,1
,2377,76,PNG,5,1,1
,2377,76,DEU,27,1,1
,2377,76,JOR,27,1,1
,2377,76,ESP,7,1,1
,2377,76,ARG,13,1,1
,2377,76,ETH,15,1,1
,2377,76,ZMB,7,1,1
,2377,76,GAB,20,1,1
,2377,76,AUS,24,1,1
,2377,76,HTI,40,1,1
,2377,76,CPV,18,1,1
,2377,76,MDG,30,1,1
,2377,76,UKR,42,1,1
,2377,76,BWA,5,1,1
,2377,76,COG,19,1,1
,2377,76,PHL,20,1,1
,2377,76,IND,10,1,1
,2377,76,TGO,33,1,1
,2377,76,BFA,15,1,1
,2377,76,PAK,7,1,1
,2377,76,GNQ,8,1,1
,2377,76,ZWE,2,1,1
,2377,76,CHE,16,1,1
,2377,76,TUN,15,1,1
,2377,76,SEN,15,1,1
,2377,76,BEL,11,1,1
,2377,76,BDI,11,1,1
,2377,76,IRQ,13,1,1
,2377,76,URY,0,1,1
,2377,76,BLR,24,1,1
,2377,76,ITA,8,1,1
,2377,76,JPN,19,1,1
,2377,76,NZL,6,1,1
,2377,76,NLD,12,1,1
,2377,76,MWI,2,1,1
,2377,76,GIN,17,1,1
,2377,76,TCD,10,1,1
,2377,76,SWZ,2,1,1
,2377,76,PRY,7,1,1
,2377,76,IRL,4,1,1
,2377,76,CAF,10,1,1
,2377,76,LBR,1,1,1
,2377,76,LUX,7,1,1
,2377,76,MLI,10,1,1
,2377,76,SGP,5,1,1
,2377,76,CUB,2,1,1
,2377,76,DOM,3,1,1
,2377,76,RWA,7,1,1
,2377,76,NAM,0,1,1
,2377,76,AUT,0,1,1
,2377,76,SLV,4,1,1
,2377,76,TUR,6,1,1
,2377,76,SWE,4,1,1
,2377,76,TTO,0,1,1
,2377,76,BOL,0,1,1
,2377,76,MYS,3,1,1
,2377,76,IDN,1,1,1
,2377,76,STP,4,1,1
,2377,76,CUW,2,1,1
,2377,76,MDA,5,1,1
,2377,76,GNB,3,1,1
,2377,76,ATG,0,1,1
,2377,76,HKG,2,1,1
,2377,76,NOR,1,1,1
,2377,76,LCA,0,1,1
,2377,76,ROU,2,1,1
,2377,76,SDN,4,1,1
,2377,76,MUS,4,1,1
,2377,76,KOR,2,1,1
,2377,76,CHN,0,1,1
,2377,76,FIN,1,1,1
,2377,76,CZE,0,1,1
,2377,76,FJI,1,1,1
,2377,76,KWT,1,1,1
,2377,76,GUF,2,1,1
,2377,76,ISR,1,1,1
,2377,76,TZA,1,1,1
,2377,76,VUT,1,1,1
,2377,76,GUY,1,1,1
,2377,76,ARE,0,1,1
,2377,76,SAU,0,1,1
,2377,76,BHS,0,1,1
,2377,76,ABW,0,1,1
,2377,76,QAT,0,1,1
,2377,76,BGR,0,1,1
,2377,76,POL,0,1,1
,2377,76,MTQ,1,1,1
,2377,76,SRB,0,1,1
,2377,76,GEO,0,1,1
,2377,76,JAM,0,1,1
,2377,76,DNK,0,1,1
,2377,76,GUM,0,1,1
,2377,76,LSO,0,1,1
,2377,76,TLS,4,1,1
,2377,76,SYR,1,1,1
,2377,76,OMN,2,1,1
,2377,76,HRV,1,1,1
,2377,76,SVK,1,1,1
,2377,76,NER,0,1,1
,2377,76,SSD,0,1,1
,2377,76,SYC,0,1,1
,2377,76,GRD,0,1,1
,2377,76,HUN,0,1,1
,2377,76,LVA,0,1,1
,2377,76,LBY,1,1,1
,2377,76,KAZ,2,1,1
,2377,76,NPL,1,1,1
,2377,76,LKA,1,1,1
,2377,76,BRB,0,1,1
,2377,76,VNM,0,1,1
,2377,76,BHR,0,1,1
,2377,76,TWN,0,1,1
,2377,76,BLZ,0,1,1
,2377,76,LAO,0,1,1
,2377,76,SLE,0,1,1
,2377,76,AIA,0,1,1
,2377,76,ISL,1,1,1
,2377,76,GRC,0,1,1
,2377,76,THA,0,1,1
,2377,76,MLT,0,1,1
,2377,76,PYF,0,1,1
,2377,76,BGD,0,1,1
,2377,76,EST,0,1,1
,2377,76,CYP,1,1,1
,2377,76,GMB,1,1,1
,2377,76,WSM,1,1,1
,2377,76,CYM,0,1,1
,2377,76,MMR,0,1,1
,2377,76,DMA,0,1,1
,2377,76,MRT,0,1,1
,2377,76,COM,0,1,1
,2377,76,MNP,0,1,1
,2377,76,SOM,0,1,1
,2377,76,ALB,0,1,1
,2377,76,MDV,0,1,1
,2377,76,KGZ,0,1,1
,2377,76,BTN,0,1,1
,2377,76,MKD,0,1,1
,2377,76,NU2,0,1,1
,2377,76,MAC,0,1,1
,2377,76,GLP,0,1,1
,2377,76,PSE,0,1,1
,2377,76,MNE,0,1,1
,2377,76,SVN,0,1,1
,2377,76,BRN,0,1,1
,3274,76,GGG,107117,1,1
,3274,76,BRA,53181,1,1
,3274,76,COL,7661,1,1
,3274,76,MEX,7129,1,1
,3274,76,USA,4623,1,1
,3274,76,VEN,3635,1,1
,3274,76,PER,3206,1,1
,3274,76,ECU,2995,1,1
,3274,76,AGO,2619,1,1
,3274,76,NGA,1676,1,1
,3274,76,MOZ,1361,1,1
,3274,76,CHL,1233,1,1
,3274,76,GTM,1134,1,1
,3274,76,EGY,889,1,1
,3274,76,RUS,887,1,1
,3274,76,GBR,700,1,1
,3274,76,HND,700,1,1
,3274,76,CRI,662,1,1
,3274,76,MAR,614,1,1
,3274,76,PAN,597,1,1
,3274,76,PRT,589,1,1
,3274,76,CIV,527,1,1
,3274,76,ZAF,505,1,1
,3274,76,COD,481,1,1
,3274,76,CMR,459,1,1
,3274,76,DZA,432,1,1
,3274,76,NIC,424,1,1
,3274,76,FRA,415,1,1
,3274,76,CAN,389,1,1
,3274,76,BEN,351,1,1
,3274,76,UGA,327,1,1
,3274,76,GHA,319,1,1
,3274,76,YEM,295,1,1
,3274,76,PRI,286,1,1
,3274,76,LBN,253,1,1
,3274,76,KEN,235,1,1
,3274,76,PNG,231,1,1
,3274,76,DEU,206,1,1
,3274,76,JOR,204,1,1
,3274,76,ESP,203,1,1
,3274,76,ARG,201,1,1
,3274,76,ETH,180,1,1
,3274,76,ZMB,176,1,1
,3274,76,GAB,176,1,1
,3274,76,AUS,167,1,1
,3274,76,HTI,157,1,1
,3274,76,CPV,148,1,1
,3274,76,MDG,147,1,1
,3274,76,UKR,137,1,1
,3274,76,BWA,137,1,1
,3274,76,COG,129,1,1
,3274,76,PHL,122,1,1
,3274,76,IND,121,1,1
,3274,76,TGO,119,1,1
,3274,76,BFA,108,1,1
,3274,76,PAK,106,1,1
,3274,76,GNQ,102,1,1
,3274,76,ZWE,93,1,1
,3274,76,CHE,92,1,1
,3274,76,TUN,86,1,1
,3274,76,SEN,85,1,1
,3274,76,BEL,77,1,1
,3274,76,BDI,72,1,1
,3274,76,IRQ,70,1,1
,3274,76,URY,70,1,1
,3274,76,BLR,67,1,1
,3274,76,ITA,65,1,1
,3274,76,JPN,64,1,1
,3274,76,NZL,60,1,1
,3274,76,NLD,55,1,1
,3274,76,MWI,51,1,1
,3274,76,GIN,50,1,1
,3274,76,TCD,48,1,1
,3274,76,SWZ,44,1,1
,3274,76,PRY,43,1,1
,3274,76,IRL,43,1,1
,3274,76,CAF,40,1,1
,3274,76,LBR,39,1,1
,3274,76,LUX,38,1,1
,3274,76,MLI,37,1,1
,3274,76,SGP,37,1,1
,3274,76,CUB,31,1,1
,3274,76,DOM,31,1,1
,3274,76,RWA,26,1,1
,3274,76,NAM,25,1,1
,3274,76,AUT,24,1,1
,3274,76,SLV,22,1,1
,3274,76,TUR,21,1,1
,3274,76,SWE,20,1,1
,3274,76,TTO,20,1,1
,3274,76,BOL,19,1,1
,3274,76,MYS,18,1,1
,3274,76,IDN,18,1,1
,3274,76,STP,17,1,1
,3274,76,CUW,17,1,1
,3274,76,MDA,14,1,1
,3274,76,GNB,14,1,1
,3274,76,ATG,14,1,1
,3274,76,HKG,11,1,1
,3274,76,NOR,11,1,1
,3274,76,LCA,11,1,1
,3274,76,ROU,9,1,1
,3274,76,SDN,9,1,1
,3274,76,MUS,9,1,1
,3274,76,KOR,9,1,1
,3274,76,CHN,9,1,1
,3274,76,FIN,8,1,1
,3274,76,CZE,8,1,1
,3274,76,FJI,7,1,1
,3274,76,KWT,7,1,1
,3274,76,GUF,7,1,1
,3274,76,ISR,7,1,1
,3274,76,TZA,7,1,1
,3274,76,VUT,6,1,1
,3274,76,GUY,6,1,1
,3274,76,ARE,6,1,1
,3274,76,SAU,6,1,1
,3274,76,BHS,6,1,1
,3274,76,ABW,6,1,1
,3274,76,QAT,6,1,1
,3274,76,BGR,6,1,1
,3274,76,POL,6,1,1
,3274,76,MTQ,5,1,1
,3274,76,SRB,5,1,1
,3274,76,GEO,5,1,1
,3274,76,JAM,5,1,1
,3274,76,DNK,5,1,1
,3274,76,GUM,5,1,1
,3274,76,LSO,5,1,1
,3274,76,TLS,4,1,1
,3274,76,SYR,4,1,1
,3274,76,OMN,4,1,1
,3274,76,HRV,4,1,1
,3274,76,SVK,4,1,1
,3274,76,NER,4,1,1
,3274,76,SSD,4,1,1
,3274,76,SYC,4,1,1
,3274,76,GRD,4,1,1
,3274,76,HUN,4,1,1
,3274,76,LVA,4,1,1
,3274,76,LBY,3,1,1
,3274,76,KAZ,3,1,1
,3274,76,NPL,3,1,1
,3274,76,LKA,3,1,1
,3274,76,BRB,3,1,1
,3274,76,VNM,3,1,1
,3274,76,BHR,3,1,1
,3274,76,TWN,3,1,1
,3274,76,BLZ,3,1,1
,3274,76,LAO,3,1,1
,3274,76,SLE,3,1,1
,3274,76,AIA,3,1,1
,3274,76,ISL,2,1,1
,3274,76,GRC,2,1,1
,3274,76,THA,2,1,1
,3274,76,MLT,2,1,1
,3274,76,PYF,2,1,1
,3274,76,BGD,2,1,1
,3274,76,EST,2,1,1
,3274,76,CYP,1,1,1
,3274,76,GMB,1,1,1
,3274,76,WSM,1,1,1
,3274,76,CYM,1,1,1
,3274,76,MMR,1,1,1
,3274,76,DMA,1,1,1
,3274,76,MRT,1,1,1
,3274,76,COM,1,1,1
,3274,76,MNP,1,1,1
,3274,76,SOM,1,1,1
,3274,76,ALB,1,1,1
,3274,76,MDV,1,1,1
,3274,76,KGZ,1,1,1
,3274,76,BTN,1,1,1
,3274,76,MKD,1,1,1
,3274,76,NU2,1,1,1
,3274,76,MAC,1,1,1
,3274,76,GLP,1,1,1
,3274,76,PSE,1,1,1
,3274,76,MNE,1,1,1
,3274,76,SVN,1,1,1
,3274,76,BRN,1,1,1
