record_id,activitywindow_date_id,source_id,country,value,isOriginal
,581,50,GGG,616492,1
,581,50,USA,167088,1
,581,50,BRA,73392,1
,581,50,MEX,6141,1
,581,50,IND,26694,1
,581,50,TUR,26232,1
,581,50,NGA,37002,1
,581,50,IDN,11712,1
,581,50,COL,4318,1
,581,50,EGY,27343,1
,581,50,POL,10260,1
,581,50,ROU,11887,1
,581,50,PER,1697,1
,581,50,HUN,4090,1
,581,50,ECU,1320,1
,581,50,PHL,8322,1
,581,50,VEN,2167,1
,581,50,FRA,8392,1
,581,50,GBR,8805,1
,581,50,CAN,10862,1
,581,50,CHL,1031,1
,581,50,RUS,7253,1
,581,50,COD,6551,1
,581,50,MAR,2683,1
,581,50,GTM,811,1
,581,50,DZA,8262,1
,581,50,SVK,2949,1
,581,50,ZAF,4469,1
,581,50,CMR,5602,1
,581,50,AUS,4272,1
,581,50,KEN,4060,1
,581,50,AGO,4122,1
,581,50,DEU,5390,1
,581,50,UGA,1937,1
,581,50,HND,290,1
,581,50,CRI,647,1
,581,50,PAK,2547,1
,581,50,ETH,4578,1
,581,50,LBN,4586,1
,581,50,CIV,3863,1
,581,50,GHA,3217,1
,581,50,SGP,3467,1
,581,50,ZMB,2292,1
,581,50,JOR,2425,1
,581,50,MOZ,2203,1
,581,50,PRT,853,1
,581,50,UKR,3756,1
,581,50,JPN,1319,1
,581,50,BGR,3461,1
,581,50,BEN,2503,1
,581,50,NIC,175,1
,581,50,MYS,1611,1
,581,50,ITA,3089,1
,581,50,TUN,2532,1
,581,50,PAN,427,1
,581,50,VNM,1982,1
,581,50,ESP,1474,1
,581,50,MDA,1349,1
,581,50,IRQ,3063,1
,581,50,YEM,3863,1
,581,50,ARG,1077,1
,581,50,NLD,1573,1
,581,50,BFA,1910,1
,581,50,BEL,1080,1
,581,50,NZL,974,1
,581,50,BGD,1331,1
,581,50,AZE,1000,1
,581,50,BLR,931,1
,581,50,HKG,761,1
,581,50,THA,1396,1
,581,50,PRI,256,1
,581,50,MDG,671,1
,581,50,CHE,1048,1
,581,50,GIN,1962,1
,581,50,BDI,1047,1
