record_id,activitywindow_date_id,source_id,country,value,isOriginal
,579,30,GGG,42,1
,579,30,USA,15,1
,579,30,MEX,3,1
,579,30,SGP,3,1
,579,30,KEN,3,1
,579,30,ARG,2,1
,579,30,PHL,2,1
,579,30,GTM,2,1
,579,30,NGA,2,1
,579,30,MYS,2,1
,579,30,COL,1,1
,579,30,BRA,1,1
,579,30,ECU,1,1
,579,30,BOL,1,1
,579,30,GHA,1,1
,579,30,UKR,1,1
,579,30,TZA,1,1
,579,30,CHE,1,1
,579,30,CHL,0,1
,579,30,PER,0,1
,579,30,CRI,0,1
,579,30,IND,0,1
,579,30,PAN,0,1
,579,30,VEN,0,1
,579,30,HKG,0,1
,579,30,NZL,0,1
,579,30,HND,0,1
,579,30,CAN,0,1
,579,30,AUS,0,1
,579,30,SLV,0,1
,579,30,GBR,0,1
,579,30,IDN,0,1
,579,30,DOM,0,1
,579,30,ZAF,0,1
,579,30,IRN,0,1
,579,30,PRI,0,1
,579,30,NLD,0,1
,579,30,ESP,0,1
,579,30,DEU,0,1
,579,30,FRA,0,1
,579,30,PAK,0,1
,579,30,URY,0,1
,579,30,FJI,0,1
,579,30,NIC,0,1
,579,30,ROU,0,1
,579,30,BLZ,0,1
,579,30,KOR,0,1
,579,30,VNM,0,1
,579,30,UGA,0,1
,579,30,JPN,0,1
,579,30,EGY,0,1
,579,30,BRB,0,1
,579,30,KHM,0,1
,579,30,BGD,0,1
,579,30,TUN,0,1
,579,30,THA,0,1
,579,30,MAR,0,1
,579,30,RUS,0,1
,579,30,ETH,0,1
,579,30,TTO,0,1
,579,30,CMR,0,1
,579,30,ARE,0,1
,579,30,PRY,0,1
,579,30,CZE,0,1
,579,30,NPL,0,1
,579,30,JAM,0,1
,579,30,ZMB,0,1
,579,30,ITA,0,1
,579,30,MNG,0,1
,579,30,SWE,0,1
,579,30,MMR,0,1
,579,30,TUR,0,1
,579,30,COD,0,1
,579,30,JOR,0,1
,579,30,SAU,0,1
,579,30,CIV,0,1
,579,30,GUY,0,1
,579,30,POL,0,1
,579,30,BGR,0,1
,579,30,SDN,0,1
,579,30,PRT,0,1
,579,30,AGO,0,1
,579,30,BEN,0,1
,579,30,ZWE,0,1
,579,30,CHN,0,1
,579,30,KWT,0,1
,579,30,DZA,0,1
,579,30,ISR,0,1
,579,30,CUB,0,1
,579,30,CUW,0,1
,579,30,AUT,0,1
,579,30,SOM,0,1
,579,30,MUS,0,1
,579,30,NAM,0,1
,579,30,HUN,0,1
,579,30,MDV,0,1
,579,30,SLE,0,1
,579,30,VCT,0,1
,579,30,SRB,0,1
,579,30,WSM,0,1
,579,30,VIR,0,1
,579,30,UZB,0,1
,579,30,EST,0,1
,579,30,ALB,0,1
,579,30,SVN,0,1
,579,30,RWA,0,1
,579,30,MLI,0,1
,579,30,BHR,0,1
,579,30,SEN,0,1
,579,30,SVK,0,1
,579,30,NOR,0,1
,579,30,LBN,0,1
,579,30,LBR,0,1
,579,30,FIN,0,1
,579,30,GRC,0,1
,579,30,QAT,0,1
,579,30,KIR,0,1
,579,30,LBY,0,1
,579,30,BFA,0,1
,579,30,KAZ,0,1
,579,30,IRQ,0,1
,579,30,GUF,0,1
,1476,30,GGG,226,1
,1476,30,USA,70,1
,1476,30,MEX,13,1
,1476,30,SGP,16,1
,1476,30,KEN,4,1
,1476,30,ARG,18,1
,1476,30,PHL,8,1
