record_id,activitywindow_date_id,source_id,country,value,isOriginal
,581,95,GGG,322,1
,581,95,MEX,58,1
,581,95,VEN,34,1
,581,95,IDN,17,1
,581,95,USA,41,1
,581,95,COL,30,1
,581,95,ARG,16,1
,581,95,PHL,16,1
,581,95,GTM,6,1
,581,95,IND,1,1
,581,95,MYS,41,1
,581,95,SGP,3,1
,581,95,RUS,5,1
,581,95,NGA,2,1
,581,95,BRA,6,1
,581,95,GHA,0,1
,581,95,CMR,10,1
,581,95,GBR,2,1
,581,95,ZAF,1,1
,581,95,ECU,1,1
,581,95,CAN,5,1
,581,95,KEN,0,1
,581,95,AUS,0,1
,581,95,KOR,1,1
,581,95,NZL,2,1
,581,95,UGA,0,1
,581,95,DEU,1,1
,581,95,CHN,1,1
,581,95,CRI,1,1
,581,95,COD,0,1
,581,95,FRA,3,1
,581,95,ARE,0,1
,581,95,LBR,0,1
,581,95,EGY,1,1
,581,95,PAN,0,1
,581,95,LBN,0,1
,581,95,ROU,0,1
,581,95,THA,0,1
,581,95,PER,0,1
,581,95,CIV,2,1
,581,95,HKG,1,1
,581,95,TUR,0,1
,581,95,GUY,0,1
,581,95,MDA,0,1
,581,95,GMB,0,1
,581,95,ZMB,0,1
,581,95,UKR,0,1
,581,95,SAU,1,1
,581,95,CHL,0,1
,581,95,BEN,0,1
,581,95,DZA,0,1
,581,95,KAZ,0,1
,581,95,HND,2,1
,581,95,SLV,0,1
,581,95,NIC,0,1
,581,95,NLD,1,1
,581,95,COG,1,1
,581,95,POL,0,1
,581,95,VNM,0,1
,581,95,FJI,0,1
,581,95,PNG,1,1
,581,95,KGZ,0,1
,581,95,TWN,0,1
,581,95,AGO,0,1
,581,95,JAM,0,1
,581,95,TGO,0,1
,581,95,CAF,0,1
,581,95,SYR,0,1
,581,95,ETH,0,1
,581,95,MDG,0,1
,581,95,ZWE,0,1
,581,95,JPN,1,1
,581,95,PRI,0,1
,581,95,TUN,0,1
,581,95,ALB,1,1
,581,95,SWZ,0,1
,581,95,GAB,1,1
,581,95,ITA,1,1
,581,95,MMR,0,1
,581,95,CHE,0,1
,581,95,TZA,0,1
,581,95,NPL,0,1
,581,95,MLI,0,1
,581,95,BFA,0,1
,581,95,GRC,0,1
,581,95,ESP,0,1
,581,95,KWT,0,1
,581,95,BOL,0,1
,581,95,TTO,0,1
,581,95,BGR,0,1
,581,95,RWA,0,1
,581,95,DOM,1,1
,581,95,HUN,0,1
,581,95,BGD,0,1
,581,95,PAK,0,1
,581,95,SLE,0,1
,581,95,TLS,0,1
,581,95,SLB,0,1
,581,95,SDN,1,1
,581,95,IRQ,0,1
,581,95,MOZ,0,1
,581,95,BTN,0,1
,581,95,SUR,0,1
,581,95,TJK,0,1
,581,95,CZE,0,1
,581,95,CUB,0,1
,581,95,MUS,0,1
,581,95,JOR,0,1
,581,95,SVN,0,1
,581,95,LAO,0,1
,581,95,BEL,0,1
,581,95,GUM,0,1
,581,95,QAT,0,1
,581,95,BLZ,0,1
,581,95,IRL,0,1
,581,95,BRB,0,1
,581,95,TON,0,1
,581,95,LTU,0,1
,581,95,FIN,1,1
,581,95,NAM,0,1
,581,95,BLR,0,1
,581,95,GIN,0,1
,581,95,KHM,0,1
,581,95,SVK,0,1
,581,95,OMN,0,1
,581,95,SEN,0,1
,581,95,MAR,1,1
,581,95,ISL,0,1
,581,95,GRD,0,1
,581,95,DMA,0,1
,581,95,UZB,0,1
,581,95,LVA,0,1
,581,95,VGB,0,1
,581,95,MNG,0,1
,581,95,HTI,0,1
,581,95,PLW,0,1
,581,95,PRY,0,1
,581,95,SWE,0,1
,581,95,MWI,0,1
,581,95,BDI,0,1
,581,95,AUT,0,1
,581,95,BRN,0,1
,581,95,TCD,0,1
,581,95,LKA,0,1
,581,95,NOR,0,1
,581,95,ISR,0,1
,581,95,URY,0,1
,581,95,SYC,0,1
,581,95,STP,0,1
,581,95,PRT,0,1
,581,95,CUW,0,1
,581,95,MLT,0,1
,581,95,SOM,0,1
,581,95,LSO,0,1
,581,95,HRV,0,1
,581,95,PSE,0,1
