record_id,activitywindow_date_id,source_id,country,value,isOriginal
,571,93,GGG,2018,1
,571,93,TUR,323,1
,571,93,IND,142,1
,571,93,RUS,373,1
,571,93,POL,71,1
,571,93,HUN,185,1
,571,93,ROU,127,1
,571,93,IDN,47,1
,571,93,EGY,121,1
,571,93,SVK,52,1
,571,93,UKR,61,1
,571,93,DEU,23,1
,571,93,VEN,16,1
,571,93,COL,18,1
,571,93,USA,36,1
,571,93,MEX,26,1
,571,93,ITA,18,1
,571,93,BGR,0,1
,571,93,BLR,23,1
,571,93,DZA,40,1
,571,93,YEM,30,1
,571,93,ECU,7,1
,571,93,LBN,26,1
,571,93,PER,5,1
,571,93,GBR,9,1
,571,93,MAR,25,1
,571,93,ESP,9,1
,571,93,FRA,8,1
,571,93,JPN,3,1
,571,93,CAN,9,1
,571,93,JOR,20,1
,571,93,MDA,11,1
,571,93,AZE,13,1
,571,93,GTM,0,1
,571,93,NLD,4,1
,571,93,GRC,7,1
,571,93,TUN,12,1
,571,93,AUT,5,1
,571,93,IRQ,14,1
,571,93,SRB,8,1
,571,93,CMR,1,1
,571,93,CHL,0,1
,571,93,PAK,0,1
,571,93,CZE,6,1
,571,93,CRI,7,1
,571,93,HND,0,1
,571,93,CIV,0,1
,571,93,NIC,1,1
,571,93,GAB,3,1
,571,93,THA,2,1
,571,93,SWE,1,1
,571,93,HTI,2,1
,571,93,ETH,5,1
,571,93,MDG,3,1
,571,93,PAN,1,1
,571,93,SVN,2,1
,571,93,VNM,3,1
,571,93,MLI,1,1
,571,93,BEN,2,1
,571,93,COD,5,1
,571,93,TGO,0,1
,571,93,BDI,1,1
,571,93,HRV,2,1
,571,93,NGA,7,1
,571,93,SEN,0,1
,571,93,CHE,0,1
,571,93,KEN,3,1
,571,93,ZAF,3,1
,571,93,BEL,1,1
,571,93,MYS,0,1
,571,93,ARM,1,1
,571,93,KOR,1,1
,571,93,AUS,1,1
,571,93,IRL,1,1
,571,93,KAZ,0,1
,571,93,RWA,0,1
,571,93,GEO,3,1
,571,93,MNE,0,1
,571,93,COG,1,1
,571,93,BFA,0,1
,571,93,PRI,0,1
,571,93,NOR,1,1
,571,93,ARG,2,1
,571,93,NPL,0,1
,571,93,PHL,1,1
,571,93,DNK,1,1
,571,93,CYP,0,1
,571,93,MNG,0,1
,571,93,CAF,0,1
,571,93,KWT,0,1
,571,93,GNQ,0,1
,571,93,SAU,0,1
,571,93,SGP,3,1
,571,93,TCD,0,1
,571,93,FIN,2,1
,571,93,ALB,0,1
,571,93,ISR,3,1
,571,93,OMN,0,1
,571,93,SYR,0,1
,571,93,GHA,0,1
,571,93,BIH,1,1
,571,93,UZB,0,1
,571,93,BRA,1,1
,571,93,LAO,1,1
,571,93,GIN,0,1
,571,93,NZL,0,1
,571,93,URY,0,1
,571,93,TLS,0,1
,571,93,SLB,1,1
,571,93,MKD,1,1
,571,93,PNG,0,1
,571,93,NU2,1,1
,571,93,BWA,1,1
,571,93,LUX,0,1
,571,93,BHR,0,1
,571,93,BGD,0,1
,571,93,SLV,0,1
,571,93,VUT,0,1
,571,93,PRT,0,1
,571,93,SDN,0,1
