record_id,activitywindow_date_id,source_id,country,value,isOriginal
,579,50,GGG,633493,1
,579,50,USA,175475,1
,579,50,BRA,71047,1
,579,50,MEX,8450,1
,579,50,IND,23172,1
,579,50,TUR,22609,1
,579,50,NGA,38786,1
,579,50,IDN,12329,1
,579,50,COL,5374,1
,579,50,EGY,29772,1
,579,50,POL,8388,1
,579,50,ROU,12300,1
,579,50,PER,2017,1
,579,50,HUN,5727,1
,579,50,ECU,1536,1
,579,50,PHL,10185,1
,579,50,VEN,2836,1
,579,50,FRA,8380,1
,579,50,GBR,9028,1
,579,50,CHL,1095,1
,579,50,CAN,11487,1
,579,50,RUS,7625,1
,579,50,COD,7139,1
,579,50,MAR,3058,1
,579,50,GTM,805,1
,579,50,SVK,2926,1
,579,50,DZA,9171,1
,579,50,ZAF,4531,1
,579,50,CMR,5760,1
,579,50,AUS,4372,1
,579,50,KEN,4307,1
,579,50,AGO,4230,1
,579,50,DEU,5342,1
,579,50,UGA,1825,1
,579,50,HND,328,1
,579,50,CRI,790,1
,579,50,PAK,2544,1
,579,50,ETH,4510,1
,579,50,LBN,5090,1
,579,50,CIV,3926,1
,579,50,GHA,3304,1
,579,50,SGP,3471,1
,579,50,ZMB,2546,1
,579,50,JOR,2803,1
,579,50,MOZ,2610,1
,579,50,PRT,787,1
,579,50,UKR,3113,1
,579,50,JPN,1316,1
,579,50,BEN,2603,1
,579,50,BGR,3191,1
,579,50,NIC,202,1
,579,50,MYS,1820,1
,579,50,ITA,2907,1
,579,50,TUN,2724,1
,579,50,PAN,464,1
,579,50,VNM,1869,1
,579,50,ESP,1525,1
,579,50,MDA,1425,1
,579,50,IRQ,3590,1
,579,50,YEM,4540,1
,579,50,ARG,1149,1
,579,50,NLD,1580,1
,579,50,BFA,2149,1
,579,50,BEL,1036,1
,579,50,NZL,1036,1
,579,50,BGD,1377,1
,579,50,AZE,847,1
,579,50,BLR,837,1
,579,50,HKG,847,1
,579,50,THA,1340,1
,579,50,PRI,265,1
,579,50,MDG,745,1
,579,50,CHE,1035,1
,579,50,GIN,2080,1
,579,50,BDI,1114,1
,579,50,CHN,414,1
,579,50,IRL,701,1
,579,50,SEN,663,1
,579,50,ALB,1174,1
,579,50,GAB,242,1
,579,50,KOR,914,1
,579,50,ARE,695,1
,579,50,RWA,1912,1
,579,50,AUT,526,1
,579,50,SWE,735,1
,579,50,MLI,748,1
,579,50,MWI,289,1
,579,50,CZE,342,1
,579,50,CPV,371,1
,579,50,UZB,1046,1
,579,50,TWN,528,1
,579,50,TGO,1516,1
,579,50,LBR,791,1
,579,50,KAZ,863,1
,579,50,HTI,413,1
,579,50,JAM,573,1
,579,50,ZWE,377,1
,579,50,SAU,459,1
,579,50,SRB,699,1
,579,50,GRC,546,1
,579,50,MMR,264,1
,579,50,AFG,276,1
,579,50,HRV,319,1
,579,50,PNG,181,1
,579,50,TZA,543,1
,579,50,COG,246,1
,579,50,FIN,399,1
,579,50,NPL,377,1
,579,50,DOM,304,1
,579,50,SDN,919,1
,579,50,TTO,362,1
,579,50,URY,96,1
,579,50,KGZ,581,1
,579,50,MNG,676,1
,579,50,PRY,128,1
,579,50,GEO,264,1
,579,50,NER,329,1
,579,50,SLV,156,1
,579,50,TCD,143,1
,579,50,IRN,40,1
,579,50,NOR,260,1
,579,50,ISR,286,1
,579,50,LKA,250,1
,579,50,ARM,289,1
,579,50,BWA,142,1
,579,50,KWT,263,1
,579,50,LTU,413,1
,579,50,MUS,172,1
,579,50,LAO,75,1
,579,50,BOL,139,1
,579,50,NAM,208,1
,579,50,QAT,195,1
,579,50,SVN,227,1
,579,50,LUX,213,1
,579,50,KHM,181,1
,579,50,MKD,210,1
,579,50,SYR,195,1
,579,50,BHS,158,1
,579,50,DNK,184,1
,579,50,GNQ,12,1
,579,50,LBY,280,1
,579,50,SWZ,89,1
,579,50,OMN,150,1
,579,50,GNB,93,1
,579,50,CUB,47,1
,579,50,TJK,170,1
,579,50,BIH,118,1
,579,50,CYP,82,1
,579,50,FJI,118,1
,579,50,REU,110,1
,579,50,CAF,146,1
,579,50,LCA,42,1
,579,50,BRB,91,1
,579,50,SLE,146,1
,579,50,BHR,107,1
,579,50,GUY,97,1
,579,50,LVA,118,1
,579,50,EST,132,1
,579,50,SOM,104,1
,579,50,PSE,114,1
,579,50,LSO,64,1
,579,50,MTQ,64,1
,579,50,BLZ,53,1
,579,50,SSD,78,1
,579,50,MNE,71,1
,579,50,MLT,63,1
,579,50,CUW,29,1
,579,50,STP,68,1
,579,50,GUM,38,1
,579,50,GRD,13,1
,579,50,ATG,30,1
,579,50,BRN,43,1
,579,50,GLP,43,1
,579,50,MAC,40,1
,579,50,MDV,38,1
,579,50,TKM,17,1
,579,50,BTN,41,1
,579,50,SUR,59,1
,579,50,CYM,17,1
,579,50,GUF,20,1
,579,50,VCT,13,1
,579,50,ISL,17,1
,579,50,NU2,18,1
,579,50,GMB,40,1
,579,50,MRT,45,1
,579,50,PYF,21,1
,579,50,VUT,18,1
,579,50,TLS,25,1
,579,50,BMU,14,1
,579,50,NCL,13,1
,579,50,JEY,37,1
,579,50,DJI,17,1
,579,50,SYC,17,1
,579,50,VIR,27,1
,579,50,ABW,20,1
,579,50,DMA,15,1
,579,50,SLB,13,1
,579,50,AIA,21,1
,579,50,TCA,16,1
,579,50,MCO,16,1
,579,50,WSM,12,1
,579,50,KNA,11,1
,579,50,TON,6,1
,579,50,SXM,9,1
,579,50,VGB,12,1
,579,50,IMN,12,1
,579,50,COM,3,1
,579,50,MNP,8,1
,579,50,GGY,6,1
,579,50,GIB,1,1
,579,50,FRO,4,1
,579,50,FSM,4,1
,579,50,GRL,3,1
,579,50,PLW,5,1
,579,50,BES,4,1
,579,50,MAF,3,1
,579,50,AND,4,1
,579,50,COK,1,1
,579,50,MHL,6,1
,579,50,KIR,2,1
,579,50,LIE,3,1
,579,50,MYT,3,1
,579,50,NRU,0,1
,579,50,ERI,1,1
,579,50,VAT,1,1
,579,50,SMR,0,1
,579,50,ALA,0,1
,579,50,SPM,1,1
,579,50,FLK,1,1
,579,50,WLF,1,1
,579,50,ASM,1,1
,579,50,TUV,0,1
,579,50,IOT,0,1
,579,50,MSR,0,1
,579,50,NIU,0,1
,579,50,NFK,0,1
,579,50,TKL,0,1
,579,50,PRK,0,1
,579,50,CCK,0,1
,579,50,SHN,0,1
,579,50,BLM,0,1
,1476,50,GGG,2802243,1
,1476,50,USA,750929,1
,1476,50,BRA,262038,1
,1476,50,MEX,30852,1
,1476,50,IND,149525,1
,1476,50,TUR,125237,1
,1476,50,NGA,159863,1
,1476,50,IDN,87446,1
,1476,50,COL,22943,1
,1476,50,EGY,93931,1
,1476,50,POL,43410,1
,1476,50,ROU,54112,1
,1476,50,PER,8427,1
,1476,50,HUN,34138,1
,1476,50,ECU,7725,1
,1476,50,PHL,76523,1
,1476,50,VEN,12585,1
,1476,50,FRA,32396,1
,1476,50,GBR,43284,1
,1476,50,CHL,4462,1
,1476,50,CAN,53868,1
,1476,50,RUS,45384,1
,1476,50,COD,28654,1
,1476,50,MAR,13988,1
,1476,50,GTM,3492,1
,1476,50,SVK,12033,1
,1476,50,DZA,28814,1
,1476,50,ZAF,20752,1
,1476,50,CMR,22268,1
,1476,50,AUS,19977,1
,1476,50,KEN,20496,1
,1476,50,AGO,17000,1
,1476,50,DEU,23408,1
,1476,50,UGA,11545,1
,1476,50,HND,1514,1
,1476,50,CRI,3584,1
,1476,50,PAK,13702,1
,1476,50,ETH,17862,1
,1476,50,LBN,22468,1
,1476,50,CIV,15457,1
,1476,50,GHA,13713,1
,1476,50,SGP,15497,1
,1476,50,ZMB,10765,1
,1476,50,JOR,11045,1
,1476,50,MOZ,10980,1
,1476,50,PRT,4556,1
,1476,50,UKR,14160,1
,1476,50,JPN,7208,1
,1476,50,BEN,9456,1
,1476,50,BGR,12723,1
,1476,50,NIC,918,1
,1476,50,MYS,7262,1
,1476,50,ITA,15552,1
,1476,50,TUN,9086,1
,1476,50,PAN,2176,1
,1476,50,VNM,7762,1
,1476,50,ESP,7225,1
,1476,50,MDA,7532,1
,1476,50,IRQ,11421,1
,1476,50,YEM,16465,1
,1476,50,ARG,5231,1
,1476,50,NLD,6458,1
,1476,50,BFA,8261,1
,1476,50,BEL,4033,1
,1476,50,NZL,4793,1
,1476,50,BGD,6483,1
,1476,50,AZE,3951,1
,1476,50,BLR,4570,1
,1476,50,HKG,3567,1
,1476,50,THA,4817,1
,1476,50,PRI,1177,1
,1476,50,MDG,4833,1
,1476,50,CHE,3972,1
,1476,50,GIN,6782,1
,1476,50,BDI,3711,1
,1476,50,CHN,1705,1
,1476,50,IRL,3362,1
,1476,50,SEN,3550,1
,1476,50,ALB,4854,1
,1476,50,GAB,1343,1
,1476,50,KOR,3833,1
,1476,50,ARE,3320,1
,1476,50,RWA,8007,1
,1476,50,AUT,2544,1
,1476,50,SWE,3159,1
,1476,50,MLI,3681,1
,1476,50,MWI,1293,1
,1476,50,CZE,1743,1
,1476,50,CPV,1636,1
,1476,50,UZB,4717,1
,1476,50,TWN,2104,1
,1476,50,TGO,6648,1
,1476,50,LBR,3656,1
,1476,50,KAZ,3228,1
,1476,50,HTI,3502,1
,1476,50,JAM,2992,1
,1476,50,ZWE,1871,1
,1476,50,SAU,2149,1
,1476,50,SRB,2431,1
,1476,50,GRC,2445,1
,1476,50,MMR,1511,1
,1476,50,AFG,1431,1
,1476,50,HRV,1294,1
,1476,50,PNG,761,1
,1476,50,TZA,2249,1
,1476,50,COG,1084,1
,1476,50,FIN,1944,1
,1476,50,NPL,1841,1
,1476,50,DOM,1620,1
,1476,50,SDN,4199,1
,1476,50,TTO,1811,1
,1476,50,URY,365,1
,1476,50,KGZ,2460,1
,1476,50,MNG,2667,1
,1476,50,PRY,652,1
,1476,50,GEO,1216,1
,1476,50,NER,1499,1
,1476,50,SLV,706,1
,1476,50,TCD,734,1
,1476,50,IRN,202,1
,1476,50,NOR,1193,1
,1476,50,ISR,1111,1
,1476,50,LKA,1204,1
,1476,50,ARM,1187,1
,1476,50,BWA,681,1
,1476,50,KWT,1055,1
,1476,50,LTU,1523,1
,1476,50,MUS,931,1
,1476,50,LAO,274,1
,1476,50,BOL,734,1
,1476,50,NAM,908,1
,1476,50,QAT,875,1
,1476,50,SVN,1100,1
,1476,50,LUX,749,1
,1476,50,KHM,685,1
,1476,50,MKD,872,1
,1476,50,SYR,866,1
,1476,50,BHS,850,1
,1476,50,DNK,848,1
,1476,50,GNQ,82,1
,1476,50,LBY,682,1
,1476,50,SWZ,416,1
,1476,50,OMN,697,1
,1476,50,GNB,505,1
,1476,50,CUB,155,1
,1476,50,TJK,751,1
,1476,50,BIH,481,1
,1476,50,CYP,405,1
,1476,50,FJI,514,1
,1476,50,REU,486,1
,1476,50,CAF,609,1
,1476,50,LCA,201,1
,1476,50,BRB,491,1
,1476,50,SLE,623,1
,1476,50,BHR,464,1
,1476,50,GUY,524,1
,1476,50,LVA,504,1
,1476,50,EST,519,1
,1476,50,SOM,374,1
,1476,50,PSE,400,1
,1476,50,LSO,294,1
,1476,50,MTQ,298,1
,1476,50,BLZ,368,1
,1476,50,SSD,419,1
,1476,50,MNE,383,1
,1476,50,MLT,298,1
,1476,50,CUW,120,1
,1476,50,STP,299,1
,1476,50,GUM,230,1
,1476,50,GRD,95,1
,1476,50,ATG,115,1
,1476,50,BRN,186,1
,1476,50,GLP,204,1
,1476,50,MAC,145,1
,1476,50,MDV,166,1
,1476,50,TKM,76,1
,1476,50,BTN,173,1
,1476,50,SUR,267,1
,1476,50,CYM,123,1
,1476,50,GUF,88,1
,1476,50,VCT,92,1
,1476,50,ISL,130,1
,1476,50,NU2,91,1
,1476,50,GMB,197,1
,1476,50,MRT,202,1
,1476,50,PYF,78,1
,1476,50,VUT,85,1
,1476,50,TLS,106,1
,1476,50,BMU,90,1
,1476,50,NCL,60,1
,1476,50,JEY,172,1
,1476,50,DJI,56,1
,1476,50,SYC,68,1
,1476,50,VIR,98,1
,1476,50,ABW,77,1
,1476,50,DMA,96,1
,1476,50,SLB,93,1
,1476,50,AIA,63,1
,1476,50,TCA,74,1
,1476,50,MCO,87,1
,1476,50,WSM,56,1
,1476,50,KNA,54,1
,1476,50,TON,44,1
,1476,50,SXM,46,1
,1476,50,VGB,59,1
,1476,50,IMN,49,1
,1476,50,COM,9,1
,1476,50,MNP,40,1
,1476,50,GGY,45,1
,1476,50,GIB,15,1
,1476,50,FRO,34,1
,1476,50,FSM,31,1
,1476,50,GRL,47,1
,1476,50,PLW,24,1
,1476,50,BES,12,1
