record_id,activitywindow_date_id,source_id,country,value,isOriginal,threshold
,1462,76,CIV,28,1,1
,1462,76,ZAF,5,1,1
,1462,76,COD,44,1,1
,1462,76,CMR,18,1,1
,1462,76,NIC,3,1,1
,1462,76,FRA,19,1,1
,1462,76,DZA,19,1,1
,1462,76,CAN,9,1,1
,1462,76,BEN,22,1,1
,1462,76,GHA,5,1,1
,1462,76,UGA,7,1,1
,1462,76,PRI,2,1,1
,1462,76,YEM,41,1,1
,1462,76,LBN,20,1,1
,1462,76,PNG,0,1,1
,1462,76,KEN,2,1,1
,1462,76,ESP,0,1,1
,1462,76,DEU,12,1,1
,1462,76,ARG,4,1,1
,1462,76,JOR,7,1,1
,1462,76,GAB,6,1,1
,1462,76,ETH,5,1,1
,1462,76,ZMB,1,1,1
,1462,76,AUS,11,1,1
,1462,76,HTI,14,1,1
,1462,76,MDG,17,1,1
,1462,76,CPV,7,1,1
,1462,76,BWA,1,1,1
,1462,76,UKR,10,1,1
,1462,76,COG,7,1,1
,1462,76,IND,1,1,1
,1462,76,BFA,5,1,1
,1462,76,PHL,2,1,1
,1462,76,TGO,18,1,1
,1462,76,GNQ,0,1,1
,1462,76,PAK,3,1,1
,1462,76,ZWE,1,1,1
,1462,76,CHE,7,1,1
,1462,76,SEN,5,1,1
,1462,76,TUN,8,1,1
,1462,76,BEL,6,1,1
,1462,76,BDI,6,1,1
,1462,76,URY,0,1,1
,1462,76,BLR,10,1,1
,1462,76,IRQ,6,1,1
,1462,76,ITA,4,1,1
,1462,76,JPN,8,1,1
,1462,76,NZL,3,1,1
,1462,76,NLD,5,1,1
,1462,76,MWI,0,1,1
,1462,76,GIN,7,1,1
,1462,76,TCD,4,1,1
,1462,76,SWZ,0,1,1
,1462,76,PRY,2,1,1
,1462,76,IRL,1,1,1
,1462,76,CAF,3,1,1
,1462,76,SGP,1,1,1
,1462,76,LBR,0,1,1
,1462,76,LUX,4,1,1
,1462,76,MLI,4,1,1
,1462,76,DOM,0,1,1
,1462,76,CUB,0,1,1
,1462,76,NAM,0,1,1
,1462,76,AUT,0,1,1
,1462,76,RWA,3,1,1
,1462,76,SLV,0,1,1
,1462,76,CUW,0,1,1
,1462,76,BOL,0,1,1
,1462,76,SWE,3,1,1
,1462,76,TUR,1,1,1
,1462,76,TTO,0,1,1
,1462,76,IDN,0,1,1
,1462,76,STP,1,1,1
,1462,76,MYS,1,1,1
,1462,76,ATG,0,1,1
,1462,76,GNB,0,1,1
,1462,76,MDA,1,1,1
,1462,76,NOR,1,1,1
,1462,76,LCA,0,1,1
,1462,76,TZA,1,1,1
,1462,76,SDN,4,1,1
,1462,76,MUS,1,1,1
,1462,76,ROU,1,1,1
,1462,76,KOR,0,1,1
,1462,76,HKG,0,1,1
,1462,76,CHN,0,1,1
,1462,76,FIN,0,1,1
,1462,76,ISR,0,1,1
,1462,76,KWT,0,1,1
,1462,76,CZE,0,1,1
,1462,76,GUF,1,1,1
,1462,76,FJI,0,1,1
,1462,76,SLE,0,1,1
,1462,76,POL,0,1,1
,1462,76,MTQ,1,1,1
,1462,76,GUY,0,1,1
,1462,76,HUN,0,1,1
,1462,76,ARE,0,1,1
,1462,76,SAU,0,1,1
,1462,76,BHS,0,1,1
,1462,76,ABW,0,1,1
,1462,76,QAT,0,1,1
,1462,76,BGR,0,1,1
,1462,76,KAZ,2,1,1
,1462,76,VUT,0,1,1
,1462,76,SRB,0,1,1
,1462,76,TWN,0,1,1
,1462,76,GEO,0,1,1
,1462,76,JAM,0,1,1
,1462,76,DNK,0,1,1
,1462,76,GUM,0,1,1
,1462,76,LSO,0,1,1
,1462,76,OMN,1,1,1
,1462,76,HRV,0,1,1
,1462,76,SVK,0,1,1
,1462,76,NER,0,1,1
,1462,76,SSD,0,1,1
,1462,76,BRB,0,1,1
,1462,76,SYC,0,1,1
,1462,76,GRD,0,1,1
,1462,76,LVA,0,1,1
,1462,76,NPL,1,1,1
,1462,76,LKA,0,1,1
,1462,76,VNM,0,1,1
,1462,76,BHR,0,1,1
,1462,76,BLZ,0,1,1
,1462,76,SYR,0,1,1
,1462,76,LAO,0,1,1
,1462,76,AIA,0,1,1
,1462,76,TLS,1,1,1
,1462,76,BGD,0,1,1
,1462,76,GRC,0,1,1
,1462,76,EST,0,1,1
,1462,76,LBY,0,1,1
,1462,76,THA,0,1,1
,1462,76,MLT,0,1,1
,1462,76,PYF,0,1,1
,1462,76,WSM,1,1,1
,1462,76,CYP,1,1,1
,1462,76,GMB,1,1,1
,1462,76,GLP,0,1,1
,1462,76,BRN,0,1,1
,1462,76,AFG,0,1,1
,1462,76,CYM,0,1,1
,1462,76,MMR,0,1,1
,1462,76,DMA,0,1,1
,1462,76,MRT,0,1,1
,1462,76,DJI,0,1,1
,1462,76,COM,0,1,1
,1462,76,ISL,0,1,1
,1462,76,MNP,0,1,1
,1462,76,SOM,0,1,1
,1462,76,ALB,0,1,1
,1462,76,BTN,0,1,1
,1462,76,KGZ,0,1,1
,1462,76,MKD,0,1,1
,1462,76,NU2,0,1,1
,1462,76,MAC,0,1,1
,1462,76,PSE,0,1,1
,1462,76,MNE,0,1,1
,1462,76,SVN,0,1,1
,1462,76,MDV,0,1,1
,2359,76,GGG,12021,1,1
,2359,76,BRA,6860,1,1
,2359,76,COL,416,1,1
,2359,76,MEX,410,1,1
,2359,76,USA,521,1,1
,2359,76,VEN,480,1,1
,2359,76,PER,126,1,1
,2359,76,ECU,190,1,1
,2359,76,AGO,435,1,1
,2359,76,NGA,118,1,1
,2359,76,MOZ,221,1,1
,2359,76,CHL,76,1,1
,2359,76,GTM,107,1,1
,2359,76,EGY,99,1,1
,2359,76,RUS,203,1,1
,2359,76,GBR,71,1,1
,2359,76,HND,64,1,1
,2359,76,CRI,55,1,1
,2359,76,MAR,44,1,1
,2359,76,PAN,34,1,1
,2359,76,PRT,54,1,1
,2359,76,CIV,83,1,1
,2359,76,ZAF,19,1,1
,2359,76,COD,96,1,1
,2359,76,CMR,74,1,1
,2359,76,NIC,42,1,1
,2359,76,FRA,42,1,1
,2359,76,DZA,46,1,1
,2359,76,CAN,48,1,1
,2359,76,BEN,60,1,1
,2359,76,GHA,17,1,1
,2359,76,UGA,23,1,1
,2359,76,PRI,16,1,1
,2359,76,YEM,82,1,1
,2359,76,LBN,46,1,1
,2359,76,PNG,4,1,1
,2359,76,KEN,17,1,1
,2359,76,ESP,10,1,1
,2359,76,DEU,30,1,1
,2359,76,ARG,12,1,1
,2359,76,JOR,25,1,1
,2359,76,GAB,26,1,1
,2359,76,ETH,14,1,1
,2359,76,ZMB,5,1,1
,2359,76,AUS,21,1,1
,2359,76,HTI,50,1,1
,2359,76,MDG,33,1,1
,2359,76,CPV,17,1,1
,2359,76,BWA,4,1,1
,2359,76,UKR,35,1,1
,2359,76,COG,19,1,1
,2359,76,IND,11,1,1
,2359,76,BFA,18,1,1
,2359,76,PHL,22,1,1
,2359,76,TGO,39,1,1
,2359,76,GNQ,12,1,1
,2359,76,PAK,7,1,1
,2359,76,ZWE,2,1,1
,2359,76,CHE,13,1,1
,2359,76,SEN,18,1,1
,2359,76,TUN,13,1,1
,2359,76,BEL,13,1,1
,2359,76,BDI,14,1,1
,2359,76,URY,1,1,1
,2359,76,BLR,23,1,1
,2359,76,IRQ,11,1,1
,2359,76,ITA,9,1,1
,2359,76,JPN,18,1,1
,2359,76,NZL,6,1,1
,2359,76,NLD,10,1,1
,2359,76,MWI,3,1,1
,2359,76,GIN,22,1,1
,2359,76,TCD,12,1,1
,2359,76,SWZ,2,1,1
,2359,76,PRY,6,1,1
,2359,76,IRL,2,1,1
,2359,76,CAF,8,1,1
,2359,76,SGP,7,1,1
,2359,76,LBR,4,1,1
,2359,76,LUX,7,1,1
,2359,76,MLI,9,1,1
,2359,76,DOM,4,1,1
,2359,76,CUB,1,1,1
,2359,76,NAM,1,1,1
,2359,76,AUT,0,1,1
,2359,76,RWA,6,1,1
,2359,76,SLV,4,1,1
,2359,76,CUW,2,1,1
,2359,76,BOL,1,1,1
,2359,76,SWE,4,1,1
,2359,76,TUR,4,1,1
,2359,76,TTO,0,1,1
,2359,76,IDN,1,1,1
,2359,76,STP,4,1,1
,2359,76,MYS,2,1,1
,2359,76,ATG,0,1,1
,2359,76,GNB,4,1,1
,2359,76,MDA,4,1,1
,2359,76,NOR,1,1,1
,2359,76,LCA,0,1,1
,2359,76,TZA,1,1,1
,2359,76,SDN,4,1,1
,2359,76,MUS,4,1,1
,2359,76,ROU,2,1,1
,2359,76,KOR,3,1,1
,2359,76,HKG,1,1,1
,2359,76,CHN,0,1,1
,2359,76,FIN,2,1,1
,2359,76,ISR,1,1,1
,2359,76,KWT,1,1,1
,2359,76,CZE,0,1,1
,2359,76,GUF,2,1,1
,2359,76,FJI,0,1,1
,2359,76,SLE,0,1,1
,2359,76,POL,0,1,1
,2359,76,MTQ,2,1,1
,2359,76,GUY,1,1,1
,2359,76,HUN,1,1,1
,2359,76,ARE,0,1,1
,2359,76,SAU,0,1,1
,2359,76,BHS,0,1,1
,2359,76,ABW,0,1,1
,2359,76,QAT,0,1,1
,2359,76,BGR,0,1,1
,2359,76,KAZ,2,1,1
,2359,76,VUT,1,1,1
,2359,76,SRB,0,1,1
,2359,76,TWN,0,1,1
,2359,76,GEO,0,1,1
,2359,76,JAM,0,1,1
,2359,76,DNK,0,1,1
,2359,76,GUM,0,1,1
,2359,76,LSO,0,1,1
,2359,76,OMN,2,1,1
,2359,76,HRV,1,1,1
,2359,76,SVK,1,1,1
,2359,76,NER,0,1,1
,2359,76,SSD,0,1,1
,2359,76,BRB,0,1,1
,2359,76,SYC,0,1,1
,2359,76,GRD,0,1,1
,2359,76,LVA,0,1,1
,2359,76,NPL,1,1,1
,2359,76,LKA,1,1,1
,2359,76,VNM,0,1,1
,2359,76,BHR,0,1,1
,2359,76,BLZ,0,1,1
,2359,76,SYR,0,1,1
,2359,76,LAO,0,1,1
,2359,76,AIA,0,1,1
,2359,76,TLS,2,1,1
,2359,76,BGD,2,1,1
,2359,76,GRC,1,1,1
,2359,76,EST,1,1,1
,2359,76,LBY,0,1,1
,2359,76,THA,0,1,1
,2359,76,MLT,0,1,1
,2359,76,PYF,0,1,1
,2359,76,WSM,1,1,1
,2359,76,CYP,1,1,1
,2359,76,GMB,1,1,1
,2359,76,GLP,1,1,1
,2359,76,BRN,1,1,1
,2359,76,AFG,0,1,1
,2359,76,CYM,0,1,1
,2359,76,MMR,0,1,1
,2359,76,DMA,0,1,1
,2359,76,MRT,0,1,1
,2359,76,DJI,0,1,1
,2359,76,COM,0,1,1
,2359,76,ISL,0,1,1
,2359,76,MNP,0,1,1
,2359,76,SOM,0,1,1
,2359,76,ALB,0,1,1
,2359,76,BTN,0,1,1
,2359,76,KGZ,0,1,1
,2359,76,MKD,0,1,1
,2359,76,NU2,0,1,1
,2359,76,MAC,0,1,1
,2359,76,PSE,0,1,1
,2359,76,MNE,0,1,1
,2359,76,SVN,0,1,1
,2359,76,MDV,0,1,1
,3256,76,GGG,108841,1,1
,3256,76,BRA,53251,1,1
,3256,76,COL,7956,1,1
,3256,76,MEX,7425,1,1
,3256,76,USA,4806,1,1
,3256,76,VEN,3752,1,1
,3256,76,PER,3312,1,1
,3256,76,ECU,3084,1,1
,3256,76,AGO,2638,1,1
,3256,76,NGA,1712,1,1
,3256,76,MOZ,1368,1,1
,3256,76,CHL,1277,1,1
,3256,76,GTM,1185,1,1
,3256,76,EGY,893,1,1
,3256,76,RUS,891,1,1
,3256,76,GBR,725,1,1
,3256,76,HND,717,1,1
,3256,76,CRI,679,1,1
,3256,76,MAR,618,1,1
,3256,76,PAN,615,1,1
,3256,76,PRT,605,1,1
,3256,76,CIV,543,1,1
,3256,76,ZAF,524,1,1
,3256,76,COD,493,1,1
,3256,76,CMR,477,1,1
,3256,76,NIC,444,1,1
,3256,76,FRA,430,1,1
,3256,76,DZA,422,1,1
,3256,76,CAN,398,1,1
,3256,76,BEN,354,1,1
,3256,76,GHA,330,1,1
,3256,76,UGA,329,1,1
,3256,76,PRI,301,1,1
,3256,76,YEM,277,1,1
,3256,76,LBN,249,1,1
,3256,76,PNG,242,1,1
,3256,76,KEN,241,1,1
,3256,76,ESP,234,1,1
,3256,76,DEU,230,1,1
,3256,76,ARG,209,1,1
,3256,76,JOR,205,1,1
,3256,76,GAB,190,1,1
,3256,76,ETH,184,1,1
,3256,76,ZMB,181,1,1
,3256,76,AUS,171,1,1
,3256,76,HTI,153,1,1
,3256,76,MDG,150,1,1
,3256,76,CPV,150,1,1
,3256,76,BWA,142,1,1
,3256,76,UKR,139,1,1
,3256,76,COG,132,1,1
,3256,76,IND,132,1,1
,3256,76,BFA,123,1,1
,3256,76,PHL,121,1,1
,3256,76,TGO,114,1,1
,3256,76,GNQ,109,1,1
,3256,76,PAK,108,1,1
,3256,76,ZWE,97,1,1
,3256,76,CHE,92,1,1
,3256,76,SEN,87,1,1
,3256,76,TUN,86,1,1
,3256,76,BEL,81,1,1
,3256,76,BDI,74,1,1
,3256,76,URY,74,1,1
,3256,76,BLR,72,1,1
,3256,76,IRQ,70,1,1
,3256,76,ITA,65,1,1
,3256,76,JPN,63,1,1
,3256,76,NZL,63,1,1
,3256,76,NLD,55,1,1
,3256,76,MWI,53,1,1
,3256,76,GIN,51,1,1
,3256,76,TCD,50,1,1
,3256,76,SWZ,47,1,1
,3256,76,PRY,43,1,1
,3256,76,IRL,42,1,1
,3256,76,CAF,39,1,1
,3256,76,SGP,39,1,1
,3256,76,LBR,39,1,1
,3256,76,LUX,38,1,1
,3256,76,MLI,35,1,1
,3256,76,DOM,34,1,1
,3256,76,CUB,30,1,1
,3256,76,NAM,29,1,1
,3256,76,AUT,26,1,1
,3256,76,RWA,25,1,1
,3256,76,SLV,23,1,1
,3256,76,CUW,21,1,1
,3256,76,BOL,21,1,1
,3256,76,SWE,20,1,1
,3256,76,TUR,20,1,1
,3256,76,TTO,20,1,1
,3256,76,IDN,18,1,1
,3256,76,STP,16,1,1
,3256,76,MYS,16,1,1
,3256,76,ATG,15,1,1
,3256,76,GNB,14,1,1
,3256,76,MDA,13,1,1
,3256,76,NOR,12,1,1
,3256,76,LCA,11,1,1
,3256,76,TZA,10,1,1
,3256,76,SDN,9,1,1
,3256,76,MUS,9,1,1
,3256,76,ROU,9,1,1
,3256,76,KOR,9,1,1
,3256,76,HKG,9,1,1
,3256,76,CHN,9,1,1
,3256,76,FIN,8,1,1
,3256,76,ISR,8,1,1
,3256,76,KWT,8,1,1
,3256,76,CZE,8,1,1
,3256,76,GUF,7,1,1
,3256,76,FJI,7,1,1
,3256,76,SLE,7,1,1
,3256,76,POL,7,1,1
,3256,76,MTQ,6,1,1
,3256,76,GUY,6,1,1
,3256,76,HUN,6,1,1
,3256,76,ARE,6,1,1
,3256,76,SAU,6,1,1
,3256,76,BHS,6,1,1
,3256,76,ABW,6,1,1
,3256,76,QAT,6,1,1
,3256,76,BGR,6,1,1
,3256,76,KAZ,5,1,1
,3256,76,VUT,5,1,1
,3256,76,SRB,5,1,1
,3256,76,TWN,5,1,1
,3256,76,GEO,5,1,1
,3256,76,JAM,5,1,1
,3256,76,DNK,5,1,1
,3256,76,GUM,5,1,1
,3256,76,LSO,5,1,1
,3256,76,OMN,4,1,1
,3256,76,HRV,4,1,1
,3256,76,SVK,4,1,1
,3256,76,NER,4,1,1
,3256,76,SSD,4,1,1
,3256,76,BRB,4,1,1
,3256,76,SYC,4,1,1
,3256,76,GRD,4,1,1
,3256,76,LVA,4,1,1
,3256,76,NPL,3,1,1
,3256,76,LKA,3,1,1
,3256,76,VNM,3,1,1
,3256,76,BHR,3,1,1
,3256,76,BLZ,3,1,1
,3256,76,SYR,3,1,1
,3256,76,LAO,3,1,1
,3256,76,AIA,3,1,1
,3256,76,TLS,2,1,1
,3256,76,BGD,2,1,1
,3256,76,GRC,2,1,1
,3256,76,EST,2,1,1
,3256,76,LBY,2,1,1
,3256,76,THA,2,1,1
,3256,76,MLT,2,1,1
,3256,76,PYF,2,1,1
,3256,76,WSM,1,1,1
,3256,76,CYP,1,1,1
,3256,76,GMB,1,1,1
,3256,76,GLP,1,1,1
,3256,76,BRN,1,1,1
,3256,76,AFG,1,1,1
,3256,76,CYM,1,1,1
,3256,76,MMR,1,1,1
,3256,76,DMA,1,1,1
,3256,76,MRT,1,1,1
,3256,76,DJI,1,1,1
,3256,76,COM,1,1,1
,3256,76,ISL,1,1,1
,3256,76,MNP,1,1,1
,3256,76,SOM,1,1,1
,3256,76,ALB,1,1,1
,3256,76,BTN,1,1,1
,3256,76,KGZ,1,1,1
,3256,76,MKD,1,1,1
,3256,76,NU2,1,1,1
,3256,76,MAC,1,1,1
,3256,76,PSE,1,1,1
,3256,76,MNE,1,1,1
,3256,76,SVN,1,1,1
,3256,76,MDV,1,1,1
