record_id,activitywindow_date_id,source_id,country,value,isOriginal,threshold
,2355,76,ESP,10,1,1
,2355,76,DEU,32,1,1
,2355,76,ARG,15,1,1
,2355,76,JOR,25,1,1
,2355,76,GAB,28,1,1
,2355,76,ETH,15,1,1
,2355,76,ZMB,5,1,1
,2355,76,AUS,20,1,1
,2355,76,MDG,32,1,1
,2355,76,HTI,50,1,1
,2355,76,CPV,17,1,1
,2355,76,BWA,4,1,1
,2355,76,UKR,35,1,1
,2355,76,IND,12,1,1
,2355,76,COG,20,1,1
,2355,76,BFA,19,1,1
,2355,76,PHL,23,1,1
,2355,76,TGO,41,1,1
,2355,76,GNQ,14,1,1
,2355,76,PAK,5,1,1
,2355,76,ZWE,4,1,1
,2355,76,CHE,11,1,1
,2355,76,SEN,19,1,1
,2355,76,TUN,13,1,1
,2355,76,BEL,13,1,1
,2355,76,BLR,23,1,1
,2355,76,BDI,15,1,1
,2355,76,URY,1,1,1
,2355,76,IRQ,9,1,1
,2355,76,ITA,9,1,1
,2355,76,NZL,6,1,1
,2355,76,JPN,18,1,1
,2355,76,NLD,9,1,1
,2355,76,MWI,3,1,1
,2355,76,GIN,23,1,1
,2355,76,TCD,12,1,1
,2355,76,SWZ,2,1,1
,2355,76,PRY,6,1,1
,2355,76,IRL,2,1,1
,2355,76,SGP,7,1,1
,2355,76,LBR,4,1,1
,2355,76,LUX,7,1,1
,2355,76,CAF,7,1,1
,2355,76,MLI,9,1,1
,2355,76,DOM,4,1,1
,2355,76,CUB,1,1,1
,2355,76,NAM,2,1,1
,2355,76,RWA,6,1,1
,2355,76,AUT,0,1,1
,2355,76,SLV,4,1,1
,2355,76,CUW,2,1,1
,2355,76,BOL,1,1,1
,2355,76,TTO,0,1,1
,2355,76,SWE,3,1,1
,2355,76,TUR,3,1,1
,2355,76,IDN,1,1,1
,2355,76,MYS,2,1,1
,2355,76,STP,3,1,1
,2355,76,ATG,0,1,1
,2355,76,GNB,4,1,1
,2355,76,MDA,4,1,1
,2355,76,NOR,1,1,1
,2355,76,LCA,0,1,1
,2355,76,TZA,1,1,1
,2355,76,SDN,4,1,1
,2355,76,KOR,3,1,1
,2355,76,ROU,2,1,1
,2355,76,HKG,1,1,1
,2355,76,CHN,0,1,1
,2355,76,MUS,3,1,1
,2355,76,FIN,2,1,1
,2355,76,ISR,1,1,1
,2355,76,KWT,1,1,1
,2355,76,CZE,1,1,1
,2355,76,GUF,2,1,1
,2355,76,FJI,0,1,1
,2355,76,SLE,0,1,1
,2355,76,POL,0,1,1
,2355,76,MTQ,2,1,1
,2355,76,GUY,1,1,1
,2355,76,HUN,1,1,1
,2355,76,ARE,0,1,1
,2355,76,SAU,0,1,1
,2355,76,BHS,0,1,1
,2355,76,ABW,0,1,1
,2355,76,QAT,0,1,1
,2355,76,BGR,0,1,1
,2355,76,KAZ,2,1,1
,2355,76,VUT,1,1,1
,2355,76,SRB,0,1,1
,2355,76,TWN,0,1,1
,2355,76,GEO,0,1,1
,2355,76,JAM,0,1,1
,2355,76,DNK,0,1,1
,2355,76,GUM,0,1,1
,2355,76,LSO,0,1,1
,2355,76,OMN,2,1,1
,2355,76,NPL,1,1,1
,2355,76,HRV,1,1,1
,2355,76,SVK,1,1,1
,2355,76,NER,0,1,1
,2355,76,SSD,0,1,1
,2355,76,BRB,0,1,1
,2355,76,SYC,0,1,1
,2355,76,GRD,0,1,1
,2355,76,LVA,0,1,1
,2355,76,LKA,1,1,1
,2355,76,VNM,0,1,1
,2355,76,BHR,0,1,1
,2355,76,BLZ,0,1,1
,2355,76,SYR,0,1,1
,2355,76,LAO,0,1,1
,2355,76,AIA,0,1,1
,2355,76,TLS,2,1,1
,2355,76,BGD,2,1,1
,2355,76,GRC,1,1,1
,2355,76,EST,1,1,1
,2355,76,LBY,0,1,1
,2355,76,THA,0,1,1
,2355,76,MLT,0,1,1
,2355,76,ISL,0,1,1
,2355,76,PYF,0,1,1
,2355,76,CYP,1,1,1
,2355,76,GMB,1,1,1
,2355,76,WSM,1,1,1
,2355,76,SVN,1,1,1
,2355,76,GLP,1,1,1
,2355,76,BRN,1,1,1
,2355,76,BTN,0,1,1
,2355,76,CYM,0,1,1
,2355,76,MMR,0,1,1
,2355,76,DMA,0,1,1
,2355,76,MRT,0,1,1
,2355,76,DJI,0,1,1
,2355,76,COM,0,1,1
,2355,76,MNP,0,1,1
,2355,76,SOM,0,1,1
,2355,76,ALB,0,1,1
,2355,76,MDV,0,1,1
,2355,76,KGZ,0,1,1
,2355,76,MKD,0,1,1
,2355,76,NU2,0,1,1
,2355,76,MAC,0,1,1
,2355,76,PSE,0,1,1
,2355,76,MNE,0,1,1
,2355,76,AFG,0,1,1
,3252,76,GGG,109359,1,1
,3252,76,BRA,53365,1,1
,3252,76,COL,8008,1,1
,3252,76,MEX,7487,1,1
,3252,76,USA,4878,1,1
,3252,76,VEN,3789,1,1
,3252,76,PER,3347,1,1
,3252,76,ECU,3105,1,1
,3252,76,AGO,2648,1,1
,3252,76,NGA,1724,1,1
,3252,76,MOZ,1375,1,1
,3252,76,CHL,1289,1,1
,3252,76,GTM,1199,1,1
,3252,76,RUS,894,1,1
,3252,76,EGY,887,1,1
,3252,76,GBR,736,1,1
,3252,76,HND,726,1,1
,3252,76,CRI,684,1,1
,3252,76,PAN,617,1,1
,3252,76,MAR,616,1,1
,3252,76,PRT,609,1,1
,3252,76,CIV,543,1,1
,3252,76,ZAF,532,1,1
,3252,76,COD,490,1,1
,3252,76,CMR,478,1,1
,3252,76,NIC,448,1,1
,3252,76,FRA,432,1,1
,3252,76,DZA,419,1,1
,3252,76,CAN,400,1,1
,3252,76,BEN,355,1,1
,3252,76,UGA,334,1,1
,3252,76,GHA,330,1,1
,3252,76,PRI,304,1,1
,3252,76,YEM,269,1,1
,3252,76,LBN,250,1,1
,3252,76,PNG,245,1,1
,3252,76,KEN,244,1,1
,3252,76,ESP,238,1,1
,3252,76,DEU,236,1,1
,3252,76,ARG,210,1,1
,3252,76,JOR,205,1,1
,3252,76,GAB,190,1,1
,3252,76,ETH,187,1,1
,3252,76,ZMB,181,1,1
,3252,76,AUS,170,1,1
,3252,76,MDG,152,1,1
,3252,76,HTI,152,1,1
,3252,76,CPV,150,1,1
,3252,76,BWA,142,1,1
,3252,76,UKR,139,1,1
,3252,76,IND,136,1,1
,3252,76,COG,132,1,1
,3252,76,BFA,125,1,1
,3252,76,PHL,122,1,1
,3252,76,TGO,114,1,1
,3252,76,GNQ,110,1,1
,3252,76,PAK,106,1,1
,3252,76,ZWE,98,1,1
,3252,76,CHE,93,1,1
,3252,76,SEN,86,1,1
,3252,76,TUN,85,1,1
,3252,76,BEL,81,1,1
,3252,76,BLR,75,1,1
,3252,76,BDI,75,1,1
,3252,76,URY,74,1,1
,3252,76,IRQ,69,1,1
,3252,76,ITA,65,1,1
,3252,76,NZL,64,1,1
,3252,76,JPN,62,1,1
,3252,76,NLD,54,1,1
,3252,76,MWI,53,1,1
,3252,76,GIN,51,1,1
,3252,76,TCD,50,1,1
,3252,76,SWZ,47,1,1
,3252,76,PRY,43,1,1
,3252,76,IRL,43,1,1
,3252,76,SGP,41,1,1
,3252,76,LBR,39,1,1
,3252,76,LUX,38,1,1
,3252,76,CAF,38,1,1
,3252,76,MLI,35,1,1
,3252,76,DOM,34,1,1
,3252,76,CUB,30,1,1
,3252,76,NAM,29,1,1
,3252,76,RWA,26,1,1
,3252,76,AUT,26,1,1
,3252,76,SLV,23,1,1
,3252,76,CUW,21,1,1
,3252,76,BOL,21,1,1
,3252,76,TTO,21,1,1
,3252,76,SWE,19,1,1
,3252,76,TUR,19,1,1
,3252,76,IDN,18,1,1
,3252,76,MYS,17,1,1
,3252,76,STP,16,1,1
,3252,76,ATG,15,1,1
,3252,76,GNB,14,1,1
,3252,76,MDA,13,1,1
,3252,76,NOR,12,1,1
,3252,76,LCA,11,1,1
,3252,76,TZA,10,1,1
,3252,76,SDN,9,1,1
,3252,76,KOR,9,1,1
,3252,76,ROU,9,1,1
,3252,76,HKG,9,1,1
,3252,76,CHN,9,1,1
,3252,76,MUS,8,1,1
,3252,76,FIN,8,1,1
,3252,76,ISR,8,1,1
,3252,76,KWT,8,1,1
,3252,76,CZE,8,1,1
,3252,76,GUF,7,1,1
,3252,76,FJI,7,1,1
,3252,76,SLE,7,1,1
,3252,76,POL,7,1,1
,3252,76,MTQ,6,1,1
,3252,76,GUY,6,1,1
,3252,76,HUN,6,1,1
,3252,76,ARE,6,1,1
,3252,76,SAU,6,1,1
,3252,76,BHS,6,1,1
,3252,76,ABW,6,1,1
,3252,76,QAT,6,1,1
,3252,76,BGR,6,1,1
,3252,76,KAZ,5,1,1
,3252,76,VUT,5,1,1
,3252,76,SRB,5,1,1
,3252,76,TWN,5,1,1
,3252,76,GEO,5,1,1
,3252,76,JAM,5,1,1
,3252,76,DNK,5,1,1
,3252,76,GUM,5,1,1
,3252,76,LSO,5,1,1
,3252,76,OMN,4,1,1
,3252,76,NPL,4,1,1
,3252,76,HRV,4,1,1
,3252,76,SVK,4,1,1
,3252,76,NER,4,1,1
,3252,76,SSD,4,1,1
,3252,76,BRB,4,1,1
,3252,76,SYC,4,1,1
,3252,76,GRD,4,1,1
,3252,76,LVA,4,1,1
,3252,76,LKA,3,1,1
,3252,76,VNM,3,1,1
,3252,76,BHR,3,1,1
,3252,76,BLZ,3,1,1
,3252,76,SYR,3,1,1
,3252,76,LAO,3,1,1
,3252,76,AIA,3,1,1
,3252,76,TLS,2,1,1
,3252,76,BGD,2,1,1
,3252,76,GRC,2,1,1
,3252,76,EST,2,1,1
,3252,76,LBY,2,1,1
,3252,76,THA,2,1,1
,3252,76,MLT,2,1,1
,3252,76,ISL,2,1,1
,3252,76,PYF,2,1,1
,3252,76,CYP,1,1,1
,3252,76,GMB,1,1,1
,3252,76,WSM,1,1,1
,3252,76,SVN,1,1,1
,3252,76,GLP,1,1,1
,3252,76,BRN,1,1,1
,3252,76,BTN,1,1,1
,3252,76,CYM,1,1,1
,3252,76,MMR,1,1,1
,3252,76,DMA,1,1,1
,3252,76,MRT,1,1,1
,3252,76,DJI,1,1,1
,3252,76,COM,1,1,1
,3252,76,MNP,1,1,1
,3252,76,SOM,1,1,1
,3252,76,ALB,1,1,1
,3252,76,MDV,1,1,1
,3252,76,KGZ,1,1,1
,3252,76,MKD,1,1,1
,3252,76,NU2,1,1,1
,3252,76,MAC,1,1,1
,3252,76,PSE,1,1,1
,3252,76,MNE,1,1,1
,3252,76,AFG,1,1,1
