record_id,activitywindow_date_id,source_id,country,value,isOriginal,threshold
,582,76,TCD,0,1,1
,582,76,SWZ,0,1,1
,582,76,IRL,1,1,1
,582,76,PRY,0,1,1
,582,76,CAF,1,1,1
,582,76,LBR,0,1,1
,582,76,SGP,1,1,1
,582,76,MLI,0,1,1
,582,76,LUX,0,1,1
,582,76,CUB,1,1,1
,582,76,DOM,0,1,1
,582,76,RWA,0,1,1
,582,76,NAM,0,1,1
,582,76,AUT,0,1,1
,582,76,SLV,0,1,1
,582,76,TUR,2,1,1
,582,76,SWE,1,1,1
,582,76,TTO,0,1,1
,582,76,BOL,0,1,1
,582,76,MYS,0,1,1
,582,76,IDN,0,1,1
,582,76,STP,0,1,1
,582,76,CUW,0,1,1
,582,76,MDA,1,1,1
,582,76,GNB,0,1,1
,582,76,ATG,0,1,1
,582,76,HKG,0,1,1
,582,76,NOR,0,1,1
,582,76,LCA,0,1,1
,582,76,ROU,1,1,1
,582,76,SDN,0,1,1
,582,76,MUS,0,1,1
,582,76,KOR,0,1,1
,582,76,CHN,0,1,1
,582,76,KWT,0,1,1
,582,76,FIN,0,1,1
,582,76,CZE,0,1,1
,582,76,FJI,0,1,1
,582,76,GUF,0,1,1
,582,76,ISR,0,1,1
,582,76,TZA,0,1,1
,582,76,VUT,0,1,1
,582,76,GUY,0,1,1
,582,76,ARE,0,1,1
,582,76,SAU,0,1,1
,582,76,BHS,0,1,1
,582,76,ABW,0,1,1
,582,76,QAT,0,1,1
,582,76,BGR,0,1,1
,582,76,POL,0,1,1
,582,76,MTQ,0,1,1
,582,76,SRB,0,1,1
,582,76,GEO,0,1,1
,582,76,JAM,0,1,1
,582,76,DNK,0,1,1
,582,76,GUM,0,1,1
,582,76,LSO,0,1,1
,582,76,SYR,0,1,1
,582,76,OMN,0,1,1
,582,76,HRV,0,1,1
,582,76,SVK,0,1,1
,582,76,NER,0,1,1
,582,76,SSD,0,1,1
,582,76,SYC,0,1,1
,582,76,GRD,0,1,1
,582,76,HUN,0,1,1
,582,76,LVA,0,1,1
,582,76,SLE,0,1,1
,582,76,TLS,1,1,1
,582,76,LBY,1,1,1
,582,76,KAZ,0,1,1
,582,76,NPL,0,1,1
,582,76,LKA,0,1,1
,582,76,BRB,0,1,1
,582,76,VNM,0,1,1
,582,76,BHR,0,1,1
,582,76,TWN,0,1,1
,582,76,BLZ,0,1,1
,582,76,LAO,0,1,1
,582,76,AIA,0,1,1
,582,76,GRC,0,1,1
,582,76,EST,0,1,1
,582,76,THA,0,1,1
,582,76,MLT,0,1,1
,582,76,PYF,0,1,1
,582,76,BGD,0,1,1
,582,76,CYP,0,1,1
,582,76,GMB,0,1,1
,582,76,WSM,0,1,1
,582,76,CYM,0,1,1
,582,76,MMR,0,1,1
,582,76,DMA,0,1,1
,582,76,MRT,0,1,1
,582,76,COM,0,1,1
,582,76,ISL,0,1,1
,582,76,MNP,0,1,1
,582,76,SOM,0,1,1
,582,76,ALB,0,1,1
,582,76,MDV,0,1,1
,582,76,BTN,0,1,1
,582,76,BRN,0,1,1
,582,76,MKD,0,1,1
,582,76,NU2,0,1,1
,582,76,MAC,0,1,1
,582,76,GLP,0,1,1
,582,76,PSE,0,1,1
,582,76,MNE,0,1,1
,582,76,SVN,0,1,1
,582,76,KGZ,0,1,1
,1479,76,GGG,3643,1,1
,1479,76,BRA,2524,1,1
,1479,76,COL,22,1,1
,1479,76,MEX,41,1,1
,1479,76,USA,162,1,1
,1479,76,VEN,34,1,1
,1479,76,PER,9,1,1
,1479,76,ECU,11,1,1
,1479,76,AGO,110,1,1
,1479,76,NGA,27,1,1
,1479,76,MOZ,55,1,1
,1479,76,CHL,10,1,1
,1479,76,GTM,4,1,1
,1479,76,EGY,55,1,1
,1479,76,RUS,53,1,1
,1479,76,GBR,22,1,1
,1479,76,HND,1,1,1
,1479,76,CRI,3,1,1
,1479,76,MAR,21,1,1
,1479,76,PAN,3,1,1
,1479,76,PRT,21,1,1
,1479,76,CIV,21,1,1
,1479,76,ZAF,11,1,1
,1479,76,COD,31,1,1
,1479,76,CMR,13,1,1
,1479,76,DZA,29,1,1
,1479,76,NIC,3,1,1
,1479,76,FRA,17,1,1
,1479,76,CAN,12,1,1
,1479,76,BEN,20,1,1
,1479,76,UGA,9,1,1
,1479,76,GHA,2,1,1
,1479,76,YEM,56,1,1
,1479,76,PRI,1,1,1
,1479,76,LBN,19,1,1
,1479,76,KEN,5,1,1
,1479,76,PNG,2,1,1
,1479,76,DEU,7,1,1
,1479,76,JOR,8,1,1
,1479,76,ESP,0,1,1
,1479,76,ARG,5,1,1
,1479,76,ETH,2,1,1
,1479,76,ZMB,2,1,1
,1479,76,GAB,2,1,1
,1479,76,AUS,8,1,1
,1479,76,HTI,11,1,1
,1479,76,CPV,5,1,1
,1479,76,MDG,12,1,1
,1479,76,UKR,11,1,1
,1479,76,BWA,0,1,1
,1479,76,COG,5,1,1
,1479,76,PHL,6,1,1
,1479,76,IND,1,1,1
,1479,76,TGO,15,1,1
,1479,76,BFA,2,1,1
,1479,76,PAK,3,1,1
,1479,76,GNQ,1,1,1
,1479,76,ZWE,0,1,1
,1479,76,CHE,7,1,1
,1479,76,TUN,9,1,1
,1479,76,SEN,3,1,1
,1479,76,BEL,5,1,1
,1479,76,BDI,1,1,1
,1479,76,IRQ,8,1,1
,1479,76,URY,0,1,1
,1479,76,BLR,5,1,1
,1479,76,ITA,2,1,1
,1479,76,JPN,5,1,1
,1479,76,NZL,1,1,1
,1479,76,NLD,4,1,1
,1479,76,MWI,0,1,1
,1479,76,GIN,1,1,1
,1479,76,TCD,1,1,1
,1479,76,SWZ,0,1,1
,1479,76,IRL,2,1,1
,1479,76,PRY,3,1,1
,1479,76,CAF,4,1,1
,1479,76,LBR,0,1,1
,1479,76,SGP,1,1,1
,1479,76,MLI,3,1,1
,1479,76,LUX,1,1,1
,1479,76,CUB,1,1,1
,1479,76,DOM,0,1,1
,1479,76,RWA,2,1,1
,1479,76,NAM,0,1,1
,1479,76,AUT,0,1,1
,1479,76,SLV,0,1,1
,1479,76,TUR,3,1,1
,1479,76,SWE,4,1,1
,1479,76,TTO,0,1,1
,1479,76,BOL,0,1,1
,1479,76,MYS,3,1,1
,1479,76,IDN,0,1,1
,1479,76,STP,2,1,1
,1479,76,CUW,0,1,1
,1479,76,MDA,2,1,1
,1479,76,GNB,0,1,1
,1479,76,ATG,0,1,1
,1479,76,HKG,2,1,1
,1479,76,NOR,0,1,1
,1479,76,LCA,0,1,1
,1479,76,ROU,1,1,1
,1479,76,SDN,3,1,1
,1479,76,MUS,1,1,1
,1479,76,KOR,0,1,1
,1479,76,CHN,0,1,1
,1479,76,KWT,1,1,1
,1479,76,FIN,0,1,1
,1479,76,CZE,0,1,1
,1479,76,FJI,1,1,1
,1479,76,GUF,0,1,1
,1479,76,ISR,0,1,1
,1479,76,TZA,0,1,1
,1479,76,VUT,1,1,1
,1479,76,GUY,0,1,1
,1479,76,ARE,0,1,1
,1479,76,SAU,0,1,1
,1479,76,BHS,0,1,1
,1479,76,ABW,0,1,1
,1479,76,QAT,0,1,1
,1479,76,BGR,0,1,1
,1479,76,POL,0,1,1
,1479,76,MTQ,0,1,1
,1479,76,SRB,0,1,1
,1479,76,GEO,0,1,1
,1479,76,JAM,0,1,1
,1479,76,DNK,0,1,1
,1479,76,GUM,0,1,1
,1479,76,LSO,0,1,1
,1479,76,SYR,1,1,1
,1479,76,OMN,0,1,1
,1479,76,HRV,0,1,1
,1479,76,SVK,0,1,1
,1479,76,NER,0,1,1
,1479,76,SSD,0,1,1
,1479,76,SYC,0,1,1
,1479,76,GRD,0,1,1
,1479,76,HUN,0,1,1
,1479,76,LVA,0,1,1
,1479,76,SLE,0,1,1
,1479,76,TLS,1,1,1
,1479,76,LBY,1,1,1
,1479,76,KAZ,2,1,1
,1479,76,NPL,0,1,1
,1479,76,LKA,0,1,1
,1479,76,BRB,0,1,1
,1479,76,VNM,0,1,1
,1479,76,BHR,0,1,1
,1479,76,TWN,0,1,1
,1479,76,BLZ,0,1,1
,1479,76,LAO,0,1,1
,1479,76,AIA,0,1,1
,1479,76,GRC,0,1,1
,1479,76,EST,0,1,1
,1479,76,THA,0,1,1
,1479,76,MLT,0,1,1
,1479,76,PYF,0,1,1
,1479,76,BGD,0,1,1
,1479,76,CYP,1,1,1
,1479,76,GMB,1,1,1
,1479,76,WSM,0,1,1
,1479,76,CYM,0,1,1
,1479,76,MMR,0,1,1
,1479,76,DMA,0,1,1
,1479,76,MRT,0,1,1
,1479,76,COM,0,1,1
,1479,76,ISL,0,1,1
,1479,76,MNP,0,1,1
,1479,76,SOM,0,1,1
,1479,76,ALB,0,1,1
,1479,76,MDV,0,1,1
,1479,76,BTN,0,1,1
,1479,76,BRN,0,1,1
,1479,76,MKD,0,1,1
,1479,76,NU2,0,1,1
,1479,76,MAC,0,1,1
,1479,76,GLP,0,1,1
,1479,76,PSE,0,1,1
,1479,76,MNE,0,1,1
,1479,76,SVN,0,1,1
,1479,76,KGZ,0,1,1
,2376,76,GGG,11542,1,1
,2376,76,BRA,7047,1,1
,2376,76,COL,310,1,1
,2376,76,MEX,311,1,1
,2376,76,USA,517,1,1
,2376,76,VEN,344,1,1
,2376,76,PER,83,1,1
,2376,76,ECU,138,1,1
,2376,76,AGO,373,1,1
,2376,76,NGA,109,1,1
,2376,76,MOZ,196,1,1
,2376,76,CHL,55,1,1
,2376,76,GTM,73,1,1
,2376,76,EGY,126,1,1
,2376,76,RUS,210,1,1
,2376,76,GBR,69,1,1
,2376,76,HND,43,1,1
,2376,76,CRI,36,1,1
,2376,76,MAR,44,1,1
,2376,76,PAN,26,1,1
,2376,76,PRT,52,1,1
,2376,76,CIV,74,1,1
,2376,76,ZAF,24,1,1
,2376,76,COD,91,1,1
,2376,76,CMR,52,1,1
,2376,76,DZA,54,1,1
,2376,76,NIC,25,1,1
,2376,76,FRA,40,1,1
,2376,76,CAN,50,1,1
,2376,76,BEN,56,1,1
,2376,76,UGA,23,1,1
,2376,76,GHA,14,1,1
,2376,76,YEM,95,1,1
,2376,76,PRI,14,1,1
,2376,76,LBN,55,1,1
,2376,76,KEN,18,1,1
,2376,76,PNG,5,1,1
,2376,76,DEU,28,1,1
,2376,76,JOR,27,1,1
,2376,76,ESP,7,1,1
,2376,76,ARG,13,1,1
,2376,76,ETH,15,1,1
,2376,76,ZMB,6,1,1
,2376,76,GAB,21,1,1
,2376,76,AUS,24,1,1
,2376,76,HTI,42,1,1
,2376,76,CPV,18,1,1
,2376,76,MDG,30,1,1
,2376,76,UKR,40,1,1
,2376,76,BWA,4,1,1
,2376,76,COG,19,1,1
,2376,76,PHL,20,1,1
,2376,76,IND,10,1,1
,2376,76,TGO,33,1,1
,2376,76,BFA,15,1,1
,2376,76,PAK,7,1,1
,2376,76,GNQ,9,1,1
,2376,76,ZWE,2,1,1
,2376,76,CHE,15,1,1
,2376,76,TUN,15,1,1
,2376,76,SEN,15,1,1
,2376,76,BEL,11,1,1
,2376,76,BDI,11,1,1
,2376,76,IRQ,13,1,1
,2376,76,URY,0,1,1
,2376,76,BLR,24,1,1
,2376,76,ITA,8,1,1
,2376,76,JPN,19,1,1
,2376,76,NZL,6,1,1
,2376,76,NLD,11,1,1
,2376,76,MWI,2,1,1
,2376,76,GIN,17,1,1
,2376,76,TCD,10,1,1
,2376,76,SWZ,2,1,1
,2376,76,IRL,4,1,1
,2376,76,PRY,7,1,1
,2376,76,CAF,10,1,1
,2376,76,LBR,1,1,1
,2376,76,SGP,5,1,1
,2376,76,MLI,10,1,1
,2376,76,LUX,6,1,1
,2376,76,CUB,2,1,1
,2376,76,DOM,3,1,1
,2376,76,RWA,7,1,1
,2376,76,NAM,0,1,1
,2376,76,AUT,0,1,1
,2376,76,SLV,4,1,1
,2376,76,TUR,6,1,1
,2376,76,SWE,4,1,1
,2376,76,TTO,0,1,1
,2376,76,BOL,0,1,1
,2376,76,MYS,3,1,1
,2376,76,IDN,1,1,1
,2376,76,STP,4,1,1
,2376,76,CUW,2,1,1
,2376,76,MDA,5,1,1
,2376,76,GNB,3,1,1
,2376,76,ATG,0,1,1
,2376,76,HKG,2,1,1
,2376,76,NOR,1,1,1
,2376,76,LCA,0,1,1
,2376,76,ROU,2,1,1
,2376,76,SDN,4,1,1
,2376,76,MUS,4,1,1
,2376,76,KOR,2,1,1
,2376,76,CHN,0,1,1
,2376,76,KWT,1,1,1
,2376,76,FIN,1,1,1
,2376,76,CZE,0,1,1
,2376,76,FJI,1,1,1
,2376,76,GUF,2,1,1
,2376,76,ISR,1,1,1
,2376,76,TZA,1,1,1
,2376,76,VUT,1,1,1
,2376,76,GUY,1,1,1
,2376,76,ARE,0,1,1
,2376,76,SAU,0,1,1
,2376,76,BHS,0,1,1
,2376,76,ABW,0,1,1
,2376,76,QAT,0,1,1
,2376,76,BGR,0,1,1
,2376,76,POL,0,1,1
,2376,76,MTQ,1,1,1
,2376,76,SRB,0,1,1
,2376,76,GEO,0,1,1
,2376,76,JAM,0,1,1
,2376,76,DNK,0,1,1
,2376,76,GUM,0,1,1
,2376,76,LSO,0,1,1
,2376,76,SYR,1,1,1
,2376,76,OMN,2,1,1
,2376,76,HRV,1,1,1
,2376,76,SVK,1,1,1
,2376,76,NER,0,1,1
,2376,76,SSD,0,1,1
,2376,76,SYC,0,1,1
,2376,76,GRD,0,1,1
,2376,76,HUN,0,1,1
,2376,76,LVA,0,1,1
,2376,76,SLE,0,1,1
,2376,76,TLS,3,1,1
,2376,76,LBY,1,1,1
,2376,76,KAZ,2,1,1
,2376,76,NPL,1,1,1
,2376,76,LKA,1,1,1
,2376,76,BRB,0,1,1
,2376,76,VNM,0,1,1
,2376,76,BHR,0,1,1
,2376,76,TWN,0,1,1
,2376,76,BLZ,0,1,1
,2376,76,LAO,0,1,1
,2376,76,AIA,0,1,1
,2376,76,GRC,1,1,1
,2376,76,EST,1,1,1
,2376,76,THA,0,1,1
,2376,76,MLT,0,1,1
,2376,76,PYF,0,1,1
,2376,76,BGD,0,1,1
,2376,76,CYP,1,1,1
,2376,76,GMB,1,1,1
,2376,76,WSM,1,1,1
,2376,76,CYM,0,1,1
,2376,76,MMR,0,1,1
,2376,76,DMA,0,1,1
,2376,76,MRT,0,1,1
,2376,76,COM,0,1,1
,2376,76,ISL,0,1,1
,2376,76,MNP,0,1,1
,2376,76,SOM,0,1,1
,2376,76,ALB,0,1,1
,2376,76,MDV,0,1,1
,2376,76,BTN,0,1,1
,2376,76,BRN,0,1,1
,2376,76,MKD,0,1,1
,2376,76,NU2,0,1,1
,2376,76,MAC,0,1,1
,2376,76,GLP,0,1,1
,2376,76,PSE,0,1,1
,2376,76,MNE,0,1,1
,2376,76,SVN,0,1,1
,2376,76,KGZ,0,1,1
,3273,76,GGG,107175,1,1
,3273,76,BRA,53143,1,1
,3273,76,COL,7676,1,1
,3273,76,MEX,7156,1,1
,3273,76,USA,4627,1,1
,3273,76,VEN,3645,1,1
,3273,76,PER,3211,1,1
,3273,76,ECU,3002,1,1
,3273,76,AGO,2613,1,1
,3273,76,NGA,1676,1,1
,3273,76,MOZ,1361,1,1
,3273,76,CHL,1236,1,1
,3273,76,GTM,1142,1,1
,3273,76,EGY,891,1,1
,3273,76,RUS,886,1,1
,3273,76,GBR,701,1,1
,3273,76,HND,700,1,1
,3273,76,CRI,664,1,1
,3273,76,MAR,615,1,1
,3273,76,PAN,595,1,1
,3273,76,PRT,589,1,1
,3273,76,CIV,527,1,1
,3273,76,ZAF,508,1,1
,3273,76,COD,485,1,1
,3273,76,CMR,461,1,1
,3273,76,DZA,432,1,1
,3273,76,NIC,425,1,1
,3273,76,FRA,415,1,1
,3273,76,CAN,388,1,1
,3273,76,BEN,351,1,1
,3273,76,UGA,326,1,1
,3273,76,GHA,319,1,1
,3273,76,YEM,296,1,1
,3273,76,PRI,288,1,1
,3273,76,LBN,255,1,1
,3273,76,KEN,236,1,1
,3273,76,PNG,231,1,1
,3273,76,DEU,211,1,1
,3273,76,JOR,205,1,1
,3273,76,ESP,205,1,1
,3273,76,ARG,203,1,1
,3273,76,ETH,180,1,1
,3273,76,ZMB,176,1,1
,3273,76,GAB,176,1,1
,3273,76,AUS,168,1,1
,3273,76,HTI,157,1,1
,3273,76,CPV,149,1,1
,3273,76,MDG,147,1,1
,3273,76,UKR,136,1,1
,3273,76,BWA,136,1,1
,3273,76,COG,129,1,1
,3273,76,PHL,121,1,1
,3273,76,IND,121,1,1
,3273,76,TGO,119,1,1
,3273,76,BFA,109,1,1
,3273,76,PAK,106,1,1
,3273,76,GNQ,102,1,1
,3273,76,ZWE,93,1,1
,3273,76,CHE,91,1,1
,3273,76,TUN,86,1,1
,3273,76,SEN,85,1,1
,3273,76,BEL,77,1,1
,3273,76,BDI,72,1,1
,3273,76,IRQ,70,1,1
,3273,76,URY,70,1,1
,3273,76,BLR,66,1,1
,3273,76,ITA,65,1,1
,3273,76,JPN,64,1,1
,3273,76,NZL,61,1,1
,3273,76,NLD,53,1,1
,3273,76,MWI,51,1,1
,3273,76,GIN,50,1,1
,3273,76,TCD,48,1,1
,3273,76,SWZ,44,1,1
,3273,76,IRL,43,1,1
,3273,76,PRY,43,1,1
,3273,76,CAF,40,1,1
,3273,76,LBR,39,1,1
,3273,76,SGP,37,1,1
,3273,76,MLI,37,1,1
,3273,76,LUX,37,1,1
,3273,76,CUB,31,1,1
,3273,76,DOM,31,1,1
,3273,76,RWA,26,1,1
,3273,76,NAM,25,1,1
,3273,76,AUT,24,1,1
,3273,76,SLV,22,1,1
,3273,76,TUR,21,1,1
,3273,76,SWE,20,1,1
,3273,76,TTO,20,1,1
,3273,76,BOL,19,1,1
,3273,76,MYS,18,1,1
,3273,76,IDN,18,1,1
,3273,76,STP,17,1,1
,3273,76,CUW,17,1,1
,3273,76,MDA,14,1,1
,3273,76,GNB,14,1,1
,3273,76,ATG,14,1,1
,3273,76,HKG,11,1,1
,3273,76,NOR,11,1,1
,3273,76,LCA,11,1,1
,3273,76,ROU,9,1,1
,3273,76,SDN,9,1,1
,3273,76,MUS,9,1,1
,3273,76,KOR,9,1,1
,3273,76,CHN,9,1,1
,3273,76,KWT,8,1,1
,3273,76,FIN,8,1,1
,3273,76,CZE,8,1,1
,3273,76,FJI,7,1,1
,3273,76,GUF,7,1,1
,3273,76,ISR,7,1,1
,3273,76,TZA,7,1,1
,3273,76,VUT,6,1,1
,3273,76,GUY,6,1,1
,3273,76,ARE,6,1,1
,3273,76,SAU,6,1,1
,3273,76,BHS,6,1,1
,3273,76,ABW,6,1,1
,3273,76,QAT,6,1,1
,3273,76,BGR,6,1,1
,3273,76,POL,6,1,1
,3273,76,MTQ,5,1,1
,3273,76,SRB,5,1,1
,3273,76,GEO,5,1,1
,3273,76,JAM,5,1,1
,3273,76,DNK,5,1,1
,3273,76,GUM,5,1,1
,3273,76,LSO,5,1,1
,3273,76,SYR,4,1,1
,3273,76,OMN,4,1,1
,3273,76,HRV,4,1,1
,3273,76,SVK,4,1,1
,3273,76,NER,4,1,1
,3273,76,SSD,4,1,1
,3273,76,SYC,4,1,1
,3273,76,GRD,4,1,1
,3273,76,HUN,4,1,1
,3273,76,LVA,4,1,1
,3273,76,SLE,4,1,1
,3273,76,TLS,3,1,1
,3273,76,LBY,3,1,1
,3273,76,KAZ,3,1,1
,3273,76,NPL,3,1,1
,3273,76,LKA,3,1,1
,3273,76,BRB,3,1,1
,3273,76,VNM,3,1,1
,3273,76,BHR,3,1,1
,3273,76,TWN,3,1,1
,3273,76,BLZ,3,1,1
,3273,76,LAO,3,1,1
,3273,76,AIA,3,1,1
,3273,76,GRC,2,1,1
,3273,76,EST,2,1,1
,3273,76,THA,2,1,1
,3273,76,MLT,2,1,1
,3273,76,PYF,2,1,1
,3273,76,BGD,2,1,1
,3273,76,CYP,1,1,1
,3273,76,GMB,1,1,1
,3273,76,WSM,1,1,1
,3273,76,CYM,1,1,1
,3273,76,MMR,1,1,1
,3273,76,DMA,1,1,1
,3273,76,MRT,1,1,1
,3273,76,COM,1,1,1
,3273,76,ISL,1,1,1
,3273,76,MNP,1,1,1
,3273,76,SOM,1,1,1
,3273,76,ALB,1,1,1
,3273,76,MDV,1,1,1
,3273,76,BTN,1,1,1
,3273,76,BRN,1,1,1
,3273,76,MKD,1,1,1
,3273,76,NU2,1,1,1
,3273,76,MAC,1,1,1
,3273,76,GLP,1,1,1
,3273,76,PSE,1,1,1
,3273,76,MNE,1,1,1
,3273,76,SVN,1,1,1
,3273,76,KGZ,1,1,1
