record_id,activitywindow_date_id,source_id,country,value,isOriginal
,560,30,GGG,76,1
,560,30,USA,25,1
,560,30,GTM,13,1
,560,30,ARG,6,1
,560,30,MEX,5,1
,560,30,SGP,4,1
,560,30,ECU,3,1
,560,30,NGA,3,1
,560,30,AUS,3,1
,560,30,COL,2,1
,560,30,PHL,2,1
,560,30,CRI,2,1
,560,30,CHL,1,1
,560,30,PER,1,1
,560,30,IND,1,1
,560,30,MYS,1,1
,560,30,SLV,1,1
,560,30,KEN,1,1
,560,30,EGY,1,1
,560,30,PRT,1,1
,560,30,BRA,0,1
,560,30,PAN,0,1
,560,30,VEN,0,1
,560,30,HKG,0,1
,560,30,NZL,0,1
,560,30,CAN,0,1
,560,30,HND,0,1
,560,30,BOL,0,1
,560,30,GBR,0,1
,560,30,IDN,0,1
,560,30,DOM,0,1
,560,30,ZAF,0,1
,560,30,IRN,0,1
,560,30,GHA,0,1
,560,30,PRI,0,1
,560,30,NLD,0,1
,560,30,DEU,0,1
,560,30,ESP,0,1
,560,30,FRA,0,1
,560,30,PAK,0,1
,560,30,URY,0,1
,560,30,FJI,0,1
,560,30,KOR,0,1
,560,30,NIC,0,1
,560,30,ROU,0,1
,560,30,BLZ,0,1
,560,30,VNM,0,1
,560,30,UGA,0,1
,560,30,JPN,0,1
,560,30,BRB,0,1
,560,30,KHM,0,1
,560,30,ETH,0,1
,560,30,THA,0,1
,560,30,TUN,0,1
,560,30,BGD,0,1
,560,30,MAR,0,1
,560,30,CMR,0,1
,560,30,ZMB,0,1
,560,30,UKR,0,1
,560,30,TTO,0,1
,560,30,ARE,0,1
,560,30,PRY,0,1
,560,30,NPL,0,1
,560,30,RUS,0,1
,560,30,CIV,0,1
,560,30,ITA,0,1
,560,30,MNG,0,1
,560,30,CZE,0,1
,560,30,SWE,0,1
,560,30,TUR,0,1
,560,30,MMR,0,1
,560,30,TZA,0,1
,560,30,SAU,0,1
,560,30,JOR,0,1
,560,30,GUY,0,1
,560,30,COD,0,1
,560,30,SDN,0,1
,560,30,BGR,0,1
,560,30,POL,0,1
,560,30,BEN,0,1
,560,30,JAM,0,1
,560,30,AGO,0,1
,560,30,NAM,0,1
,560,30,ISR,0,1
,560,30,CUW,0,1
,560,30,DZA,0,1
,560,30,ZWE,0,1
,560,30,KWT,0,1
,560,30,CUB,0,1
,560,30,SVN,0,1
